cells,sc3-Initial,Monocle-Initial,Seurat-Initial,sc3-33,Monocle-33,Seurat-33,sc3-66,Monocle-66,Seurat-66,sc3-90,Monocle-90,Seurat-90,sc3-Final,Monocle-Final,Seurat-Final
HP1506401_B5,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_B6,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_B7,9,19,5,9,19,5,9,19,5,9,19,5,9,19,5
HP1506401_B8,17,12,16,17,12,16,17,12,16,17,12,16,14,12,16
HP1506401_B9,9,9,2,9,9,2,9,9,2,9,9,2,9,9,2
HP1506401_C1,9,19,5,9,19,5,9,19,5,9,19,5,9,19,5
HP1506401_C10,9,19,6,9,19,6,9,19,6,9,19,6,9,19,6
HP1506401_C11,9,19,5,9,19,5,9,19,5,9,19,5,9,19,5
HP1506401_C12,1,9,3,1,9,3,1,9,3,1,9,3,1,9,3
HP1506401_C13,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_C14,9,19,5,9,19,5,9,19,5,9,19,5,9,19,5
HP1506401_C15,3,12,16,3,12,16,3,12,16,3,12,16,3,12,16
HP1506401_C16,1,10,3,1,10,3,1,10,3,1,10,3,1,10,3
HP1506401_C17,1,10,3,1,10,3,1,10,3,1,10,3,1,10,3
HP1506401_C18,9,9,6,9,9,6,9,9,6,9,9,6,9,9,6
HP1506401_C19,9,10,6,9,10,6,9,10,6,9,10,6,9,10,6
HP1506401_C2,9,21,5,9,21,5,9,21,5,9,21,5,9,2,5
HP1506401_C20,9,21,7,9,21,7,9,21,7,9,21,7,9,2,7
HP1506401_C21,9,21,5,9,21,5,9,21,5,9,21,5,9,2,5
HP1506401_C22,9,21,6,9,21,6,9,21,6,9,21,6,9,2,6
HP1506401_C23,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_C24,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_C3,13,19,7,13,19,7,13,19,7,13,19,7,13,19,7
HP1506401_C4,3,12,16,3,12,16,3,12,16,3,12,16,3,12,16
HP1506401_C5,14,12,1,14,12,1,14,12,1,14,12,1,14,12,1
HP1506401_C6,9,19,5,9,19,5,9,19,5,9,19,5,9,19,5
HP1506401_C7,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_C8,3,12,16,3,12,16,3,12,16,3,12,16,3,12,16
HP1506401_C9,3,12,16,3,12,16,3,12,16,3,12,16,3,12,16
HP1506401_D1,1,10,3,1,10,3,1,10,3,1,10,3,1,10,3
HP1506401_D10,1,10,3,1,10,3,1,10,3,1,10,3,1,10,3
HP1506401_D11,9,19,5,9,19,5,9,19,5,9,19,5,9,19,5
HP1506401_D12,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_D13,3,12,16,3,12,16,3,12,16,3,12,16,3,12,16
HP1506401_D14,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_D15,1,10,3,1,10,3,1,10,3,1,10,3,1,10,3
HP1506401_D16,9,9,5,9,9,5,9,9,5,9,9,5,9,9,5
HP1506401_D17,1,10,3,1,10,3,1,10,3,1,10,3,1,10,3
HP1506401_D18,11,9,5,11,9,5,11,9,5,11,9,5,4,9,5
HP1506401_D19,16,12,10,16,12,10,16,12,10,16,12,10,16,12,10
HP1506401_D2,1,10,3,1,10,3,1,10,3,1,10,3,1,10,3
HP1506401_D20,9,10,5,9,10,5,9,10,5,9,10,5,9,10,5
HP1506401_D21,1,10,3,1,10,3,1,10,3,1,10,3,1,10,3
HP1506401_D22,11,9,5,11,9,5,11,9,5,11,9,5,4,9,5
HP1506401_D23,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_D24,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_D3,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_D4,9,19,5,9,19,5,9,19,5,9,19,5,9,19,5
HP1506401_D5,9,19,5,9,19,5,9,19,5,9,19,5,9,19,5
HP1506401_D6,9,19,12,9,19,12,9,19,12,9,19,12,9,19,12
HP1506401_D7,1,10,3,1,10,3,1,10,3,1,10,3,1,10,3
HP1506401_D8,1,10,3,1,10,3,1,10,3,1,10,3,1,10,3
HP1506401_D9,16,12,10,16,12,10,16,12,10,16,12,10,16,12,10
HP1506401_E1,13,21,5,13,21,5,13,21,5,13,21,5,13,2,5
HP1506401_E10,9,21,5,9,21,5,9,21,5,9,21,5,9,2,5
HP1506401_E11,14,12,1,14,12,1,14,12,1,14,12,1,14,12,1
HP1506401_E12,16,12,10,16,12,10,16,12,10,16,12,10,16,12,10
HP1506401_E13,9,10,5,9,10,5,9,10,5,9,10,5,9,10,5
HP1506401_E14,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_E15,14,12,1,14,12,1,14,12,1,14,12,1,14,12,1
HP1506401_E16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
HP1506401_E17,1,10,3,1,10,3,1,10,3,1,10,3,1,10,3
HP1506401_E18,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_E19,1,10,3,1,10,3,1,10,3,1,10,3,1,10,3
HP1506401_E2,9,19,5,9,19,5,9,19,5,9,19,5,9,19,5
HP1506401_E20,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_E21,4,9,12,4,9,12,4,9,12,4,9,12,4,9,12
HP1506401_E22,9,11,8,9,11,8,9,11,8,9,11,8,9,11,8
HP1506401_E23,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_E24,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_E3,16,12,10,16,12,10,16,12,10,16,12,10,16,12,10
HP1506401_E4,9,9,6,9,9,6,9,9,6,9,9,6,9,9,6
HP1506401_E5,13,21,7,13,21,7,13,21,7,13,21,7,13,2,7
HP1506401_E6,1,10,3,1,10,3,1,10,3,1,10,3,1,10,3
HP1506401_E7,9,19,5,9,19,5,9,19,5,9,19,5,9,19,5
HP1506401_E8,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_E9,17,12,1,17,12,1,17,12,1,17,12,1,14,12,1
HP1506401_F1,9,19,5,9,19,5,9,19,5,9,19,5,9,19,5
HP1506401_F10,1,10,3,1,10,3,1,10,3,1,10,3,1,10,3
HP1506401_F11,3,12,16,3,12,16,3,12,16,3,12,16,3,12,16
HP1506401_F12,3,12,16,3,12,16,3,12,16,3,12,16,3,12,16
HP1506401_F13,14,12,1,14,12,1,14,12,1,14,12,1,14,12,1
HP1506401_F14,16,12,10,16,12,10,16,12,10,16,12,10,16,12,10
HP1506401_F15,9,19,5,9,19,5,9,19,5,9,19,5,9,19,5
HP1506401_F16,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_F17,14,12,1,14,12,1,14,12,1,14,12,1,14,12,1
HP1506401_F18,3,12,16,3,12,16,3,12,16,3,12,16,3,12,16
HP1506401_F19,1,10,3,1,10,3,1,10,3,1,10,3,1,10,3
HP1506401_F2,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_F20,14,12,1,14,12,1,14,12,1,14,12,1,14,12,1
HP1506401_F21,1,10,3,1,10,3,1,10,3,1,10,3,1,10,3
HP1506401_F22,17,12,16,17,12,16,17,12,16,17,12,16,14,12,16
HP1506401_F23,1,10,3,1,10,3,1,10,3,1,10,3,1,10,3
HP1506401_F24,3,12,16,3,12,16,3,12,16,3,12,16,3,12,16
HP1506401_F3,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_F4,2,10,10,2,10,10,2,10,10,1,10,10,1,10,10
HP1506401_F5,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_F6,9,19,5,9,19,5,9,19,5,9,19,5,9,19,5
HP1506401_F7,1,10,3,1,10,3,1,10,3,1,10,3,1,10,3
HP1506401_F8,3,12,16,3,12,16,3,12,16,3,12,16,3,12,16
HP1506401_F9,3,12,16,3,12,16,3,12,16,3,12,16,3,12,16
HP1506401_G1,14,12,1,14,12,1,14,12,1,14,12,1,14,12,1
HP1506401_G10,9,10,5,9,10,5,9,10,5,9,10,5,9,10,5
HP1506401_G11,16,16,13,16,16,13,16,16,13,16,16,13,16,16,13
HP1506401_G12,3,12,16,3,12,16,3,12,16,3,12,16,3,12,16
HP1506401_G13,14,12,1,14,12,1,14,12,1,14,12,1,14,12,1
HP1506401_G14,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_G15,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_G16,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_G17,9,19,5,9,19,5,9,19,5,9,19,5,9,19,5
HP1506401_G18,1,10,3,1,10,3,1,10,3,1,10,3,1,10,3
HP1506401_G19,1,10,3,1,10,3,1,10,3,1,10,3,1,10,3
HP1506401_G2,1,10,3,1,10,3,1,10,3,1,10,3,1,10,3
HP1506401_G20,1,10,3,1,10,3,1,10,3,1,10,3,1,10,3
HP1506401_G21,1,10,3,1,10,3,1,10,3,1,10,3,1,10,3
HP1506401_G22,9,21,6,9,21,6,9,21,6,9,21,6,9,2,6
HP1506401_G23,1,10,3,1,10,3,1,10,3,1,10,3,1,10,3
HP1506401_G24,14,12,1,14,12,1,14,12,1,14,12,1,14,12,1
HP1506401_G3,14,12,1,14,12,1,14,12,1,14,12,1,14,12,1
HP1506401_G4,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_G5,14,12,1,14,12,1,14,12,1,14,12,1,14,12,1
HP1506401_G6,3,12,16,3,12,16,3,12,16,3,12,16,3,12,16
HP1506401_G7,9,19,5,9,19,5,9,19,5,9,19,5,9,19,5
HP1506401_G8,16,12,10,16,12,10,16,12,10,16,12,10,16,12,10
HP1506401_G9,3,12,16,3,12,16,3,12,16,3,12,16,3,12,16
HP1506401_H1,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_H10,13,19,5,13,19,5,13,19,5,13,19,5,13,19,5
HP1506401_H11,16,12,10,16,12,10,16,12,10,16,12,10,16,12,10
HP1506401_H12,16,12,10,16,12,10,16,12,10,16,12,10,16,12,10
HP1506401_H13,14,12,1,14,12,1,14,12,1,14,12,1,14,12,1
HP1506401_H14,14,12,1,14,12,1,14,12,1,14,12,1,14,12,1
HP1506401_H15,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_H16,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_H17,9,21,5,9,21,5,9,21,5,9,21,5,9,2,5
HP1506401_H18,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_H19,16,12,10,16,12,10,16,12,10,16,12,10,16,12,10
HP1506401_H2,1,10,3,1,10,3,1,10,3,1,10,3,1,10,3
HP1506401_H20,9,19,5,9,19,5,9,19,5,9,19,5,9,19,5
HP1506401_H21,9,17,5,9,17,5,9,10,5,9,10,5,9,10,5
HP1506401_H22,14,12,1,14,12,1,14,12,1,14,12,1,14,12,1
HP1506401_H23,1,10,3,1,10,3,1,10,3,1,10,3,1,10,3
HP1506401_H24,9,19,5,9,19,5,9,19,5,9,19,5,9,19,5
HP1506401_H3,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_H4,1,10,3,1,10,3,1,10,3,1,10,3,1,10,3
HP1506401_H5,9,9,5,9,9,5,9,9,5,9,9,5,9,9,5
HP1506401_H6,1,10,3,1,10,3,1,10,3,1,10,3,1,10,3
HP1506401_H7,1,10,3,1,10,3,1,10,3,1,10,3,1,10,3
HP1506401_H8,9,19,5,9,19,5,9,19,5,9,19,5,9,19,5
HP1506401_H9,1,10,3,1,10,3,1,10,3,1,10,3,1,10,3
HP1506401_I1,16,12,10,16,12,10,16,12,10,16,12,10,16,12,10
HP1506401_I10,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_I11,3,12,16,3,12,16,3,12,16,3,12,16,3,12,16
HP1506401_I12,3,12,16,3,12,16,3,12,16,3,12,16,3,12,16
HP1506401_I13,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_I14,17,12,10,17,12,10,17,12,10,17,12,10,14,12,10
HP1506401_I15,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_I16,2,9,3,2,9,3,2,9,3,1,9,3,1,9,3
HP1506401_I17,16,12,10,16,12,10,16,12,10,16,12,10,16,12,10
HP1506401_I18,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_I19,9,12,6,9,12,6,9,12,6,9,12,6,9,12,6
HP1506401_I2,16,12,10,16,12,10,16,12,10,16,12,10,16,12,10
HP1506401_I20,9,21,7,9,21,7,9,21,7,9,21,7,9,2,7
HP1506401_I21,1,10,3,1,10,3,1,10,3,1,10,3,1,10,3
HP1506401_I22,2,10,3,2,10,3,2,10,3,1,10,3,1,10,3
HP1506401_I23,3,12,16,3,12,16,3,12,16,3,12,16,3,12,16
HP1506401_I24,1,10,3,1,10,3,1,10,3,1,10,3,1,10,3
HP1506401_I3,1,10,3,1,10,3,1,10,3,1,10,3,1,10,3
HP1506401_I4,1,10,3,1,10,3,1,10,3,1,10,3,1,10,3
HP1506401_I5,13,21,12,13,21,12,13,21,12,13,21,12,13,2,12
HP1506401_I6,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_I7,13,19,5,13,19,5,13,19,5,13,19,5,13,19,5
HP1506401_I8,14,12,1,14,12,1,14,12,1,14,12,1,14,12,1
HP1506401_I9,13,19,5,13,19,5,13,19,5,13,19,5,13,19,5
HP1506401_J1,9,19,5,9,19,5,9,19,5,9,19,5,9,19,5
HP1506401_J10,9,19,5,9,19,5,9,19,5,9,19,5,9,19,5
HP1506401_J11,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_J12,9,19,5,9,19,5,9,19,5,9,19,5,9,19,5
HP1506401_J13,9,19,5,9,19,5,9,19,5,9,19,5,9,19,5
HP1506401_J14,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_J15,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_J16,14,12,1,14,12,1,14,12,1,14,12,1,14,12,1
HP1506401_J17,3,12,16,3,12,16,3,12,16,3,12,16,3,12,16
HP1506401_J18,4,9,1,4,9,1,4,9,1,4,9,1,4,9,1
HP1506401_J19,3,12,16,3,12,16,3,12,16,3,12,16,3,12,16
HP1506401_J2,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_J20,1,10,3,1,10,3,1,10,3,1,10,3,1,10,3
HP1506401_J21,1,10,3,1,10,3,1,10,3,1,10,3,1,10,3
HP1506401_J22,1,10,3,1,10,3,1,10,3,1,10,3,1,10,3
HP1506401_J23,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_J24,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_J3,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_J4,14,12,1,14,12,1,14,12,1,14,12,1,14,12,1
HP1506401_J5,1,10,3,1,10,3,1,10,3,1,10,3,1,10,3
HP1506401_J6,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_J7,1,10,3,1,10,3,1,10,3,1,10,3,1,10,3
HP1506401_J8,1,10,3,1,10,3,1,10,3,1,10,3,1,10,3
HP1506401_J9,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_K1,3,12,16,3,12,16,3,12,16,3,12,16,3,12,16
HP1506401_K10,13,21,5,13,21,5,13,21,5,13,21,5,13,2,5
HP1506401_K11,13,21,7,13,21,7,13,21,7,13,21,7,13,2,7
HP1506401_K12,14,12,1,14,12,1,14,12,1,14,12,1,14,12,1
HP1506401_K13,9,21,7,9,21,7,9,21,7,9,21,7,9,2,7
HP1506401_K14,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_K15,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_K16,1,10,3,1,10,3,1,10,3,1,10,3,1,10,3
HP1506401_K17,1,10,3,1,10,3,1,10,3,1,10,3,1,10,3
HP1506401_K18,9,9,6,9,9,6,9,9,6,9,9,6,9,9,6
HP1506401_K19,1,10,3,1,10,3,1,10,3,1,10,3,1,10,3
HP1506401_K2,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_K20,9,21,7,9,21,7,9,21,7,9,21,7,9,2,7
HP1506401_K21,3,12,16,3,12,16,3,12,16,3,12,16,3,12,16
HP1506401_K22,16,12,10,16,12,10,16,12,10,16,12,10,16,12,10
HP1506401_K23,16,12,10,16,12,10,16,12,10,16,12,10,16,12,10
HP1506401_K24,13,19,12,13,19,12,13,19,12,13,19,12,13,19,12
HP1506401_K3,9,19,7,9,19,7,9,19,7,9,19,7,9,19,7
HP1506401_K4,1,10,3,1,10,3,1,10,3,1,10,3,1,10,3
HP1506401_K5,13,19,7,13,19,7,13,19,7,13,19,7,13,19,7
HP1506401_K6,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_K7,13,19,7,13,19,7,13,19,7,13,19,7,13,19,7
HP1506401_K8,9,9,5,9,9,5,9,9,5,9,9,5,9,9,5
HP1506401_K9,13,19,5,13,19,5,13,19,5,13,19,5,13,19,5
HP1506401_L1,1,10,3,1,10,3,1,10,3,1,10,3,1,10,3
HP1506401_L10,1,10,3,1,10,3,1,10,3,1,10,3,1,10,3
HP1506401_L11,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_L12,9,19,5,9,19,5,9,19,5,9,19,5,9,19,5
HP1506401_L13,1,10,3,1,10,3,1,10,3,1,10,3,1,10,3
HP1506401_L14,3,12,16,3,12,16,3,12,16,3,12,16,3,12,16
HP1506401_L15,9,19,5,9,19,5,9,19,5,9,19,5,9,19,5
HP1506401_L16,9,19,5,9,19,5,9,19,5,9,19,5,9,19,5
HP1506401_L17,16,12,10,16,12,10,16,12,10,16,12,10,16,12,10
HP1506401_L18,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_L19,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_L2,17,12,16,17,12,16,17,12,16,17,12,16,14,12,16
HP1506401_L20,1,10,3,1,10,3,1,10,3,1,10,3,1,10,3
HP1506401_L21,1,10,3,1,10,3,1,10,3,1,10,3,1,10,3
HP1506401_L22,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_L23,14,12,1,14,12,1,14,12,1,14,12,1,14,12,1
HP1506401_L24,9,19,5,9,19,5,9,19,5,9,19,5,9,19,5
HP1506401_L3,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_L4,1,10,3,1,10,3,1,10,3,1,10,3,1,10,3
HP1506401_L5,3,12,16,3,12,16,3,12,16,3,12,16,3,12,16
HP1506401_L6,9,19,5,9,19,5,9,19,5,9,19,5,9,19,5
HP1506401_L7,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_L8,9,9,5,9,9,5,9,9,5,9,9,5,9,9,5
HP1506401_L9,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_M1,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_M10,9,17,5,9,17,5,9,10,5,9,10,5,9,10,5
HP1506401_M11,1,10,3,1,10,3,1,10,3,1,10,3,1,10,3
HP1506401_M12,14,12,1,14,12,1,14,12,1,14,12,1,14,12,1
HP1506401_M13,9,10,5,9,10,5,9,10,5,9,10,5,9,10,5
HP1506401_M14,11,9,13,11,9,13,11,9,13,11,9,13,4,9,13
HP1506401_M15,9,10,6,9,10,6,9,10,6,9,10,6,9,10,6
HP1506401_M16,1,10,3,1,10,3,1,10,3,1,10,3,1,10,3
HP1506401_M17,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_M18,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_M19,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_M2,13,19,5,13,19,5,13,19,5,13,19,5,13,19,5
HP1506401_M20,9,21,6,9,21,6,9,21,6,9,21,6,9,2,6
HP1506401_M21,1,10,3,1,10,3,1,10,3,1,10,3,1,10,3
HP1506401_M22,9,21,6,9,21,6,9,21,6,9,21,6,9,2,6
HP1506401_M23,9,19,5,9,19,5,9,19,5,9,19,5,9,19,5
HP1506401_M24,16,12,10,16,12,10,16,12,10,16,12,10,16,12,10
HP1506401_M3,9,11,8,9,11,8,9,11,8,9,11,8,9,11,8
HP1506401_M4,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_M5,11,9,16,11,9,16,11,9,16,11,9,16,4,9,16
HP1506401_M6,16,12,10,16,12,10,16,12,10,16,12,10,16,12,10
HP1506401_M7,9,20,5,9,20,5,9,10,5,9,10,5,9,10,5
HP1506401_M8,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_M9,9,9,5,9,9,5,9,9,5,9,9,5,9,9,5
HP1506401_N1,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_N10,1,10,3,1,10,3,1,10,3,1,10,3,1,10,3
HP1506401_N11,3,12,16,3,12,16,3,12,16,3,12,16,3,12,16
HP1506401_N12,9,19,5,9,19,5,9,19,5,9,19,5,9,19,5
HP1506401_N13,17,12,10,17,12,10,17,12,10,17,12,10,14,12,10
HP1506401_N14,9,19,5,9,19,5,9,19,5,9,19,5,9,19,5
HP1506401_N15,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_N16,1,10,3,1,10,3,1,10,3,1,10,3,1,10,3
HP1506401_N17,1,10,3,1,10,3,1,10,3,1,10,3,1,10,3
HP1506401_N18,9,21,5,9,21,5,9,21,5,9,21,5,9,2,5
HP1506401_N19,14,12,1,14,12,1,14,12,1,14,12,1,14,12,1
HP1506401_N2,9,19,5,9,19,5,9,19,5,9,19,5,9,19,5
HP1506401_N20,3,12,16,3,12,16,3,12,16,3,12,16,3,12,16
HP1506401_N21,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_N22,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_N23,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_N24,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_N3,9,11,5,9,11,5,9,11,5,9,11,5,9,11,5
HP1506401_N4,14,12,1,14,12,1,14,12,1,14,12,1,14,12,1
HP1506401_N5,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_N6,9,21,5,9,21,5,9,21,5,9,21,5,9,2,5
HP1506401_N7,16,12,10,16,12,10,16,12,10,16,12,10,16,12,10
HP1506401_N8,9,19,5,9,19,5,9,19,5,9,19,5,9,19,5
HP1506401_N9,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_O1,13,19,5,13,19,5,13,19,5,13,19,5,13,19,5
HP1506401_O10,3,12,16,3,12,16,3,12,16,3,12,16,3,12,16
HP1506401_O11,3,12,16,3,12,16,3,12,16,3,12,16,3,12,16
HP1506401_O12,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_O13,9,9,6,9,9,6,9,9,6,9,9,6,9,9,6
HP1506401_O14,9,9,6,9,9,6,9,9,6,9,9,6,9,9,6
HP1506401_O15,9,19,5,9,19,5,9,19,5,9,19,5,9,19,5
HP1506401_O16,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_O17,2,9,5,2,9,5,2,9,5,1,9,5,1,9,5
HP1506401_O18,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_O19,11,9,5,11,9,5,11,9,5,11,9,5,4,9,5
HP1506401_O2,1,10,3,1,10,3,1,10,3,1,10,3,1,10,3
HP1506401_O20,11,9,10,11,9,10,11,9,10,11,9,10,4,9,10
HP1506401_O21,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_O22,9,21,6,9,21,6,9,21,6,9,21,6,9,2,6
HP1506401_O23,14,12,1,14,12,1,14,12,1,14,12,1,14,12,1
HP1506401_O24,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_O3,14,12,1,14,12,1,14,12,1,14,12,1,14,12,1
HP1506401_O4,1,10,3,1,10,3,1,10,3,1,10,3,1,10,3
HP1506401_O5,9,21,5,9,21,5,9,21,5,9,21,5,9,2,5
HP1506401_O6,16,12,10,16,12,10,16,12,10,16,12,10,16,12,10
HP1506401_O7,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_O8,1,10,3,1,10,3,1,10,3,1,10,3,1,10,3
HP1506401_O9,9,19,5,9,19,5,9,19,5,9,19,5,9,19,5
HP1506401_P1,1,10,3,1,10,3,1,10,3,1,10,3,1,10,3
HP1506401_P10,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_P11,1,10,3,1,10,3,1,10,3,1,10,3,1,10,3
HP1506401_P12,3,12,16,3,12,16,3,12,16,3,12,16,3,12,16
HP1506401_P14,3,12,16,3,12,16,3,12,16,3,12,16,3,12,16
HP1506401_P15,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_P16,9,19,5,9,19,5,9,19,5,9,19,5,9,19,5
HP1506401_P17,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_P18,11,9,3,11,9,3,11,9,3,11,9,3,4,9,3
HP1506401_P19,14,12,1,14,12,1,14,12,1,14,12,1,14,12,1
HP1506401_P2,9,10,5,9,10,5,9,10,5,9,10,5,9,10,5
HP1506401_P20,3,12,16,3,12,16,3,12,16,3,12,16,3,12,16
HP1506401_P21,1,10,3,1,10,3,1,10,3,1,10,3,1,10,3
HP1506401_P22,1,10,3,1,10,3,1,10,3,1,10,3,1,10,3
HP1506401_P23,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1506401_P24,9,19,5,9,19,5,9,19,5,9,19,5,9,19,5
HP1506401_P3,14,12,1,14,12,1,14,12,1,14,12,1,14,12,1
HP1506401_P4,1,10,3,1,10,3,1,10,3,1,10,3,1,10,3
HP1506401_P5,1,10,3,1,10,3,1,10,3,1,10,3,1,10,3
HP1506401_P6,9,19,5,9,19,5,9,19,5,9,19,5,9,19,5
HP1506401_P7,9,9,6,9,9,6,9,9,6,9,9,6,9,9,6
HP1506401_P8,13,19,12,13,19,12,13,19,12,13,19,12,13,19,12
HP1506401_P9,1,10,3,1,10,3,1,10,3,1,10,3,1,10,3
HP1507101_A1,9,18,6,9,15,6,9,15,6,9,15,6,9,15,6
HP1507101_A10,14,18,1,14,15,1,14,15,1,14,15,1,14,15,1
HP1507101_A11,3,16,13,3,16,13,3,16,13,3,16,13,3,16,13
HP1507101_A12,3,16,16,3,16,16,3,16,16,3,16,16,3,16,16
HP1507101_A13,3,16,16,3,16,16,3,16,16,3,16,16,3,16,16
HP1507101_A14,14,18,1,14,15,1,14,15,1,14,15,1,14,15,1
HP1507101_A15,17,18,6,17,15,6,17,15,6,17,15,6,14,15,6
HP1507101_A16,14,18,1,14,15,1,14,15,1,14,15,1,14,15,1
HP1507101_A17,9,11,8,9,11,8,9,11,8,9,11,8,9,11,8
HP1507101_A18,14,18,1,14,15,1,14,15,1,14,15,1,14,15,1
HP1507101_A19,17,18,2,17,15,2,17,15,2,17,15,2,14,15,2
HP1507101_A2,13,21,7,13,21,7,13,21,7,13,21,7,13,2,7
HP1507101_A20,14,18,1,14,15,1,14,15,1,14,15,1,14,15,1
HP1507101_A21,9,21,6,9,21,6,9,21,6,9,21,6,9,2,6
HP1507101_A22,14,18,23,14,15,23,14,15,23,14,15,23,14,15,21
HP1507101_A23,9,21,7,9,21,7,9,21,7,9,21,7,9,2,7
