cells,sc3-00,Monocle-00,Seurat-00,Garbage1-00,Garbage2-00,Garbage3-00,sc3-05,Monocle-05,Seurat-05,Garbage1-05,Garbage2-05,Garbage3-05,sc3-10,Monocle-10,Seurat-10,Garbage1-10,Garbage2-10,Garbage3-10,sc3-15,Monocle-15,Seurat-15,Garbage1-15,Garbage2-15,Garbage3-15,sc3-20,Monocle-20,Seurat-20,Garbage1-20,Garbage2-20,Garbage3-20,sc3-25,Monocle-25,Seurat-25,Garbage1-25,Garbage2-25,Garbage3-25,sc3-30,Monocle-30,Seurat-30,Garbage1-30,Garbage2-30,Garbage3-30,sc3-35,Monocle-35,Seurat-35,Garbage1-35,Garbage2-35,Garbage3-35,sc3-40,Monocle-40,Seurat-40,Garbage1-40,Garbage2-40,Garbage3-40,sc3-45,Monocle-45,Seurat-45,Garbage1-45,Garbage2-45,Garbage3-45,sc3-50,Monocle-50,Seurat-50,Garbage1-50,Garbage2-50,Garbage3-50,sc3-55,Monocle-55,Seurat-55,Garbage1-55,Garbage2-55,Garbage3-55,sc3-60,Monocle-60,Seurat-60,Garbage1-60,Garbage2-60,Garbage3-60,sc3-65,Monocle-65,Seurat-65,Garbage1-65,Garbage2-65,Garbage3-65,sc3-70,Monocle-70,Seurat-70,Garbage1-70,Garbage2-70,Garbage3-70,sc3-75,Monocle-75,Seurat-75,Garbage1-75,Garbage2-75,Garbage3-75,sc3-80,Monocle-80,Seurat-80,Garbage1-80,Garbage2-80,Garbage3-80,sc3-85,Monocle-85,Seurat-85,Garbage1-85,Garbage2-85,Garbage3-85,sc3-90,Monocle-90,Seurat-90,Garbage1-90,Garbage2-90,Garbage3-90,sc3-95,Monocle-95,Seurat-95,Garbage1-95,Garbage2-95,Garbage3-95,sc3-100,Monocle-100,Seurat-100,Garbage1-100,Garbage2-100,Garbage3-100
HP1504101T2D_E10,11,16,1,8,11,14,11,16,1,8,11,14,11,16,1,8,11,14,11,16,1,8,11,14,11,16,1,8,11,14,11,16,1,8,11,14,11,16,1,8,11,14,11,16,1,8,11,14,11,16,1,8,11,14,11,16,1,8,11,14,11,16,1,8,11,14,11,16,1,8,11,14,11,16,1,8,11,14,11,16,1,8,11,14,11,16,1,1,11,14,11,16,1,1,11,14,11,1,1,1,11,14,11,1,1,1,11,14,11,1,1,1,11,14,11,1,1,1,11,14,11,1,1,1,11,14
HP1504101T2D_E11,13,2,6,12,17,22,13,2,6,12,17,22,13,2,6,12,17,22,13,2,6,12,17,22,13,2,6,12,17,22,13,2,6,12,17,22,13,2,6,12,17,22,13,2,6,12,17,22,13,2,6,12,17,22,13,2,6,12,17,22,13,2,6,12,17,22,13,2,6,12,17,22,13,2,6,12,17,22,13,2,6,12,17,22,13,2,6,12,17,22,13,2,6,12,17,22,13,2,6,12,17,22,13,2,6,12,17,22,13,2,6,12,17,22,13,2,6,12,17,22,12,2,6,12,17,22
HP1504101T2D_E14,13,3,6,24,27,20,13,2,6,24,27,20,13,2,6,24,27,20,13,2,6,24,27,20,13,2,6,24,27,20,13,2,6,24,27,20,13,2,6,24,27,20,13,2,6,24,27,20,13,2,6,24,27,20,13,2,6,24,27,20,13,2,6,24,27,20,13,2,6,24,27,20,13,2,6,24,27,20,13,2,6,24,27,20,13,2,6,24,27,20,13,2,6,24,27,20,13,2,6,24,27,20,13,2,6,24,27,20,13,2,6,24,27,20,13,2,6,24,27,20,12,2,6,1,1,1
HP1504101T2D_E15,22,12,11,22,27,5,22,12,11,22,27,5,22,12,11,22,27,5,22,12,11,22,27,5,22,12,11,22,27,5,22,12,11,22,27,5,22,12,11,22,27,5,22,12,11,22,27,5,22,12,11,22,27,5,22,12,11,22,27,5,22,12,11,22,27,5,22,12,11,22,27,5,22,12,11,22,27,5,22,12,11,22,27,5,22,12,11,1,27,5,22,12,11,1,27,5,22,12,11,1,27,5,22,12,11,1,27,5,22,12,11,1,27,5,22,12,11,1,27,5,22,12,11,1,1,5
HP1504101T2D_E16,11,6,12,8,14,13,11,6,12,8,14,13,11,6,12,8,14,13,11,6,12,8,14,13,11,6,12,8,14,13,11,6,12,8,14,13,11,6,12,8,14,13,11,6,12,8,14,13,11,6,12,8,14,13,11,6,12,8,14,13,11,6,12,8,14,13,11,6,12,8,14,13,11,6,12,8,14,13,11,6,12,8,14,13,11,6,12,1,14,13,11,6,12,1,14,13,11,6,12,1,14,13,11,6,12,1,14,13,11,6,12,1,14,13,11,6,12,1,14,1,11,6,12,1,1,1
HP1504101T2D_E18,13,3,6,13,20,9,13,2,6,13,20,9,13,2,6,13,20,9,13,2,6,13,20,9,13,2,6,13,20,9,13,2,6,13,20,9,13,2,6,13,20,9,13,2,6,13,20,9,13,2,6,13,20,9,13,2,6,13,20,9,13,2,6,13,20,9,13,2,6,13,20,9,13,2,6,13,20,9,13,2,6,13,20,9,13,2,6,13,20,9,13,2,6,13,3,9,13,2,6,13,3,9,13,2,6,13,3,9,13,2,6,13,3,9,13,2,6,13,1,9,12,2,6,13,1,1
HP1504101T2D_E19,32,16,1,34,33,30,32,16,1,34,33,30,32,16,1,34,33,30,32,16,1,34,33,30,32,16,1,34,33,30,32,16,1,34,33,30,32,16,1,34,33,30,32,16,1,34,33,30,32,16,1,34,33,30,32,16,1,34,33,30,32,16,1,34,33,30,32,16,1,34,33,30,32,16,1,34,33,30,32,16,1,34,33,30,32,16,1,34,33,30,32,16,1,34,33,30,32,1,1,34,33,30,32,1,1,34,33,30,32,1,1,34,33,30,32,1,1,34,33,30,32,1,1,1,33,30
HP1504101T2D_E20,13,3,6,8,6,25,13,2,6,8,6,25,13,2,6,8,6,25,13,2,6,8,6,25,13,2,6,8,6,25,13,2,6,8,6,25,13,2,6,8,6,25,13,2,6,8,6,25,13,2,6,8,6,25,13,2,6,8,6,25,13,2,6,8,6,25,13,2,6,8,6,25,13,2,6,8,6,25,13,2,6,8,6,25,13,2,6,1,6,25,13,2,6,1,3,25,13,2,6,1,3,25,13,2,6,1,3,25,13,2,6,1,3,25,13,2,6,1,1,25,12,2,6,1,1,25
HP1504101T2D_E21,10,20,1,18,19,22,10,20,1,18,19,22,10,20,1,18,19,22,10,20,1,18,19,22,10,20,1,18,19,22,10,20,1,18,19,22,10,20,1,18,19,22,10,20,1,18,19,22,10,20,1,18,19,22,10,20,1,18,19,22,10,20,1,18,19,22,10,20,1,18,19,22,10,20,1,18,19,22,10,20,1,18,19,22,10,20,1,18,19,22,10,20,1,18,19,22,10,20,1,18,19,22,10,20,1,18,19,22,10,20,1,18,19,22,10,20,1,18,19,22,10,20,1,18,19,22
HP1504101T2D_E22,10,4,1,4,31,25,10,4,1,4,31,25,10,4,1,4,31,25,10,4,1,4,31,25,10,4,1,4,31,25,10,4,1,4,31,25,10,4,1,4,31,25,10,4,1,4,31,25,10,4,1,4,31,25,10,4,1,4,31,25,10,4,1,4,31,25,10,4,1,4,31,25,10,4,1,4,31,25,10,4,1,4,31,25,10,4,1,4,5,25,10,4,1,4,3,25,10,4,1,4,3,25,10,4,1,4,3,25,10,4,1,4,3,25,10,4,1,4,1,25,10,4,1,4,1,25
HP1504101T2D_E23,10,10,1,5,22,28,10,10,1,5,22,28,10,10,1,5,22,28,10,10,1,5,22,28,10,10,1,5,22,28,10,10,1,5,22,28,10,10,1,5,22,28,10,10,1,5,22,28,10,10,1,5,22,28,10,10,1,5,22,28,10,10,1,5,22,28,10,10,1,5,22,28,10,10,1,5,22,28,10,10,1,5,22,28,10,10,1,5,22,28,10,10,1,5,22,28,10,10,1,5,3,28,10,10,1,5,3,28,10,10,1,5,3,28,10,10,1,5,1,1,10,10,1,5,1,1
HP1504101T2D_E24,11,12,12,34,19,2,11,12,12,34,19,2,11,12,12,34,19,2,11,12,12,34,19,2,11,12,12,34,19,2,11,12,12,34,19,2,11,12,12,34,19,2,11,12,12,34,19,2,11,12,12,34,19,2,11,12,12,34,19,2,11,12,12,34,19,2,11,12,12,34,19,2,11,12,12,34,19,2,11,12,12,34,19,2,11,12,12,34,19,2,11,12,12,34,19,2,11,12,12,34,19,2,11,12,12,34,19,2,11,12,12,34,19,2,11,12,12,34,19,1,11,12,12,1,19,1
HP1504101T2D_E3,11,11,6,3,3,13,11,11,6,3,3,13,11,11,6,3,3,13,11,11,6,3,3,13,11,11,6,3,3,13,11,11,6,3,3,13,11,11,6,3,3,13,11,11,6,3,3,13,11,11,6,3,3,13,11,11,6,3,3,13,11,11,6,3,3,13,11,11,6,3,3,13,11,11,6,3,3,13,11,11,6,3,3,13,11,11,6,3,3,13,11,11,6,3,3,13,11,11,6,3,3,13,11,11,6,3,3,13,11,11,6,3,3,13,11,11,6,3,1,1,11,11,6,3,1,1
HP1504101T2D_E4,14,2,6,21,6,24,14,2,6,21,6,24,14,2,6,21,6,24,14,2,6,21,6,24,14,2,6,21,6,24,14,2,6,21,6,24,14,2,6,21,6,24,14,2,6,21,6,24,14,2,6,21,6,24,14,2,6,21,6,24,14,2,6,21,6,24,14,2,6,21,6,24,14,2,6,21,6,24,14,2,6,21,6,24,14,2,6,21,6,24,14,2,6,21,3,24,14,2,6,21,3,24,14,2,6,21,3,24,14,2,6,21,3,2,14,2,6,21,1,1,12,2,6,21,1,1
HP1504101T2D_E6,10,10,1,28,16,20,10,10,1,28,16,20,10,10,1,28,16,20,10,10,1,28,16,20,10,10,1,28,16,20,10,10,1,28,16,20,10,10,1,28,16,20,10,10,1,28,16,20,10,10,1,28,16,20,10,10,1,28,16,20,10,10,1,28,16,20,10,10,1,28,16,20,10,10,1,28,16,20,10,10,1,28,16,20,10,10,1,28,16,20,10,10,1,28,16,20,10,10,1,28,16,20,10,10,1,28,16,20,10,10,1,28,16,20,10,10,1,28,16,20,10,10,1,28,16,1
HP1504101T2D_E7,13,2,6,27,2,23,13,2,6,27,2,23,13,2,6,27,2,23,13,2,6,27,2,23,13,2,6,27,2,23,13,2,6,27,2,23,13,2,6,27,2,23,13,2,6,27,2,23,13,2,6,27,2,23,13,2,6,27,2,23,13,2,6,27,2,23,13,2,6,27,2,23,13,2,6,27,2,23,13,2,6,27,2,23,13,2,6,27,2,23,13,2,6,27,2,23,13,2,6,27,2,23,13,2,6,27,2,23,13,2,6,27,2,2,13,2,6,1,2,1,12,2,6,1,2,1
HP1504101T2D_E8,13,3,6,16,20,16,13,2,6,16,20,16,13,2,6,16,20,16,13,2,6,16,20,16,13,2,6,16,20,16,13,2,6,16,20,16,13,2,6,16,20,16,13,2,6,16,20,16,13,2,6,16,20,16,13,2,6,16,20,16,13,2,6,16,20,16,13,2,6,16,20,16,13,2,6,16,20,16,13,2,6,16,20,16,13,2,6,16,20,16,13,2,6,16,3,16,13,2,6,16,3,16,13,2,6,16,3,16,13,2,6,16,3,16,13,2,6,16,1,1,12,2,6,1,1,1
HP1504101T2D_E9,13,2,6,9,32,11,13,2,6,9,32,11,13,2,6,9,32,11,13,2,6,9,32,11,13,2,6,9,32,11,13,2,6,9,32,11,13,2,6,9,32,11,13,2,6,9,32,11,13,2,6,9,32,11,13,2,6,9,32,11,13,2,6,9,32,11,13,2,6,9,32,11,13,2,6,9,32,11,13,2,6,9,32,11,13,2,6,9,5,11,13,2,6,9,3,11,13,2,6,9,3,11,13,2,6,1,3,11,13,2,6,1,3,2,13,2,6,1,1,1,12,2,6,1,1,1
HP1504101T2D_F1,19,8,14,9,19,2,19,8,14,9,19,2,19,8,14,9,19,2,19,8,14,9,19,2,19,8,14,9,19,2,19,8,14,9,19,2,19,8,14,9,19,2,19,8,14,9,19,2,19,8,14,9,19,2,19,8,14,9,19,2,19,8,14,9,19,2,19,8,14,9,19,2,19,8,8,9,19,2,19,8,8,9,19,2,19,8,8,9,19,2,19,8,8,9,19,2,19,8,8,9,19,2,19,8,8,1,19,2,19,8,8,1,19,2,19,8,8,1,19,1,19,8,8,1,19,1
HP1504101T2D_F10,10,5,1,3,21,27,10,5,1,3,21,27,10,5,1,3,21,27,10,5,1,3,21,27,10,5,1,3,21,27,10,5,1,3,21,27,10,5,1,3,21,27,10,5,1,3,21,27,10,5,1,3,21,27,10,5,1,3,21,27,10,5,1,3,21,27,10,5,1,3,21,27,10,5,1,3,21,27,10,5,1,3,21,27,10,5,1,3,21,27,10,5,1,3,21,27,10,5,1,3,21,27,10,5,1,3,21,27,10,5,1,3,21,2,10,5,1,3,21,1,10,5,1,3,21,1
HP1504101T2D_F11,13,3,6,23,5,3,13,2,6,23,5,3,13,2,6,23,5,3,13,2,6,23,5,3,13,2,6,23,5,3,13,2,6,23,5,3,13,2,6,23,5,3,13,2,6,23,5,3,13,2,6,23,5,3,13,2,6,23,5,3,13,2,6,23,5,3,13,2,6,23,5,3,13,2,6,23,5,3,13,2,6,23,5,3,13,2,6,1,5,3,13,2,6,1,3,3,13,2,6,1,3,3,13,2,6,1,3,3,13,2,6,1,3,2,13,2,6,1,1,1,12,2,6,1,1,1
HP1504101T2D_F12,10,11,1,6,1,32,10,11,1,6,1,32,10,11,1,6,1,32,10,11,1,6,1,32,10,11,1,6,1,32,10,11,1,6,1,32,10,11,1,6,1,32,10,11,1,6,1,32,10,11,1,6,1,32,10,11,1,6,1,32,10,11,1,6,1,32,10,11,1,6,1,32,10,11,1,6,1,32,10,11,1,6,1,32,10,11,1,6,1,32,10,11,1,6,1,32,10,11,1,6,1,32,10,11,1,6,1,32,10,11,1,6,1,32,10,11,1,6,1,1,10,11,1,6,1,1
HP1504101T2D_F13,13,3,6,21,5,1,13,2,6,21,5,1,13,2,6,21,5,1,13,2,6,21,5,1,13,2,6,21,5,1,13,2,6,21,5,1,13,2,6,21,5,1,13,2,6,21,5,1,13,2,6,21,5,1,13,2,6,21,5,1,13,2,6,21,5,1,13,2,6,21,5,1,13,2,6,21,5,1,13,2,6,21,5,1,13,2,6,21,5,1,13,2,6,21,3,1,13,2,6,21,3,1,13,2,6,21,3,1,13,2,6,21,3,1,13,2,6,21,1,1,12,2,6,21,1,1
HP1504101T2D_F14,13,3,6,12,10,17,13,2,6,12,10,17,13,2,6,12,10,17,13,2,6,12,10,17,13,2,6,12,10,17,13,2,6,12,10,17,13,2,6,12,10,17,13,2,6,12,10,17,13,2,6,12,10,17,13,2,6,12,10,17,13,2,6,12,10,17,13,2,6,12,10,17,13,2,6,12,10,17,13,2,6,12,10,17,13,2,6,12,10,17,13,2,6,12,10,17,13,2,6,12,10,17,13,2,6,12,10,17,13,2,6,12,10,17,13,2,6,12,10,17,12,2,6,12,1,17
HP1504101T2D_F15,10,4,1,13,29,34,10,4,1,13,29,34,10,4,1,13,29,34,10,4,1,13,29,34,10,4,1,13,29,34,10,4,1,13,29,34,10,4,1,13,29,34,10,4,1,13,29,34,10,4,1,13,29,34,10,4,1,13,29,34,10,4,1,13,29,34,10,4,1,13,29,34,10,4,1,13,29,34,10,4,1,13,29,34,10,4,1,13,29,34,10,4,1,13,29,34,10,4,1,13,29,34,10,4,1,13,29,34,10,4,1,13,29,2,10,4,1,13,29,1,10,4,1,13,29,1
HP1504101T2D_F16,13,3,6,8,17,4,13,2,6,8,17,4,13,2,6,8,17,4,13,2,6,8,17,4,13,2,6,8,17,4,13,2,6,8,17,4,13,2,6,8,17,4,13,2,6,8,17,4,13,2,6,8,17,4,13,2,6,8,17,4,13,2,6,8,17,4,13,2,6,8,17,4,13,2,6,8,17,4,13,2,6,8,17,4,13,2,6,1,17,4,13,2,6,1,17,4,13,2,6,1,17,4,13,2,6,1,17,4,13,2,6,1,17,4,13,2,6,1,17,4,12,2,6,1,17,4
HP1504101T2D_F17,17,20,7,18,4,17,17,20,7,18,4,17,17,20,7,18,4,17,17,20,7,18,4,17,17,20,7,18,4,17,17,20,7,18,4,17,17,20,7,18,4,17,17,20,7,18,4,17,17,20,7,18,4,17,17,20,7,18,4,17,17,20,7,18,4,17,17,20,7,18,4,17,17,20,7,18,4,17,17,20,7,18,4,17,17,20,7,18,4,17,17,20,7,18,4,17,17,20,7,18,4,17,17,20,7,18,4,17,17,20,7,18,4,17,17,20,7,18,4,17,17,20,7,18,4,17
HP1504101T2D_F18,30,14,15,3,3,17,30,14,15,3,3,17,30,14,15,3,3,17,30,14,15,3,3,17,30,14,15,3,3,17,30,14,15,3,3,17,30,14,15,3,3,17,30,14,15,3,3,17,30,14,15,3,3,17,30,14,15,3,3,17,30,14,15,3,3,17,30,14,15,3,3,17,30,14,15,3,3,17,30,14,15,3,3,17,30,14,15,3,3,17,30,14,15,3,3,17,30,14,15,3,3,17,30,14,15,3,3,17,30,14,15,3,3,17,30,14,15,3,1,17,30,14,15,3,1,17
HP1504101T2D_F19,10,5,1,5,11,18,10,5,1,5,11,18,10,5,1,5,11,18,10,5,1,5,11,18,10,5,1,5,11,18,10,5,1,5,11,18,10,5,1,5,11,18,10,5,1,5,11,18,10,5,1,5,11,18,10,5,1,5,11,18,10,5,1,5,11,18,10,5,1,5,11,18,10,5,1,5,11,18,10,5,1,5,11,18,10,5,1,5,11,18,10,5,1,5,11,18,10,5,1,5,11,18,10,5,1,5,11,18,10,5,1,5,11,18,10,5,1,5,11,18,10,5,1,5,11,18
HP1504101T2D_F2,13,2,6,22,8,23,13,2,6,22,8,23,13,2,6,22,8,23,13,2,6,22,8,23,13,2,6,22,8,23,13,2,6,22,8,23,13,2,6,22,8,23,13,2,6,22,8,23,13,2,6,22,8,23,13,2,6,22,8,23,13,2,6,22,8,23,13,2,6,22,8,23,13,2,6,22,8,23,13,2,6,22,8,23,13,2,6,1,8,23,13,2,6,1,8,23,13,2,6,1,8,23,13,2,6,1,8,23,13,2,6,1,8,2,13,2,6,1,8,1,12,2,6,1,8,1
HP1504101T2D_F20,13,3,6,11,32,24,13,2,6,11,32,24,13,2,6,11,32,24,13,2,6,11,32,24,13,2,6,11,32,24,13,2,6,11,32,24,13,2,6,11,32,24,13,2,6,11,32,24,13,2,6,11,32,24,13,2,6,11,32,24,13,2,6,11,32,24,13,2,6,11,32,24,13,2,6,11,32,24,13,2,6,11,32,24,13,2,6,1,5,24,13,2,6,1,3,24,13,2,6,1,3,24,13,2,6,1,3,24,13,2,6,1,3,2,13,2,6,1,1,1,12,2,6,1,1,1
HP1504101T2D_F22,10,5,1,26,5,33,10,5,1,26,5,33,10,5,1,26,5,33,10,5,1,26,5,33,10,5,1,26,5,33,10,5,1,26,5,33,10,5,1,26,5,33,10,5,1,26,5,33,10,5,1,26,5,33,10,5,1,26,5,33,10,5,1,26,5,33,10,5,1,26,5,33,10,5,1,26,5,33,10,5,1,26,5,33,10,5,1,26,5,33,10,5,1,26,3,33,10,5,1,1,3,33,10,5,1,1,3,33,10,5,1,1,3,33,10,5,1,1,1,33,10,5,1,1,1,33
HP1504101T2D_F3,10,15,1,17,5,1,10,15,1,17,5,1,10,15,1,17,5,1,10,15,1,17,5,1,10,15,1,17,5,1,10,15,1,17,5,1,10,15,1,17,5,1,10,15,1,17,5,1,10,15,1,17,5,1,10,15,1,17,5,1,10,15,1,17,5,1,10,15,1,17,5,1,10,15,1,17,5,1,10,15,1,17,5,1,10,15,1,17,5,1,10,15,1,17,3,1,10,15,1,17,3,1,10,15,1,17,3,1,10,15,1,17,3,1,10,15,1,17,1,1,10,15,1,17,1,1
HP1504101T2D_F7,10,10,4,18,32,31,10,10,4,18,32,31,10,10,4,18,32,31,10,10,4,18,32,31,10,10,4,18,32,31,10,10,4,18,32,31,10,10,4,18,32,31,10,10,4,18,32,31,10,10,4,18,32,31,10,10,4,18,32,31,10,10,4,18,32,31,10,10,4,18,32,31,10,10,4,18,32,31,10,10,4,18,32,31,10,10,4,18,5,31,10,10,4,18,3,31,10,10,4,18,3,31,10,10,4,18,3,31,10,10,4,18,3,31,10,10,4,18,1,31,10,10,4,18,1,31
HP1504101T2D_G1,10,10,1,12,5,8,10,10,1,12,5,8,10,10,1,12,5,8,10,10,1,12,5,8,10,10,1,12,5,8,10,10,1,12,5,8,10,10,1,12,5,8,10,10,1,12,5,8,10,10,1,12,5,8,10,10,1,12,5,8,10,10,1,12,5,8,10,10,1,12,5,8,10,10,1,12,5,8,10,10,1,12,5,8,10,10,1,12,5,8,10,10,1,12,3,8,10,10,1,12,3,8,10,10,1,12,3,8,10,10,1,12,3,8,10,10,1,12,1,8,10,10,1,12,1,8
HP1504101T2D_G10,10,15,1,21,2,22,10,15,1,21,2,22,10,15,1,21,2,22,10,15,1,21,2,22,10,15,1,21,2,22,10,15,1,21,2,22,10,15,1,21,2,22,10,15,1,21,2,22,10,15,1,21,2,22,10,15,1,21,2,22,10,15,1,21,2,22,10,15,1,21,2,22,10,15,1,21,2,22,10,15,1,21,2,22,10,15,1,21,2,22,10,15,1,21,2,22,10,15,1,21,2,22,10,15,1,21,2,22,10,15,1,21,2,22,10,15,1,21,2,22,10,15,1,21,2,22
HP1504101T2D_G12,10,15,1,12,16,4,10,15,1,12,16,4,10,15,1,12,16,4,10,15,1,12,16,4,10,15,1,12,16,4,10,15,1,12,16,4,10,15,1,12,16,4,10,15,1,12,16,4,10,15,1,12,16,4,10,15,1,12,16,4,10,15,1,12,16,4,10,15,1,12,16,4,10,15,1,12,16,4,10,15,1,12,16,4,10,15,1,12,16,4,10,15,1,12,16,4,10,15,1,12,16,4,10,15,1,12,16,4,10,15,1,12,16,4,10,15,1,12,16,4,10,15,1,12,16,4
HP1504101T2D_G14,10,10,1,3,16,19,10,10,1,3,16,19,10,10,1,3,16,19,10,10,1,3,16,19,10,10,1,3,16,19,10,10,1,3,16,19,10,10,1,3,16,19,10,10,1,3,16,19,10,10,1,3,16,19,10,10,1,3,16,19,10,10,1,3,16,19,10,10,1,3,16,19,10,10,1,3,16,19,10,10,1,3,16,19,10,10,1,3,16,19,10,10,1,3,16,19,10,10,1,3,16,19,10,10,1,3,16,19,10,10,1,3,16,19,10,10,1,3,16,19,10,10,1,3,16,19
HP1504101T2D_G16,13,3,6,11,23,15,13,2,6,11,23,15,13,2,6,11,23,15,13,2,6,11,23,15,13,2,6,11,23,15,13,2,6,11,23,15,13,2,6,11,23,15,13,2,6,11,23,15,13,2,6,11,23,15,13,2,6,11,23,15,13,2,6,11,23,15,13,2,6,11,23,15,13,2,6,11,23,15,13,2,6,11,23,15,13,2,6,1,23,15,13,2,6,1,23,15,13,2,6,1,23,15,13,2,6,1,23,15,13,2,6,1,23,15,13,2,6,1,23,15,12,2,6,1,23,15
HP1504101T2D_G17,10,11,1,1,22,4,10,11,1,1,22,4,10,11,1,1,22,4,10,11,1,1,22,4,10,11,1,1,22,4,10,11,1,1,22,4,10,11,1,1,22,4,10,11,1,1,22,4,10,11,1,1,22,4,10,11,1,1,22,4,10,11,1,1,22,4,10,11,1,1,22,4,10,11,1,1,22,4,10,11,1,1,22,4,10,11,1,1,22,4,10,11,1,1,22,4,10,11,1,1,3,4,10,11,1,1,3,4,10,11,1,1,3,4,10,11,1,1,1,4,10,11,1,1,1,4
HP1504101T2D_G19,10,17,1,5,23,30,10,17,1,5,23,30,10,17,1,5,23,30,10,17,1,5,23,30,10,17,1,5,23,30,10,17,1,5,23,30,10,17,1,5,23,30,10,17,1,5,23,30,10,17,1,5,23,30,10,17,1,5,23,30,10,17,1,5,23,30,10,17,1,5,23,30,10,17,1,5,23,30,10,17,1,5,23,30,10,17,1,5,23,30,10,17,1,5,23,30,10,17,1,5,23,30,10,17,1,5,23,30,10,17,1,5,23,30,10,17,1,5,23,30,10,17,1,5,23,30
HP1504101T2D_G2,10,15,1,33,19,8,10,15,1,33,19,8,10,15,1,33,19,8,10,15,1,33,19,8,10,15,1,33,19,8,10,15,1,33,19,8,10,15,1,33,19,8,10,15,1,33,19,8,10,15,1,33,19,8,10,15,1,33,19,8,10,15,1,33,19,8,10,15,1,33,19,8,10,15,1,33,19,8,10,15,1,33,19,8,10,15,1,33,19,8,10,15,1,33,19,8,10,15,1,33,19,8,10,15,1,33,19,8,10,15,1,33,19,8,10,15,1,33,19,8,10,15,1,1,19,8
HP1504101T2D_G21,13,2,6,26,19,1,13,2,6,26,19,1,13,2,6,26,19,1,13,2,6,26,19,1,13,2,6,26,19,1,13,2,6,26,19,1,13,2,6,26,19,1,13,2,6,26,19,1,13,2,6,26,19,1,13,2,6,26,19,1,13,2,6,26,19,1,13,2,6,26,19,1,13,2,6,26,19,1,13,2,6,26,19,1,13,2,6,26,19,1,13,2,6,26,19,1,13,2,6,1,19,1,13,2,6,1,19,1,13,2,6,1,19,1,13,2,6,1,19,1,12,2,6,1,19,1
HP1504101T2D_G22,10,15,1,12,29,22,10,15,1,12,29,22,10,15,1,12,29,22,10,15,1,12,29,22,10,15,1,12,29,22,10,15,1,12,29,22,10,15,1,12,29,22,10,15,1,12,29,22,10,15,1,12,29,22,10,15,1,12,29,22,10,15,1,12,29,22,10,15,1,12,29,22,10,15,1,12,29,22,10,15,1,12,29,22,10,15,1,12,29,22,10,15,1,12,29,22,10,15,1,12,29,22,10,15,1,12,29,22,10,15,1,12,29,22,10,15,1,12,29,22,10,15,1,12,29,22
HP1504101T2D_G23,10,4,1,1,27,15,10,4,1,1,27,15,10,4,1,1,27,15,10,4,1,1,27,15,10,4,1,1,27,15,10,4,1,1,27,15,10,4,1,1,27,15,10,4,1,1,27,15,10,4,1,1,27,15,10,4,1,1,27,15,10,4,1,1,27,15,10,4,1,1,27,15,10,4,1,1,27,15,10,4,1,1,27,15,10,4,1,1,27,15,10,4,1,1,27,15,10,4,1,1,27,15,10,4,1,1,27,15,10,4,1,1,27,15,10,4,1,1,27,15,10,4,1,1,1,15
HP1504101T2D_G24,10,10,1,14,19,22,10,10,1,14,19,22,10,10,1,14,19,22,10,10,1,14,19,22,10,10,1,14,19,22,10,10,1,14,19,22,10,10,1,14,19,22,10,10,1,14,19,22,10,10,1,14,19,22,10,10,1,14,19,22,10,10,1,14,19,22,10,10,1,14,19,22,10,10,1,14,19,22,10,10,1,14,19,22,10,10,1,1,19,22,10,10,1,1,19,22,10,10,1,1,19,22,10,10,1,1,19,22,10,10,1,1,19,22,10,10,1,1,19,22,10,10,1,1,19,22
HP1504101T2D_G3,13,3,6,25,26,29,13,2,6,25,26,29,13,2,6,25,26,29,13,2,6,25,26,29,13,2,6,25,26,29,13,2,6,25,26,29,13,2,6,25,26,29,13,2,6,25,26,29,13,2,6,25,26,29,13,2,6,25,26,29,13,2,6,25,26,29,13,2,6,25,26,29,13,2,6,25,26,29,13,2,6,25,26,29,13,2,6,25,26,29,13,2,6,25,26,29,13,2,6,25,26,29,13,2,6,25,26,29,13,2,6,25,26,2,13,2,6,25,26,1,12,2,6,25,26,1
HP1504101T2D_G4,13,3,6,12,30,6,13,2,6,12,30,6,13,2,6,12,30,6,13,2,6,12,30,6,13,2,6,12,30,6,13,2,6,12,30,6,13,2,6,12,30,6,13,2,6,12,30,6,13,2,6,12,30,6,13,2,6,12,30,6,13,2,6,12,30,6,13,2,6,12,30,6,13,2,6,12,30,6,13,2,6,12,30,6,13,2,6,12,30,6,13,2,6,12,3,6,13,2,6,12,3,6,13,2,6,12,3,6,13,2,6,12,3,6,13,2,6,12,1,6,12,2,6,12,1,6
HP1504101T2D_G8,13,3,6,3,24,19,13,2,6,3,24,19,13,2,6,3,24,19,13,2,6,3,24,19,13,2,6,3,24,19,13,2,6,3,24,19,13,2,6,3,24,19,13,2,6,3,24,19,13,2,6,3,24,19,13,2,6,3,24,19,13,2,6,3,24,19,13,2,6,3,24,19,13,2,6,3,24,19,13,2,6,3,24,19,13,2,6,3,24,19,13,2,6,3,3,19,13,2,6,3,3,19,13,2,6,3,3,19,13,2,6,3,3,19,13,2,6,3,1,19,12,2,6,3,1,19
