cells,sc3-00,Monocle-00,Seurat-00,Garbage1-00,Garbage2-00,Garbage3-00,sc3-05,Monocle-05,Seurat-05,Garbage1-05,Garbage2-05,Garbage3-05,sc3-10,Monocle-10,Seurat-10,Garbage1-10,Garbage2-10,Garbage3-10,sc3-15,Monocle-15,Seurat-15,Garbage1-15,Garbage2-15,Garbage3-15,sc3-20,Monocle-20,Seurat-20,Garbage1-20,Garbage2-20,Garbage3-20,sc3-25,Monocle-25,Seurat-25,Garbage1-25,Garbage2-25,Garbage3-25,sc3-30,Monocle-30,Seurat-30,Garbage1-30,Garbage2-30,Garbage3-30,sc3-35,Monocle-35,Seurat-35,Garbage1-35,Garbage2-35,Garbage3-35,sc3-40,Monocle-40,Seurat-40,Garbage1-40,Garbage2-40,Garbage3-40,sc3-45,Monocle-45,Seurat-45,Garbage1-45,Garbage2-45,Garbage3-45,sc3-50,Monocle-50,Seurat-50,Garbage1-50,Garbage2-50,Garbage3-50,sc3-55,Monocle-55,Seurat-55,Garbage1-55,Garbage2-55,Garbage3-55,sc3-60,Monocle-60,Seurat-60,Garbage1-60,Garbage2-60,Garbage3-60,sc3-65,Monocle-65,Seurat-65,Garbage1-65,Garbage2-65,Garbage3-65,sc3-70,Monocle-70,Seurat-70,Garbage1-70,Garbage2-70,Garbage3-70,sc3-75,Monocle-75,Seurat-75,Garbage1-75,Garbage2-75,Garbage3-75,sc3-80,Monocle-80,Seurat-80,Garbage1-80,Garbage2-80,Garbage3-80,sc3-85,Monocle-85,Seurat-85,Garbage1-85,Garbage2-85,Garbage3-85,sc3-90,Monocle-90,Seurat-90,Garbage1-90,Garbage2-90,Garbage3-90,sc3-95,Monocle-95,Seurat-95,Garbage1-95,Garbage2-95,Garbage3-95,sc3-100,Monocle-100,Seurat-100,Garbage1-100,Garbage2-100,Garbage3-100
HP1502401_O6,17,20,7,18,24,20,17,20,7,18,24,20,17,20,7,18,24,20,17,20,7,18,24,20,17,20,7,18,24,20,17,20,7,18,24,20,17,20,7,18,24,20,17,20,7,18,24,20,17,20,7,18,24,20,17,20,7,18,24,20,17,20,7,18,24,20,17,20,7,18,24,20,17,20,7,18,24,20,17,20,7,18,24,20,17,20,7,18,24,20,17,20,7,18,24,20,17,20,7,18,24,20,17,20,7,18,24,20,17,20,7,18,24,20,17,20,7,18,24,20,17,20,7,18,1,20
HP1502401_O7,28,12,11,2,20,15,28,12,11,2,20,15,28,12,11,2,20,15,28,12,11,2,20,15,28,12,11,2,20,15,28,12,11,2,20,15,28,12,11,2,20,15,28,12,11,2,20,15,28,12,11,2,20,15,28,12,11,2,20,15,28,12,11,2,20,15,28,12,11,2,20,15,28,12,11,2,20,15,2,12,11,2,20,15,2,12,11,2,20,15,2,12,11,2,20,15,2,12,11,2,20,15,2,12,11,2,20,15,2,12,11,2,20,15,2,12,11,1,20,5,2,12,11,1,20,3
HP1502401_O8,16,4,1,16,4,33,16,4,1,16,4,33,16,4,1,16,4,33,16,4,1,16,4,33,16,4,1,16,4,33,16,4,1,16,4,33,16,4,1,16,4,33,16,4,1,16,4,33,16,4,1,16,4,33,16,4,1,16,4,33,16,4,1,16,4,33,16,4,1,16,4,33,16,4,1,16,4,33,16,4,1,16,4,33,16,4,1,16,4,33,16,4,1,16,4,33,16,4,1,16,2,33,16,4,1,16,2,33,16,4,1,16,2,33,16,4,1,16,1,33,10,4,1,1,1,33
HP1502401_O9,32,14,13,5,1,9,32,14,13,5,1,9,32,14,13,5,1,9,32,14,13,5,1,9,32,14,13,5,1,9,32,14,13,5,1,9,32,14,13,5,1,9,32,14,13,5,1,9,32,14,13,5,1,9,32,14,13,5,1,9,32,14,13,5,1,9,32,14,13,5,1,9,32,14,13,5,1,9,32,14,13,5,1,9,32,14,13,5,1,9,32,14,13,5,1,9,32,14,13,5,1,5,32,14,13,5,1,5,32,14,13,5,1,5,32,14,13,1,1,5,32,14,13,1,1,3
HP1504101T2D_A10,19,8,14,15,21,15,19,8,14,15,21,15,19,8,14,15,21,15,19,8,14,15,21,15,19,8,14,15,21,15,19,8,14,15,21,15,19,8,14,15,21,15,19,8,14,15,21,15,19,8,14,15,21,15,19,8,14,15,21,15,19,8,14,15,21,15,19,8,14,15,21,15,19,8,8,15,21,15,19,8,8,15,21,15,19,8,8,15,21,15,19,8,8,2,21,15,19,8,8,2,21,15,19,8,8,2,2,15,19,8,8,2,2,15,19,8,8,1,1,5,19,8,8,1,1,3
HP1504101T2D_A12,10,5,1,27,15,12,10,5,1,27,15,12,10,5,1,27,15,12,10,5,1,27,15,12,10,5,1,27,15,12,10,5,1,27,15,12,10,5,1,27,15,12,10,5,1,27,15,12,10,5,1,27,15,12,10,5,1,27,15,12,10,5,1,27,15,12,10,5,1,27,15,12,10,5,1,27,15,12,10,5,1,27,15,12,10,5,1,27,15,12,10,5,1,27,15,9,10,5,1,27,15,5,10,5,1,27,15,5,10,5,1,27,15,5,10,5,1,1,15,5,10,4,1,1,15,3
HP1504101T2D_A13,13,3,6,20,10,21,13,2,6,20,10,21,13,2,6,20,10,21,13,2,6,20,10,21,13,2,6,20,10,21,13,2,6,20,10,21,13,2,6,20,10,21,13,2,6,20,10,21,13,2,6,20,10,21,13,2,6,20,10,21,13,2,6,20,10,21,13,2,6,20,10,21,13,2,6,20,10,21,13,2,6,20,10,21,13,2,6,20,10,21,13,2,6,20,10,21,13,2,6,2,10,5,13,2,6,2,10,5,12,2,6,2,10,5,12,2,6,1,1,5,12,2,6,1,1,3
HP1504101T2D_A15,13,3,6,20,27,31,13,2,6,20,27,31,13,2,6,20,27,31,13,2,6,20,27,31,13,2,6,20,27,31,13,2,6,20,27,31,13,2,6,20,27,31,13,2,6,20,27,31,13,2,6,20,27,31,13,2,6,20,27,31,13,2,6,20,27,31,13,2,6,20,27,31,13,2,6,20,27,31,13,2,6,20,27,31,13,2,6,20,27,31,13,2,6,20,27,31,13,2,6,2,27,31,13,2,6,2,27,31,12,2,6,2,27,5,12,2,6,1,1,5,12,2,6,1,1,3
HP1504101T2D_A17,13,3,6,25,6,27,13,2,6,25,6,27,13,2,6,25,6,27,13,2,6,25,6,27,13,2,6,25,6,27,13,2,6,25,6,27,13,2,6,25,6,27,13,2,6,25,6,27,13,2,6,25,6,27,13,2,6,25,6,27,13,2,6,25,6,27,13,2,6,25,6,27,13,2,6,25,6,27,13,2,6,25,6,27,13,2,6,2,6,27,13,2,6,2,6,27,13,2,6,2,6,27,13,2,6,2,6,27,12,2,6,2,6,5,12,2,6,1,6,5,12,2,6,1,6,3
HP1504101T2D_A18,13,3,6,30,8,16,13,2,6,30,8,16,13,2,6,30,8,16,13,2,6,30,8,16,13,2,6,30,8,16,13,2,6,30,8,16,13,2,6,30,8,16,13,2,6,30,8,16,13,2,6,30,8,16,13,2,6,30,8,16,13,2,6,30,8,16,13,2,6,30,8,16,13,2,6,30,8,16,13,2,6,30,8,16,13,2,6,30,8,16,13,2,6,2,8,16,13,2,6,2,8,5,13,2,6,2,8,5,12,2,6,2,8,5,12,2,6,1,8,5,12,2,6,1,1,3
HP1504101T2D_A19,10,11,1,14,30,22,10,11,1,14,30,22,10,11,1,14,30,22,10,11,1,14,30,22,10,11,1,14,30,22,10,11,1,14,30,22,10,11,1,14,30,22,10,11,1,14,30,22,10,11,1,14,30,22,10,11,1,14,30,22,10,11,1,14,30,22,10,11,1,14,30,22,10,11,1,14,30,22,10,11,1,14,30,22,10,11,1,14,30,22,10,11,1,14,30,22,10,11,1,14,30,22,10,11,1,14,30,22,10,11,1,14,30,22,10,11,1,14,30,22,10,11,1,14,30,22
HP1504101T2D_A20,13,3,6,19,6,1,13,2,6,19,6,1,13,2,6,19,6,1,13,2,6,19,6,1,13,2,6,19,6,1,13,2,6,19,6,1,13,2,6,19,6,1,13,2,6,19,6,1,13,2,6,19,6,1,13,2,6,19,6,1,13,2,6,19,6,1,13,2,6,19,6,1,13,2,6,19,6,1,13,2,6,19,6,1,13,2,6,19,6,1,13,2,6,19,6,1,13,2,6,19,6,1,13,2,6,19,6,1,12,2,6,19,6,1,12,2,6,19,6,1,12,2,6,19,6,1
HP1504101T2D_A23,10,15,1,1,35,3,10,15,1,1,35,3,10,15,1,1,35,3,10,15,1,1,35,3,10,15,1,1,35,3,10,15,1,1,35,3,10,15,1,1,35,3,10,15,1,1,35,3,10,15,1,1,35,3,10,15,1,1,35,3,10,15,1,1,35,3,10,15,1,1,35,3,10,15,1,1,35,3,10,15,1,1,35,3,10,15,1,1,35,3,10,15,1,1,35,3,10,15,1,1,35,3,10,15,1,1,35,3,10,15,1,1,35,3,10,15,1,1,1,3,10,15,1,1,1,3
HP1504101T2D_A24,17,20,7,32,9,34,17,20,7,32,9,34,17,20,7,32,9,34,17,20,7,32,9,34,17,20,7,32,9,34,17,20,7,32,9,34,17,20,7,32,9,34,17,20,7,32,9,34,17,20,7,32,9,34,17,20,7,32,9,34,17,20,7,32,9,34,17,20,7,32,9,34,17,20,7,32,9,34,17,20,7,32,9,34,17,20,7,32,9,34,17,20,7,32,9,9,17,20,7,32,9,5,17,20,7,2,9,5,17,20,7,2,2,5,17,20,7,1,1,5,17,20,7,1,1,3
HP1504101T2D_A4,13,3,6,18,20,15,13,2,6,18,20,15,13,2,6,18,20,15,13,2,6,18,20,15,13,2,6,18,20,15,13,2,6,18,20,15,13,2,6,18,20,15,13,2,6,18,20,15,13,2,6,18,20,15,13,2,6,18,20,15,13,2,6,18,20,15,13,2,6,18,20,15,13,2,6,18,20,15,13,2,6,18,20,15,13,2,6,18,20,15,13,2,6,18,20,15,13,2,6,18,20,15,13,2,6,18,20,15,12,2,6,18,20,15,12,2,6,18,20,5,12,2,6,18,20,3
HP1504101T2D_A5,10,5,1,13,11,10,10,5,1,13,11,10,10,5,1,13,11,10,10,5,1,13,11,10,10,5,1,13,11,10,10,5,1,13,11,10,10,5,1,13,11,10,10,5,1,13,11,10,10,5,1,13,11,10,10,5,1,13,11,10,10,5,1,13,11,10,10,5,1,13,11,10,10,5,1,13,11,10,10,5,1,13,11,10,10,5,1,13,11,10,10,5,1,13,11,10,10,5,1,13,11,10,10,5,1,13,11,10,10,5,1,13,11,10,10,5,1,13,11,10,10,4,1,13,1,10
HP1504101T2D_A6,10,15,3,10,13,3,10,15,3,10,13,3,10,15,3,10,13,3,10,15,3,10,13,3,10,15,3,10,13,3,10,15,3,10,13,3,10,15,3,10,13,3,10,15,3,10,13,3,10,15,3,10,13,3,10,15,3,10,13,3,10,15,3,10,13,3,10,15,3,10,13,3,10,15,3,10,13,3,10,15,3,10,13,3,10,15,3,10,13,3,10,15,3,10,13,3,10,15,3,10,13,3,10,15,3,10,13,3,10,15,3,10,13,3,10,15,3,10,13,3,10,15,3,10,1,3
HP1504101T2D_A8,10,5,1,25,20,33,10,5,1,25,20,33,10,5,1,25,20,33,10,5,1,25,20,33,10,5,1,25,20,33,10,5,1,25,20,33,10,5,1,25,20,33,10,5,1,25,20,33,10,5,1,25,20,33,10,5,1,25,20,33,10,5,1,25,20,33,10,5,1,25,20,33,10,5,1,25,20,33,10,5,1,25,20,33,10,5,1,2,20,33,10,5,1,2,20,33,10,5,1,2,20,33,10,5,1,2,20,33,10,5,1,2,20,33,10,5,1,1,20,33,10,4,1,1,20,33
HP1504101T2D_B10,13,3,6,6,29,29,13,2,6,6,29,29,13,2,6,6,29,29,13,2,6,6,29,29,13,2,6,6,29,29,13,2,6,6,29,29,13,2,6,6,29,29,13,2,6,6,29,29,13,2,6,6,29,29,13,2,6,6,29,29,13,2,6,6,29,29,13,2,6,6,29,29,13,2,6,6,29,29,13,2,6,6,29,29,13,2,6,6,29,29,13,2,6,6,29,29,13,2,6,6,29,29,13,2,6,6,29,29,12,2,6,6,2,29,12,2,6,6,1,29,12,2,6,1,1,29
HP1504101T2D_B11,10,5,1,12,14,20,10,5,1,12,14,20,10,5,1,12,14,20,10,5,1,12,14,20,10,5,1,12,14,20,10,5,1,12,14,20,10,5,1,12,14,20,10,5,1,12,14,20,10,5,1,12,14,20,10,5,1,12,14,20,10,5,1,12,14,20,10,5,1,12,14,20,10,5,1,12,14,20,10,5,1,12,14,20,10,5,1,2,14,20,10,5,1,2,14,20,10,5,1,2,14,20,10,5,1,2,14,20,10,5,1,2,14,20,10,5,1,1,14,20,10,4,1,1,1,20
HP1504101T2D_B12,13,3,6,33,29,33,13,2,6,33,29,33,13,2,6,33,29,33,13,2,6,33,29,33,13,2,6,33,29,33,13,2,6,33,29,33,13,2,6,33,29,33,13,2,6,33,29,33,13,2,6,33,29,33,13,2,6,33,29,33,13,2,6,33,29,33,13,2,6,33,29,33,13,2,6,33,29,33,13,2,6,33,29,33,13,2,6,33,29,33,13,2,6,33,29,33,13,2,6,33,29,33,13,2,6,33,29,33,12,2,6,33,2,33,12,2,6,33,1,33,12,2,6,33,1,33
HP1504101T2D_B13,10,11,1,23,10,30,10,11,1,23,10,30,10,11,1,23,10,30,10,11,1,23,10,30,10,11,1,23,10,30,10,11,1,23,10,30,10,11,1,23,10,30,10,11,1,23,10,30,10,11,1,23,10,30,10,11,1,23,10,30,10,11,1,23,10,30,10,11,1,23,10,30,10,11,1,23,10,30,10,11,1,23,10,30,10,11,1,23,10,30,10,11,1,23,10,30,10,11,1,23,10,30,10,11,1,23,10,30,10,11,1,23,10,30,10,11,1,23,1,30,10,11,1,23,1,30
HP1504101T2D_B16,10,5,1,11,20,16,10,5,1,11,20,16,10,5,1,11,20,16,10,5,1,11,20,16,10,5,1,11,20,16,10,5,1,11,20,16,10,5,1,11,20,16,10,5,1,11,20,16,10,5,1,11,20,16,10,5,1,11,20,16,10,5,1,11,20,16,10,5,1,11,20,16,10,5,1,11,20,16,10,5,1,11,20,16,10,5,1,2,20,16,10,5,1,2,20,16,10,5,1,2,20,5,10,5,1,2,20,5,10,5,1,2,20,5,10,5,1,1,20,5,10,4,1,1,20,3
HP1504101T2D_B17,13,2,6,14,19,21,13,2,6,14,19,21,13,2,6,14,19,21,13,2,6,14,19,21,13,2,6,14,19,21,13,2,6,14,19,21,13,2,6,14,19,21,13,2,6,14,19,21,13,2,6,14,19,21,13,2,6,14,19,21,13,2,6,14,19,21,13,2,6,14,19,21,13,2,6,14,19,21,13,2,6,14,19,21,13,2,6,14,19,21,13,2,6,14,19,21,13,2,6,14,19,5,13,2,6,14,19,5,12,2,6,14,19,5,12,2,6,14,19,5,12,2,6,14,19,3
HP1504101T2D_B18,13,3,6,4,17,30,13,2,6,4,17,30,13,2,6,4,17,30,13,2,6,4,17,30,13,2,6,4,17,30,13,2,6,4,17,30,13,2,6,4,17,30,13,2,6,4,17,30,13,2,6,4,17,30,13,2,6,4,17,30,13,2,6,4,17,30,13,2,6,4,17,30,13,2,6,4,17,30,13,2,6,4,17,30,13,2,6,4,17,30,13,2,6,4,17,30,13,2,6,4,17,30,13,2,6,4,17,30,12,2,6,4,17,30,12,2,6,4,17,30,12,2,6,4,17,30
HP1504101T2D_B21,10,15,3,23,15,7,10,15,3,23,15,7,10,15,3,23,15,7,10,15,3,23,15,7,10,15,3,23,15,7,10,15,3,23,15,7,10,15,3,23,15,7,10,15,3,23,15,7,10,15,3,23,15,7,10,15,3,23,15,7,10,15,3,23,15,7,10,15,3,23,15,7,10,15,3,23,15,7,10,15,3,23,15,7,10,15,3,23,15,7,10,15,3,23,15,7,10,15,3,23,15,7,10,15,3,23,15,7,10,15,3,23,15,7,10,15,3,23,15,5,10,15,3,23,15,3
HP1504101T2D_B22,13,3,6,27,34,21,13,2,6,27,34,21,13,2,6,27,34,21,13,2,6,27,34,21,13,2,6,27,34,21,13,2,6,27,34,21,13,2,6,27,34,21,13,2,6,27,34,21,13,2,6,27,34,21,13,2,6,27,34,21,13,2,6,27,34,21,13,2,6,27,34,21,13,2,6,27,34,21,13,2,6,27,34,21,13,2,6,27,34,21,13,2,6,27,34,21,13,2,6,27,34,5,13,2,6,27,2,5,12,2,6,27,2,5,12,2,6,1,1,5,12,2,6,1,1,3
HP1504101T2D_B24,13,2,6,33,33,14,13,2,6,33,33,14,13,2,6,33,33,14,13,2,6,33,33,14,13,2,6,33,33,14,13,2,6,33,33,14,13,2,6,33,33,14,13,2,6,33,33,14,13,2,6,33,33,14,13,2,6,33,33,14,13,2,6,33,33,14,13,2,6,33,33,14,13,2,6,33,33,14,13,2,6,33,33,14,13,2,6,33,33,14,13,2,6,33,33,14,13,2,6,33,2,14,13,2,6,33,2,14,12,2,6,33,2,14,12,2,6,33,1,14,12,2,6,33,1,3
HP1504101T2D_B3,32,6,11,13,9,12,32,6,11,13,9,12,32,6,11,13,9,12,32,6,11,13,9,12,32,6,11,13,9,12,32,6,11,13,9,12,32,6,11,13,9,12,32,6,11,13,9,12,32,6,11,13,9,12,32,6,11,13,9,12,32,6,11,13,9,12,32,6,11,13,9,12,32,6,11,13,9,12,32,6,11,13,9,12,32,6,11,13,9,12,32,6,11,13,9,9,32,6,11,13,9,5,32,6,11,13,9,5,32,6,11,13,2,5,32,6,11,13,1,5,32,6,11,13,1,3
HP1504101T2D_B4,13,3,6,17,12,35,13,2,6,17,12,35,13,2,6,17,12,35,13,2,6,17,12,35,13,2,6,17,12,35,13,2,6,17,12,35,13,2,6,17,12,35,13,2,6,17,12,35,13,2,6,17,12,35,13,2,6,17,12,35,13,2,6,17,12,35,13,2,6,17,12,35,13,2,6,17,12,35,13,2,6,17,12,35,13,2,6,17,12,35,13,2,6,17,12,35,13,2,6,17,12,35,13,2,6,17,2,35,12,2,6,17,2,35,12,2,6,1,1,35,12,2,6,1,1,35
HP1504101T2D_B5,13,3,6,3,19,19,13,2,6,3,19,19,13,2,6,3,19,19,13,2,6,3,19,19,13,2,6,3,19,19,13,2,6,3,19,19,13,2,6,3,19,19,13,2,6,3,19,19,13,2,6,3,19,19,13,2,6,3,19,19,13,2,6,3,19,19,13,2,6,3,19,19,13,2,6,3,19,19,13,2,6,3,19,19,13,2,6,3,19,19,13,2,6,3,19,19,13,2,6,3,19,19,13,2,6,3,19,19,12,2,6,3,19,19,12,2,6,3,19,19,12,2,6,3,19,19
HP1504101T2D_B6,22,12,12,25,18,9,22,12,12,25,18,9,22,12,12,25,18,9,22,12,12,25,18,9,22,12,12,25,18,9,22,12,12,25,18,9,22,12,12,25,18,9,22,12,12,25,18,9,22,12,12,25,18,9,22,12,12,25,18,9,22,12,12,25,18,9,22,12,12,25,18,9,22,12,12,25,18,9,22,12,12,25,18,9,22,12,12,2,18,9,22,12,12,2,18,9,22,12,12,2,2,5,22,12,12,2,2,5,22,12,12,2,2,5,22,12,12,1,1,5,22,12,12,1,1,3
HP1504101T2D_B7,10,10,1,33,33,17,10,10,1,33,33,17,10,10,1,33,33,17,10,10,1,33,33,17,10,10,1,33,33,17,10,10,1,33,33,17,10,10,1,33,33,17,10,10,1,33,33,17,10,10,1,33,33,17,10,10,1,33,33,17,10,10,1,33,33,17,10,10,1,33,33,17,10,10,1,33,33,17,10,10,1,33,33,17,10,10,1,33,33,17,10,10,1,33,33,9,10,10,1,33,2,5,10,10,1,33,2,5,10,10,1,33,2,5,10,10,1,33,1,5,10,10,1,33,1,3
HP1504101T2D_B8,9,19,2,15,7,6,9,19,2,15,7,6,9,18,2,15,7,6,9,18,2,15,7,6,9,18,2,15,7,6,9,18,2,15,7,6,9,18,2,15,7,6,9,18,2,15,7,6,9,16,2,15,7,6,9,16,2,15,7,6,9,16,2,15,7,6,9,16,2,15,7,6,9,16,2,15,7,6,9,16,2,15,7,6,9,16,2,15,7,6,9,16,2,2,7,6,9,16,2,2,7,6,9,16,2,2,7,6,9,16,2,2,7,6,9,16,2,1,7,6,9,16,2,1,7,3
HP1504101T2D_C1,32,14,18,28,14,8,32,14,18,28,14,8,32,14,18,28,14,8,32,14,18,28,14,8,32,14,18,28,14,8,32,14,18,28,14,8,32,14,18,28,14,8,32,14,18,28,14,8,32,14,18,28,14,8,32,14,18,28,14,8,32,14,18,28,14,8,32,14,18,28,14,8,32,14,18,28,14,8,32,14,18,28,14,8,32,14,18,28,14,8,32,14,18,28,14,8,32,14,18,28,14,8,32,14,18,28,14,8,32,14,18,2,14,8,32,14,18,1,14,5,32,14,18,1,1,3
HP1504101T2D_C10,17,20,7,33,28,23,17,20,7,33,28,23,17,20,7,33,28,23,17,20,7,33,28,23,17,20,7,33,28,23,17,20,7,33,28,23,17,20,7,33,28,23,17,20,7,33,28,23,17,20,7,33,28,23,17,20,7,33,28,23,17,20,7,33,28,23,17,20,7,33,28,23,17,20,7,33,28,23,17,20,7,33,28,23,17,20,7,33,28,23,17,20,7,33,28,23,17,20,7,33,28,23,17,20,7,33,28,23,17,20,7,33,28,23,17,20,7,33,1,23,17,20,7,33,1,23
HP1504101T2D_C11,19,8,8,8,35,22,19,8,8,8,35,22,19,8,8,8,35,22,19,8,8,8,35,22,19,8,8,8,35,22,19,8,8,8,35,22,19,8,8,8,35,22,19,8,8,8,35,22,19,8,8,8,35,22,19,8,8,8,35,22,19,8,8,8,35,22,19,8,8,8,35,22,19,8,8,8,35,22,19,8,8,8,35,22,19,8,8,8,35,22,19,8,8,8,35,22,19,8,8,2,35,22,19,8,8,2,35,22,19,8,8,2,35,22,19,8,8,1,1,22,19,8,8,1,1,22
HP1504101T2D_C12,13,2,6,24,6,8,13,2,6,24,6,8,13,2,6,24,6,8,13,2,6,24,6,8,13,2,6,24,6,8,13,2,6,24,6,8,13,2,6,24,6,8,13,2,6,24,6,8,13,2,6,24,6,8,13,2,6,24,6,8,13,2,6,24,6,8,13,2,6,24,6,8,13,2,6,24,6,8,13,2,6,24,6,8,13,2,6,2,6,8,13,2,6,2,6,8,13,2,6,2,6,8,13,2,6,2,6,8,12,2,6,2,6,8,12,2,6,1,6,5,12,2,6,1,6,3
HP1504101T2D_C14,10,10,1,17,22,11,10,10,1,17,22,11,10,10,1,17,22,11,10,10,1,17,22,11,10,10,1,17,22,11,10,10,1,17,22,11,10,10,1,17,22,11,10,10,1,17,22,11,10,10,1,17,22,11,10,10,1,17,22,11,10,10,1,17,22,11,10,10,1,17,22,11,10,10,1,17,22,11,10,10,1,17,22,11,10,10,1,17,22,11,10,10,1,17,22,11,10,10,1,17,22,11,10,10,1,17,22,11,10,10,1,17,2,11,10,10,1,1,1,11,10,10,1,1,1,3
HP1504101T2D_C15,10,15,1,18,28,9,10,15,1,18,28,9,10,15,1,18,28,9,10,15,1,18,28,9,10,15,1,18,28,9,10,15,1,18,28,9,10,15,1,18,28,9,10,15,1,18,28,9,10,15,1,18,28,9,10,15,1,18,28,9,10,15,1,18,28,9,10,15,1,18,28,9,10,15,1,18,28,9,10,15,1,18,28,9,10,15,1,18,28,9,10,15,1,18,28,9,10,15,1,18,28,5,10,15,1,18,28,5,10,15,1,18,28,5,10,15,1,18,1,5,10,15,1,18,1,3
HP1504101T2D_C16,10,7,12,33,20,12,10,7,12,33,20,12,10,7,12,33,20,12,10,7,12,33,20,12,10,7,12,33,20,12,10,7,12,33,20,12,10,7,12,33,20,12,10,7,12,33,20,12,10,7,12,33,20,12,10,7,12,33,20,12,10,7,12,33,20,12,10,7,12,33,20,12,10,7,12,33,20,12,10,7,12,33,20,12,10,7,12,33,20,12,10,7,12,33,20,9,10,7,12,33,20,5,10,7,12,33,20,5,10,7,12,33,20,5,10,7,12,33,20,5,10,7,12,33,20,3
HP1504101T2D_C17,10,10,1,11,21,3,10,10,1,11,21,3,10,10,1,11,21,3,10,10,1,11,21,3,10,10,1,11,21,3,10,10,1,11,21,3,10,10,1,11,21,3,10,10,1,11,21,3,10,10,1,11,21,3,10,10,1,11,21,3,10,10,1,11,21,3,10,10,1,11,21,3,10,10,1,11,21,3,10,10,1,11,21,3,10,10,1,2,21,3,10,10,1,2,21,3,10,10,1,2,21,3,10,10,1,2,2,3,10,10,1,2,2,3,10,10,1,1,1,3,10,10,1,1,1,3
HP1504101T2D_C18,22,12,12,1,32,29,22,12,12,1,32,29,22,12,12,1,32,29,22,12,12,1,32,29,22,12,12,1,32,29,22,12,12,1,32,29,22,12,12,1,32,29,22,12,12,1,32,29,22,12,12,1,32,29,22,12,12,1,32,29,22,12,12,1,32,29,22,12,12,1,32,29,22,12,12,1,32,29,22,12,12,1,32,29,22,12,12,1,32,29,22,12,12,1,32,29,22,12,12,1,32,29,22,12,12,1,32,29,22,12,12,1,32,29,22,12,12,1,32,29,22,12,12,1,32,29
HP1504101T2D_C20,10,4,1,18,6,21,10,4,1,18,6,21,10,4,1,18,6,21,10,4,1,18,6,21,10,4,1,18,6,21,10,4,1,18,6,21,10,4,1,18,6,21,10,4,1,18,6,21,10,4,1,18,6,21,10,4,1,18,6,21,10,4,1,18,6,21,10,4,1,18,6,21,10,4,1,18,6,21,10,4,1,18,6,21,10,4,1,18,6,21,10,4,1,18,6,21,10,4,1,18,6,5,10,4,1,18,6,5,10,4,1,18,6,5,10,4,1,18,6,5,10,4,1,18,6,3
HP1504101T2D_C21,13,3,6,17,28,15,13,2,6,17,28,15,13,2,6,17,28,15,13,2,6,17,28,15,13,2,6,17,28,15,13,2,6,17,28,15,13,2,6,17,28,15,13,2,6,17,28,15,13,2,6,17,28,15,13,2,6,17,28,15,13,2,6,17,28,15,13,2,6,17,28,15,13,2,6,17,28,15,13,2,6,17,28,15,13,2,6,17,28,15,13,2,6,17,28,15,13,2,6,17,28,15,13,2,6,17,28,15,12,2,6,17,28,15,12,2,6,1,1,5,12,2,6,1,1,3
HP1504101T2D_C22,10,11,1,6,8,30,10,11,1,6,8,30,10,11,1,6,8,30,10,11,1,6,8,30,10,11,1,6,8,30,10,11,1,6,8,30,10,11,1,6,8,30,10,11,1,6,8,30,10,11,1,6,8,30,10,11,1,6,8,30,10,11,1,6,8,30,10,11,1,6,8,30,10,11,1,6,8,30,10,11,1,6,8,30,10,11,1,6,8,30,10,11,1,6,8,30,10,11,1,6,8,30,10,11,1,6,8,30,10,11,1,6,8,30,10,11,1,6,8,30,10,11,1,1,1,30
HP1504101T2D_C4,10,5,1,25,25,34,10,5,1,25,25,34,10,5,1,25,25,34,10,5,1,25,25,34,10,5,1,25,25,34,10,5,1,25,25,34,10,5,1,25,25,34,10,5,1,25,25,34,10,5,1,25,25,34,10,5,1,25,25,34,10,5,1,25,25,34,10,5,1,25,25,34,10,5,1,25,25,34,10,5,1,25,25,34,10,5,1,2,25,34,10,5,1,2,25,9,10,5,1,2,25,5,10,5,1,2,25,5,10,5,1,2,2,5,10,5,1,1,1,5,10,4,1,1,1,3
HP1504101T2D_C9,17,20,7,5,25,14,17,20,7,5,25,14,17,20,7,5,25,14,17,20,7,5,25,14,17,20,7,5,25,14,17,20,7,5,25,14,17,20,7,5,25,14,17,20,7,5,25,14,17,20,7,5,25,14,17,20,7,5,25,14,17,20,7,5,25,14,17,20,7,5,25,14,17,20,7,5,25,14,17,20,7,5,25,14,17,20,7,5,25,14,17,20,7,5,25,14,17,20,7,5,25,14,17,20,7,5,25,14,17,20,7,5,2,14,17,20,7,1,1,14,17,20,7,1,1,3
HP1504101T2D_D1,10,10,4,32,5,34,10,10,4,32,5,34,10,10,4,32,5,34,10,10,4,32,5,34,10,10,4,32,5,34,10,10,4,32,5,34,10,10,4,32,5,34,10,10,4,32,5,34,10,10,4,32,5,34,10,10,4,32,5,34,10,10,4,32,5,34,10,10,4,32,5,34,10,10,4,32,5,34,10,10,4,32,5,34,10,10,4,32,5,34,10,10,4,32,5,9,10,10,4,32,5,5,10,10,4,2,5,5,10,10,4,2,5,5,10,10,4,1,5,5,10,10,4,1,5,3
