cells,sc3-00,Monocle-00,Seurat-00,Garbage1-00,Garbage2-00,Garbage3-00,sc3-05,Monocle-05,Seurat-05,Garbage1-05,Garbage2-05,Garbage3-05,sc3-10,Monocle-10,Seurat-10,Garbage1-10,Garbage2-10,Garbage3-10,sc3-15,Monocle-15,Seurat-15,Garbage1-15,Garbage2-15,Garbage3-15,sc3-20,Monocle-20,Seurat-20,Garbage1-20,Garbage2-20,Garbage3-20,sc3-25,Monocle-25,Seurat-25,Garbage1-25,Garbage2-25,Garbage3-25,sc3-30,Monocle-30,Seurat-30,Garbage1-30,Garbage2-30,Garbage3-30,sc3-35,Monocle-35,Seurat-35,Garbage1-35,Garbage2-35,Garbage3-35,sc3-40,Monocle-40,Seurat-40,Garbage1-40,Garbage2-40,Garbage3-40,sc3-45,Monocle-45,Seurat-45,Garbage1-45,Garbage2-45,Garbage3-45,sc3-50,Monocle-50,Seurat-50,Garbage1-50,Garbage2-50,Garbage3-50,sc3-55,Monocle-55,Seurat-55,Garbage1-55,Garbage2-55,Garbage3-55,sc3-60,Monocle-60,Seurat-60,Garbage1-60,Garbage2-60,Garbage3-60,sc3-65,Monocle-65,Seurat-65,Garbage1-65,Garbage2-65,Garbage3-65,sc3-70,Monocle-70,Seurat-70,Garbage1-70,Garbage2-70,Garbage3-70,sc3-75,Monocle-75,Seurat-75,Garbage1-75,Garbage2-75,Garbage3-75,sc3-80,Monocle-80,Seurat-80,Garbage1-80,Garbage2-80,Garbage3-80,sc3-85,Monocle-85,Seurat-85,Garbage1-85,Garbage2-85,Garbage3-85,sc3-90,Monocle-90,Seurat-90,Garbage1-90,Garbage2-90,Garbage3-90,sc3-95,Monocle-95,Seurat-95,Garbage1-95,Garbage2-95,Garbage3-95,sc3-100,Monocle-100,Seurat-100,Garbage1-100,Garbage2-100,Garbage3-100
HP1504901_H14,15,3,13,6,1,29,15,2,13,6,1,29,15,2,13,6,1,29,15,2,13,6,1,29,15,2,13,6,1,29,15,2,13,6,1,29,15,2,13,6,1,29,15,2,13,6,1,29,15,2,13,6,1,29,15,2,13,6,1,29,15,2,13,6,1,29,15,2,13,6,1,29,15,2,13,6,1,29,13,2,13,6,1,29,13,2,13,6,1,29,13,2,13,6,1,29,13,2,13,6,1,29,13,2,13,6,1,29,13,2,13,6,1,29,13,2,13,6,1,29,12,2,13,6,1,29
HP1504901_H16,21,8,18,23,11,6,21,8,18,23,11,6,21,8,18,23,11,6,21,8,18,23,11,6,21,8,18,23,11,6,21,8,18,23,11,6,21,8,18,23,11,6,21,8,18,23,11,6,21,8,18,23,11,6,21,8,18,23,11,6,21,8,18,23,11,6,21,8,18,23,11,6,21,8,18,23,11,6,19,8,18,23,6,6,19,8,18,23,6,6,19,8,18,23,6,6,19,8,2,3,6,6,19,8,2,3,6,6,19,8,2,3,4,6,19,8,2,3,4,6,19,8,2,1,2,6
HP1504901_H17,29,6,17,22,5,5,29,6,17,22,5,5,29,6,17,22,5,5,29,6,17,22,5,5,29,6,17,22,5,5,29,6,17,22,5,5,29,6,17,22,5,5,29,6,17,22,5,5,29,6,17,22,5,5,29,6,17,22,5,5,29,6,17,22,5,5,29,6,17,22,5,5,29,6,17,22,5,5,29,6,17,22,5,5,29,6,17,22,5,5,29,6,17,22,5,5,29,6,17,22,5,5,29,6,17,22,5,5,29,6,17,22,5,5,29,6,17,22,5,5,29,6,17,22,5,1
HP1504901_H18,29,6,17,2,32,34,29,6,17,2,32,34,29,6,17,2,32,34,29,6,17,2,32,34,29,6,17,2,32,34,29,6,17,2,32,34,29,6,17,2,32,34,29,6,17,2,32,34,29,6,17,2,32,34,29,6,17,2,32,34,29,6,17,2,32,34,29,6,17,2,32,34,29,6,17,2,32,34,29,6,17,2,32,34,29,6,17,2,32,34,29,6,17,2,32,34,29,6,17,2,32,34,29,6,17,2,32,34,29,6,17,2,32,34,29,6,17,2,32,1,29,6,17,1,2,1
HP1504901_H19,13,3,13,3,25,8,13,2,13,3,25,8,13,2,13,3,25,8,13,2,13,3,25,8,13,2,13,3,25,8,13,2,13,3,25,8,13,2,13,3,25,8,13,2,13,3,25,8,13,2,13,3,25,8,13,2,13,3,25,8,13,2,13,3,25,8,13,2,13,3,25,8,13,2,13,3,25,8,13,2,13,3,25,8,13,2,13,3,25,8,13,2,13,3,25,8,13,2,13,3,25,8,13,2,13,3,25,3,13,2,13,3,25,3,13,2,13,3,4,1,12,2,13,1,2,1
HP1504901_H2,32,4,17,5,21,31,32,4,17,5,21,31,32,4,17,5,21,31,32,4,17,5,21,31,32,4,17,5,21,31,32,4,17,5,21,31,32,4,17,5,21,31,32,4,17,5,21,31,32,4,17,5,21,31,32,4,17,5,21,31,32,4,17,5,21,31,32,4,17,5,21,31,32,4,17,5,21,31,32,4,17,5,21,31,32,4,17,5,21,31,32,4,17,5,21,31,32,4,17,5,21,31,32,4,17,5,21,31,32,4,17,5,21,31,32,4,17,5,21,31,32,4,17,1,21,1
HP1504901_H22,29,6,17,13,32,25,29,6,17,13,32,25,29,6,17,13,32,25,29,6,17,13,32,25,29,6,17,13,32,25,29,6,17,13,32,25,29,6,17,13,32,25,29,6,17,13,32,25,29,6,17,13,32,25,29,6,17,13,32,25,29,6,17,13,32,25,29,6,17,13,32,25,29,6,17,13,32,25,29,6,17,13,32,25,29,6,17,13,32,25,29,6,17,13,32,25,29,6,17,13,32,25,29,6,17,13,32,25,29,6,17,13,32,25,29,6,17,13,32,1,29,6,17,13,2,1
HP1504901_H4,24,11,10,28,26,6,24,11,10,28,26,6,24,11,10,28,26,6,24,11,10,28,26,6,24,11,10,28,26,6,24,11,10,28,26,6,24,11,10,28,26,6,24,11,10,28,26,6,24,11,10,28,26,6,24,11,10,28,26,6,24,11,10,28,26,6,24,11,10,28,26,6,24,11,10,28,26,6,24,11,10,28,6,6,24,11,10,28,6,6,24,11,10,28,6,6,24,11,10,3,6,6,24,11,10,3,6,6,24,11,10,3,4,6,24,11,10,3,4,6,24,11,10,1,2,6
HP1504901_H5,29,6,17,29,2,18,29,6,17,29,2,18,29,6,17,29,2,18,29,6,17,29,2,18,29,6,17,29,2,18,29,6,17,29,2,18,29,6,17,29,2,18,29,6,17,29,2,18,29,6,17,29,2,18,29,6,17,29,2,18,29,6,17,29,2,18,29,6,17,29,2,18,29,6,17,29,2,18,29,6,17,29,2,18,29,6,17,29,2,18,29,6,17,29,2,18,29,6,17,29,2,18,29,6,17,29,2,3,29,6,17,29,2,3,29,6,17,29,2,1,29,6,17,29,2,1
HP1504901_H6,24,4,10,6,25,26,24,4,10,6,25,26,24,4,10,6,25,26,24,4,10,6,25,26,24,4,10,6,25,26,24,4,10,6,25,26,24,4,10,6,25,26,24,4,10,6,25,26,24,4,10,6,25,26,24,4,10,6,25,26,24,4,10,6,25,26,24,4,10,6,25,26,24,4,10,6,25,26,24,4,10,6,25,26,24,4,10,6,25,26,24,4,10,6,25,26,24,4,10,6,25,26,24,4,10,6,25,26,24,4,10,6,25,26,24,4,10,6,4,26,24,4,10,6,2,26
HP1504901_I10,9,1,18,31,15,21,9,1,18,31,15,21,9,1,18,31,15,21,9,1,18,31,15,21,9,1,18,31,15,21,9,1,18,31,15,21,9,1,18,31,15,21,9,1,18,31,15,21,9,1,18,31,15,21,9,1,18,31,15,21,9,1,18,31,15,21,9,1,18,31,15,21,9,1,18,31,15,21,9,1,18,31,15,21,9,1,18,31,15,21,4,1,18,31,15,21,4,1,2,3,15,21,4,1,2,3,6,21,4,1,2,3,4,3,4,1,2,3,4,1,4,1,2,1,2,1
HP1504901_I12,32,5,13,25,25,32,32,5,13,25,25,32,32,5,13,25,25,32,32,5,13,25,25,32,32,5,13,25,25,32,32,5,13,25,25,32,32,5,13,25,25,32,32,5,13,25,25,32,32,5,13,25,25,32,32,5,13,25,25,32,32,5,13,25,25,32,32,5,13,25,25,32,32,5,13,25,25,32,32,5,13,25,25,32,32,5,13,3,25,32,32,5,13,3,25,32,32,5,13,3,25,32,32,5,13,3,25,32,32,5,13,3,25,32,32,5,13,3,4,32,32,5,13,1,2,32
HP1504901_I13,32,14,18,31,25,3,32,14,18,31,25,3,32,14,18,31,25,3,32,14,18,31,25,3,32,14,18,31,25,3,32,14,18,31,25,3,32,14,18,31,25,3,32,14,18,31,25,3,32,14,18,31,25,3,32,14,18,31,25,3,32,14,18,31,25,3,32,14,18,31,25,3,32,14,18,31,25,3,32,14,18,31,25,3,32,14,18,31,25,3,32,14,18,31,25,3,32,14,2,3,25,3,32,14,2,3,25,3,32,14,2,3,25,3,32,14,2,3,4,1,32,14,2,1,2,1
HP1504901_I17,32,14,18,32,24,24,32,14,18,32,24,24,32,14,18,32,24,24,32,14,18,32,24,24,32,14,18,32,24,24,32,14,18,32,24,24,32,14,18,32,24,24,32,14,18,32,24,24,32,14,18,32,24,24,32,14,18,32,24,24,32,14,18,32,24,24,32,14,18,32,24,24,32,14,18,32,24,24,32,14,18,32,24,24,32,14,18,32,24,24,32,14,18,32,24,24,32,14,2,32,24,24,32,14,2,32,24,24,32,14,2,32,24,24,32,14,2,32,24,24,32,14,2,1,24,24
HP1504901_I18,15,2,13,9,30,31,15,2,13,9,30,31,15,2,13,9,30,31,15,2,13,9,30,31,15,2,13,9,30,31,15,2,13,9,30,31,15,2,13,9,30,31,15,2,13,9,30,31,15,2,13,9,30,31,15,2,13,9,30,31,15,2,13,9,30,31,15,2,13,9,30,31,15,2,13,9,30,31,13,2,13,9,6,31,13,2,13,9,6,31,13,2,13,9,6,31,13,2,13,9,6,31,13,2,13,9,6,31,13,2,13,9,4,31,13,2,13,3,4,31,12,2,13,1,2,1
HP1504901_I19,30,14,15,6,24,30,30,14,15,6,24,30,30,14,15,6,24,30,30,14,15,6,24,30,30,14,15,6,24,30,30,14,15,6,24,30,30,14,15,6,24,30,30,14,15,6,24,30,30,14,15,6,24,30,30,14,15,6,24,30,30,14,15,6,24,30,30,14,15,6,24,30,30,14,15,6,24,30,30,14,15,6,24,30,30,14,15,6,24,30,30,14,15,6,24,30,30,14,15,6,24,30,30,14,15,6,24,30,30,14,15,6,24,30,30,14,15,6,24,1,30,14,15,6,24,1
HP1504901_I2,24,17,10,31,27,5,24,17,10,31,27,5,24,17,10,31,27,5,24,17,10,31,27,5,24,17,10,31,27,5,24,17,10,31,27,5,24,17,10,31,27,5,24,17,10,31,27,5,24,17,10,31,27,5,24,17,10,31,27,5,24,17,10,31,27,5,24,17,10,31,27,5,24,17,10,31,27,5,24,17,10,31,27,5,24,17,10,31,27,5,24,17,10,31,27,5,24,17,10,3,27,5,24,17,10,3,27,5,24,17,10,3,27,5,24,17,10,3,27,5,24,17,10,1,27,1
HP1504901_I21,24,4,10,13,26,16,24,4,10,13,26,16,24,4,10,13,26,16,24,4,10,13,26,16,24,4,10,13,26,16,24,4,10,13,26,16,24,4,10,13,26,16,24,4,10,13,26,16,24,4,10,13,26,16,24,4,10,13,26,16,24,4,10,13,26,16,24,4,10,13,26,16,24,4,10,13,26,16,24,4,10,13,6,16,24,4,10,13,6,16,24,4,10,13,6,16,24,4,10,13,6,16,24,4,10,13,6,16,24,4,10,13,4,16,24,4,10,13,4,16,24,4,10,13,2,16
HP1504901_I22,15,2,6,34,5,35,15,2,6,34,5,35,15,2,6,34,5,35,15,2,6,34,5,35,15,2,6,34,5,35,15,2,6,34,5,35,15,2,6,34,5,35,15,2,6,34,5,35,15,2,6,34,5,35,15,2,6,34,5,35,15,2,6,34,5,35,15,2,6,34,5,35,15,2,6,34,5,35,13,2,6,34,5,35,13,2,6,34,5,35,13,2,6,34,5,35,13,2,6,34,5,35,13,2,6,34,5,35,13,2,6,34,5,35,13,2,6,34,5,35,12,2,6,34,5,35
HP1504901_I23,24,7,10,14,35,27,24,7,10,14,35,27,24,7,10,14,35,27,24,7,10,14,35,27,24,7,10,14,35,27,24,7,10,14,35,27,24,7,10,14,35,27,24,7,10,14,35,27,24,7,10,14,35,27,24,7,10,14,35,27,24,7,10,14,35,27,24,7,10,14,35,27,24,7,10,14,35,27,24,7,10,14,6,27,24,7,10,3,6,27,24,7,10,3,6,27,24,7,10,3,6,27,24,7,10,3,6,27,24,7,10,3,4,27,24,7,10,3,4,27,24,7,10,1,2,1
HP1504901_I24,24,5,10,22,6,12,24,5,10,22,6,12,24,5,10,22,6,12,24,5,10,22,6,12,24,5,10,22,6,12,24,5,10,22,6,12,24,5,10,22,6,12,24,5,10,22,6,12,24,5,10,22,6,12,24,5,10,22,6,12,24,5,10,22,6,12,24,5,10,22,6,12,24,5,10,22,6,12,24,5,10,22,6,12,24,5,10,22,6,12,24,5,10,22,6,12,24,5,10,22,6,12,24,5,10,22,6,12,24,5,10,22,4,12,24,5,10,22,4,12,24,5,10,22,2,12
HP1504901_I3,24,5,10,15,5,26,24,5,10,15,5,26,24,5,10,15,5,26,24,5,10,15,5,26,24,5,10,15,5,26,24,5,10,15,5,26,24,5,10,15,5,26,24,5,10,15,5,26,24,5,10,15,5,26,24,5,10,15,5,26,24,5,10,15,5,26,24,5,10,15,5,26,24,5,10,15,5,26,24,5,10,15,5,26,24,5,10,15,5,26,24,5,10,15,5,26,24,5,10,15,5,26,24,5,10,15,5,26,24,5,10,3,5,26,24,5,10,3,5,26,24,5,10,1,5,26
HP1504901_I7,18,20,7,23,25,4,18,20,7,23,25,4,18,20,7,23,25,4,18,20,7,23,25,4,18,20,7,23,25,4,18,20,7,23,25,4,18,20,7,23,25,4,18,20,7,23,25,4,18,20,7,23,25,4,18,20,7,23,25,4,18,20,7,23,25,4,18,20,7,23,25,4,18,20,7,23,25,4,18,20,7,23,25,4,18,20,7,23,25,4,18,20,7,23,25,4,18,20,7,3,25,4,18,20,7,3,25,3,18,20,7,3,25,3,18,20,7,3,4,1,17,20,7,1,2,1
HP1504901_I8,24,10,10,28,9,15,24,10,10,28,9,15,24,10,10,28,9,15,24,10,10,28,9,15,24,10,10,28,9,15,24,10,10,28,9,15,24,10,10,28,9,15,24,10,10,28,9,15,24,10,10,28,9,15,24,10,10,28,9,15,24,10,10,28,9,15,24,10,10,28,9,15,24,10,10,28,9,15,24,10,10,28,9,15,24,10,10,28,9,15,24,10,10,28,9,15,24,10,10,3,6,15,24,10,10,3,6,15,24,10,10,3,4,3,24,10,10,3,4,1,24,10,10,1,2,1
HP1504901_J12,32,5,10,22,30,35,32,5,10,22,30,35,32,5,10,22,30,35,32,5,10,22,30,35,32,5,10,22,30,35,32,5,10,22,30,35,32,5,10,22,30,35,32,5,10,22,30,35,32,5,10,22,30,35,32,5,10,22,30,35,32,5,10,22,30,35,32,5,10,22,30,35,32,5,10,22,30,35,32,5,10,22,6,35,32,5,10,22,6,35,32,5,10,22,6,35,32,5,10,22,6,35,32,5,10,22,6,35,32,5,10,22,4,35,32,5,10,22,4,35,32,5,10,22,2,35
HP1504901_J15,29,7,17,27,33,12,29,7,17,27,33,12,29,7,17,27,33,12,29,7,17,27,33,12,29,7,17,27,33,12,29,7,17,27,33,12,29,7,17,27,33,12,29,7,17,27,33,12,29,7,17,27,33,12,29,7,17,27,33,12,29,7,17,27,33,12,29,7,17,27,33,12,29,7,17,27,33,12,29,7,17,27,33,12,29,7,17,27,33,12,29,7,17,27,33,12,29,7,17,27,33,12,29,7,17,27,33,12,29,7,17,27,33,12,29,7,17,27,33,12,29,7,17,27,33,12
HP1504901_J17,24,10,10,13,22,15,24,10,10,13,22,15,24,10,10,13,22,15,24,10,10,13,22,15,24,10,10,13,22,15,24,10,10,13,22,15,24,10,10,13,22,15,24,10,10,13,22,15,24,10,10,13,22,15,24,10,10,13,22,15,24,10,10,13,22,15,24,10,10,13,22,15,24,10,10,13,22,15,24,10,10,13,22,15,24,10,10,13,22,15,24,10,10,13,22,15,24,10,10,13,22,15,24,10,10,13,22,15,24,10,10,13,22,3,24,10,10,13,4,1,24,10,10,13,2,1
HP1504901_J18,30,14,15,22,21,6,30,14,15,22,21,6,30,14,15,22,21,6,30,14,15,22,21,6,30,14,15,22,21,6,30,14,15,22,21,6,30,14,15,22,21,6,30,14,15,22,21,6,30,14,15,22,21,6,30,14,15,22,21,6,30,14,15,22,21,6,30,14,15,22,21,6,30,14,15,22,21,6,30,14,15,22,21,6,30,14,15,22,21,6,30,14,15,22,21,6,30,14,15,22,21,6,30,14,15,22,21,6,30,14,15,22,21,6,30,14,15,22,21,6,30,14,15,22,21,6
HP1504901_J20,24,17,10,28,6,4,24,17,10,28,6,4,24,17,10,28,6,4,24,17,10,28,6,4,24,17,10,28,6,4,24,17,10,28,6,4,24,17,10,28,6,4,24,17,10,28,6,4,24,17,10,28,6,4,24,17,10,28,6,4,24,17,10,28,6,4,24,17,10,28,6,4,24,17,10,28,6,4,24,17,10,28,6,4,24,17,10,28,6,4,24,17,10,28,6,4,24,17,10,3,6,4,24,17,10,3,6,3,24,17,10,3,4,3,24,17,10,3,4,1,24,17,10,1,2,1
HP1504901_J22,24,15,10,5,28,10,24,15,10,5,28,10,24,15,10,5,28,10,24,15,10,5,28,10,24,15,10,5,28,10,24,15,10,5,28,10,24,15,10,5,28,10,24,15,10,5,28,10,24,15,10,5,28,10,24,15,10,5,28,10,24,15,10,5,28,10,24,15,10,5,28,10,24,15,10,5,28,10,24,15,10,5,28,10,24,15,10,5,28,10,24,15,10,5,28,10,24,15,10,5,28,10,24,15,10,5,28,3,24,15,10,5,28,3,24,15,10,5,28,1,24,15,10,1,28,1
HP1504901_J23,24,10,10,21,4,26,24,10,10,21,4,26,24,10,10,21,4,26,24,10,10,21,4,26,24,10,10,21,4,26,24,10,10,21,4,26,24,10,10,21,4,26,24,10,10,21,4,26,24,10,10,21,4,26,24,10,10,21,4,26,24,10,10,21,4,26,24,10,10,21,4,26,24,10,10,21,4,26,24,10,10,21,4,26,24,10,10,21,4,26,24,10,10,21,4,26,24,10,10,21,4,26,24,10,10,21,4,26,24,10,10,21,4,26,24,10,10,3,4,26,24,10,10,1,2,26
HP1504901_J24,30,14,15,29,10,29,30,14,15,29,10,29,30,14,15,29,10,29,30,14,15,29,10,29,30,14,15,29,10,29,30,14,15,29,10,29,30,14,15,29,10,29,30,14,15,29,10,29,30,14,15,29,10,29,30,14,15,29,10,29,30,14,15,29,10,29,30,14,15,29,10,29,30,14,15,29,10,29,30,14,15,29,10,29,30,14,15,29,10,29,30,14,15,29,10,29,30,14,15,29,10,29,30,14,15,29,10,29,30,14,15,29,10,29,30,14,15,29,10,29,30,14,15,29,10,29
HP1504901_J3,29,6,17,18,8,20,29,6,17,18,8,20,29,6,17,18,8,20,29,6,17,18,8,20,29,6,17,18,8,20,29,6,17,18,8,20,29,6,17,18,8,20,29,6,17,18,8,20,29,6,17,18,8,20,29,6,17,18,8,20,29,6,17,18,8,20,29,6,17,18,8,20,29,6,17,18,8,20,29,6,17,18,8,20,29,6,17,18,8,20,29,6,17,18,8,20,29,6,17,18,8,20,29,6,17,18,8,3,29,6,17,18,8,3,29,6,17,18,4,1,29,6,17,1,2,1
HP1504901_J4,17,20,7,30,25,35,17,20,7,30,25,35,17,20,7,30,25,35,17,20,7,30,25,35,17,20,7,30,25,35,17,20,7,30,25,35,17,20,7,30,25,35,17,20,7,30,25,35,17,20,7,30,25,35,17,20,7,30,25,35,17,20,7,30,25,35,17,20,7,30,25,35,17,20,7,30,25,35,17,20,7,30,25,35,17,20,7,30,25,35,17,20,7,30,25,35,17,20,7,30,25,35,17,20,7,30,25,35,17,20,7,30,25,35,17,20,7,30,4,35,17,20,7,30,2,35
HP1504901_J5,9,1,18,21,25,16,9,1,18,21,25,16,9,1,18,21,25,16,9,1,18,21,25,16,9,1,18,21,25,16,9,1,18,21,25,16,9,1,18,21,25,16,9,1,18,21,25,16,9,1,18,21,25,16,9,1,18,21,25,16,9,1,18,21,25,16,9,1,18,21,25,16,9,1,18,21,25,16,9,1,18,21,25,16,9,1,18,21,25,16,4,1,18,21,25,16,4,1,2,21,25,16,4,1,2,21,25,16,4,1,2,21,25,16,4,1,2,3,4,16,4,1,2,1,2,16
HP1504901_J6,24,5,10,21,6,30,24,5,10,21,6,30,24,5,10,21,6,30,24,5,10,21,6,30,24,5,10,21,6,30,24,5,10,21,6,30,24,5,10,21,6,30,24,5,10,21,6,30,24,5,10,21,6,30,24,5,10,21,6,30,24,5,10,21,6,30,24,5,10,21,6,30,24,5,10,21,6,30,24,5,10,21,6,30,24,5,10,21,6,30,24,5,10,21,6,30,24,5,10,21,6,30,24,5,10,21,6,30,24,5,10,21,4,30,24,5,10,3,4,1,24,5,10,1,2,1
HP1504901_J7,29,6,17,16,15,18,29,6,17,16,15,18,29,6,17,16,15,18,29,6,17,16,15,18,29,6,17,16,15,18,29,6,17,16,15,18,29,6,17,16,15,18,29,6,17,16,15,18,29,6,17,16,15,18,29,6,17,16,15,18,29,6,17,16,15,18,29,6,17,16,15,18,29,6,17,16,15,18,29,6,17,16,15,18,29,6,17,16,15,18,29,6,17,16,15,18,29,6,17,16,15,18,29,6,17,16,6,3,29,6,17,16,4,3,29,6,17,16,4,1,29,6,17,16,2,1
HP1504901_J8,24,10,10,3,28,29,24,10,10,3,28,29,24,10,10,3,28,29,24,10,10,3,28,29,24,10,10,3,28,29,24,10,10,3,28,29,24,10,10,3,28,29,24,10,10,3,28,29,24,10,10,3,28,29,24,10,10,3,28,29,24,10,10,3,28,29,24,10,10,3,28,29,24,10,10,3,28,29,24,10,10,3,28,29,24,10,10,3,28,29,24,10,10,3,28,29,24,10,10,3,28,29,24,10,10,3,28,29,24,10,10,3,28,29,24,10,10,3,28,29,24,10,10,1,28,29
HP1504901_J9,15,3,13,17,28,33,15,2,13,17,28,33,15,2,13,17,28,33,15,2,13,17,28,33,15,2,13,17,28,33,15,2,13,17,28,33,15,2,13,17,28,33,15,2,13,17,28,33,15,2,13,17,28,33,15,2,13,17,28,33,15,2,13,17,28,33,15,2,13,17,28,33,15,2,13,17,28,33,13,2,13,17,28,33,13,2,13,17,28,33,13,2,13,17,28,33,13,2,13,17,28,33,13,2,13,17,28,33,13,2,13,17,28,3,13,2,13,3,28,1,12,2,13,1,28,1
HP1504901_K1,24,10,10,20,34,34,24,10,10,20,34,34,24,10,10,20,34,34,24,10,10,20,34,34,24,10,10,20,34,34,24,10,10,20,34,34,24,10,10,20,34,34,24,10,10,20,34,34,24,10,10,20,34,34,24,10,10,20,34,34,24,10,10,20,34,34,24,10,10,20,34,34,24,10,10,20,34,34,24,10,10,20,6,34,24,10,10,3,6,34,24,10,10,3,6,34,24,10,10,3,6,34,24,10,10,3,6,34,24,10,10,3,4,34,24,10,10,3,4,1,24,10,10,1,2,1
HP1504901_K12,24,10,10,35,33,4,24,10,10,35,33,4,24,10,10,35,33,4,24,10,10,35,33,4,24,10,10,35,33,4,24,10,10,35,33,4,24,10,10,35,33,4,24,10,10,35,33,4,24,10,10,35,33,4,24,10,10,35,33,4,24,10,10,35,33,4,24,10,10,35,33,4,24,10,10,35,33,4,24,10,10,35,33,4,24,10,10,35,33,4,24,10,10,35,33,4,24,10,10,35,33,4,24,10,10,35,33,3,24,10,10,35,33,3,24,10,10,35,33,1,24,10,10,35,33,1
HP1504901_K14,15,2,13,35,13,31,15,2,13,35,13,31,15,2,13,35,13,31,15,2,13,35,13,31,15,2,13,35,13,31,15,2,13,35,13,31,15,2,13,35,13,31,15,2,13,35,13,31,15,2,13,35,13,31,15,2,13,35,13,31,15,2,13,35,13,31,15,2,13,35,13,31,15,2,13,35,13,31,13,2,13,35,13,31,13,2,13,35,13,31,13,2,13,35,13,31,13,2,13,35,13,31,13,2,13,35,13,31,13,2,13,35,13,31,13,2,13,35,13,31,12,2,13,35,2,1
HP1504901_K19,29,6,17,28,34,10,29,6,17,28,34,10,29,6,17,28,34,10,29,6,17,28,34,10,29,6,17,28,34,10,29,6,17,28,34,10,29,6,17,28,34,10,29,6,17,28,34,10,29,6,17,28,34,10,29,6,17,28,34,10,29,6,17,28,34,10,29,6,17,28,34,10,29,6,17,28,34,10,29,6,17,28,6,10,29,6,17,28,6,10,29,6,17,28,6,10,29,6,17,3,6,10,29,6,17,3,6,3,29,6,17,3,4,3,29,6,17,3,4,1,29,6,17,1,2,1
HP1504901_K20,17,20,7,20,34,33,17,20,7,20,34,33,17,20,7,20,34,33,17,20,7,20,34,33,17,20,7,20,34,33,17,20,7,20,34,33,17,20,7,20,34,33,17,20,7,20,34,33,17,20,7,20,34,33,17,20,7,20,34,33,17,20,7,20,34,33,17,20,7,20,34,33,17,20,7,20,34,33,17,20,7,20,6,33,17,20,7,3,6,33,17,20,7,3,6,33,17,20,7,3,6,33,17,20,7,3,6,33,17,20,7,3,4,3,17,20,7,3,4,1,17,20,7,1,2,1
HP1504901_K22,29,6,17,13,28,23,29,6,17,13,28,23,29,6,17,13,28,23,29,6,17,13,28,23,29,6,17,13,28,23,29,6,17,13,28,23,29,6,17,13,28,23,29,6,17,13,28,23,29,6,17,13,28,23,29,6,17,13,28,23,29,6,17,13,28,23,29,6,17,13,28,23,29,6,17,13,28,23,29,6,17,13,28,23,29,6,17,13,28,23,29,6,17,13,28,23,29,6,17,13,28,23,29,6,17,13,28,23,29,6,17,13,28,23,29,6,17,13,28,23,29,6,17,13,28,23
HP1504901_K23,9,19,2,12,4,14,9,19,2,12,4,14,9,18,2,12,4,14,9,18,2,12,4,14,9,18,2,12,4,14,9,18,2,12,4,14,9,18,2,12,4,14,9,18,2,12,4,14,9,16,2,12,4,14,9,16,2,12,4,14,9,16,2,12,4,14,9,16,2,12,4,14,9,16,2,12,4,14,9,16,2,12,4,14,9,16,2,3,4,14,4,1,2,3,4,14,4,1,2,3,4,14,4,1,2,3,4,3,4,1,2,3,4,3,4,1,2,3,4,1,4,1,2,1,2,1
HP1504901_K5,24,5,10,13,20,28,24,5,10,13,20,28,24,5,10,13,20,28,24,5,10,13,20,28,24,5,10,13,20,28,24,5,10,13,20,28,24,5,10,13,20,28,24,5,10,13,20,28,24,5,10,13,20,28,24,5,10,13,20,28,24,5,10,13,20,28,24,5,10,13,20,28,24,5,10,13,20,28,24,5,10,13,6,28,24,5,10,13,6,28,24,5,10,13,6,28,24,5,10,13,6,28,24,5,10,13,6,28,24,5,10,13,4,28,24,5,10,13,4,28,24,5,10,13,2,1
HP1504901_K6,24,5,10,22,11,34,24,5,10,22,11,34,24,5,10,22,11,34,24,5,10,22,11,34,24,5,10,22,11,34,24,5,10,22,11,34,24,5,10,22,11,34,24,5,10,22,11,34,24,5,10,22,11,34,24,5,10,22,11,34,24,5,10,22,11,34,24,5,10,22,11,34,24,5,10,22,11,34,24,5,10,22,6,34,24,5,10,22,6,34,24,5,10,22,6,34,24,5,10,22,6,34,24,5,10,22,6,34,24,5,10,22,4,34,24,5,10,22,4,1,24,5,10,22,2,1
HP1504901_L1,32,15,10,25,20,20,32,15,10,25,20,20,32,15,10,25,20,20,32,15,10,25,20,20,32,15,10,25,20,20,32,15,10,25,20,20,32,15,10,25,20,20,32,15,10,25,20,20,32,15,10,25,20,20,32,15,10,25,20,20,32,15,10,25,20,20,32,15,10,25,20,20,32,15,10,25,20,20,32,15,10,25,6,20,32,15,10,3,6,20,32,15,10,3,6,20,32,15,10,3,6,20,32,15,10,3,6,3,32,15,10,3,4,3,32,15,10,3,4,1,32,15,10,1,2,1
HP1504901_L13,24,5,10,16,5,5,24,5,10,16,5,5,24,5,10,16,5,5,24,5,10,16,5,5,24,5,10,16,5,5,24,5,10,16,5,5,24,5,10,16,5,5,24,5,10,16,5,5,24,5,10,16,5,5,24,5,10,16,5,5,24,5,10,16,5,5,24,5,10,16,5,5,24,5,10,16,5,5,24,5,10,16,5,5,24,5,10,16,5,5,24,5,10,16,5,5,24,5,10,16,5,5,24,5,10,16,5,5,24,5,10,16,5,5,24,5,10,16,5,5,24,5,10,16,5,1
