cells,sc3-00,Monocle-00,Seurat-00,Garbage1-00,Garbage2-00,Garbage3-00,sc3-05,Monocle-05,Seurat-05,Garbage1-05,Garbage2-05,Garbage3-05,sc3-10,Monocle-10,Seurat-10,Garbage1-10,Garbage2-10,Garbage3-10,sc3-15,Monocle-15,Seurat-15,Garbage1-15,Garbage2-15,Garbage3-15,sc3-20,Monocle-20,Seurat-20,Garbage1-20,Garbage2-20,Garbage3-20,sc3-25,Monocle-25,Seurat-25,Garbage1-25,Garbage2-25,Garbage3-25,sc3-30,Monocle-30,Seurat-30,Garbage1-30,Garbage2-30,Garbage3-30,sc3-35,Monocle-35,Seurat-35,Garbage1-35,Garbage2-35,Garbage3-35,sc3-40,Monocle-40,Seurat-40,Garbage1-40,Garbage2-40,Garbage3-40,sc3-45,Monocle-45,Seurat-45,Garbage1-45,Garbage2-45,Garbage3-45,sc3-50,Monocle-50,Seurat-50,Garbage1-50,Garbage2-50,Garbage3-50,sc3-55,Monocle-55,Seurat-55,Garbage1-55,Garbage2-55,Garbage3-55,sc3-60,Monocle-60,Seurat-60,Garbage1-60,Garbage2-60,Garbage3-60,sc3-65,Monocle-65,Seurat-65,Garbage1-65,Garbage2-65,Garbage3-65,sc3-70,Monocle-70,Seurat-70,Garbage1-70,Garbage2-70,Garbage3-70,sc3-75,Monocle-75,Seurat-75,Garbage1-75,Garbage2-75,Garbage3-75,sc3-80,Monocle-80,Seurat-80,Garbage1-80,Garbage2-80,Garbage3-80,sc3-85,Monocle-85,Seurat-85,Garbage1-85,Garbage2-85,Garbage3-85,sc3-90,Monocle-90,Seurat-90,Garbage1-90,Garbage2-90,Garbage3-90,sc3-95,Monocle-95,Seurat-95,Garbage1-95,Garbage2-95,Garbage3-95,sc3-100,Monocle-100,Seurat-100,Garbage1-100,Garbage2-100,Garbage3-100
HP1502401_L13,16,11,1,14,20,29,16,11,1,14,20,29,16,11,1,14,20,29,16,11,1,14,20,29,16,11,1,14,20,29,16,11,1,14,20,29,16,11,1,14,20,29,16,11,1,14,20,29,16,11,1,14,20,29,16,11,1,14,20,29,16,11,1,14,20,29,16,11,1,14,20,29,16,11,1,14,20,29,10,11,1,6,20,29,10,11,1,5,20,29,10,11,1,5,20,29,10,11,1,5,20,29,10,11,1,5,20,29,10,11,1,5,1,29,10,11,1,4,1,29,10,11,1,4,1,29
HP1502401_L14,13,3,6,26,29,28,13,2,6,26,29,28,13,2,6,26,29,28,13,2,6,26,29,28,13,2,6,26,29,28,13,2,6,26,29,28,13,2,6,26,29,28,13,2,6,26,29,28,13,2,6,26,29,28,13,2,6,26,29,28,13,2,6,26,29,28,13,2,6,26,29,28,13,2,6,26,29,28,12,2,6,26,29,28,12,2,6,26,29,28,12,2,6,26,29,28,12,2,6,26,29,28,12,2,6,26,29,28,12,2,6,26,29,28,12,2,6,26,29,28,12,2,6,4,29,4
HP1502401_L15,16,4,1,6,15,4,16,4,1,6,15,4,16,4,1,6,15,4,16,4,1,6,15,4,16,4,1,6,15,4,16,4,1,6,15,4,16,4,1,6,15,4,16,4,1,6,15,4,16,4,1,6,15,4,16,4,1,6,15,4,16,4,1,6,15,4,16,4,1,6,15,4,16,4,1,6,15,4,10,4,1,6,15,4,10,4,1,5,15,4,10,4,1,5,15,4,10,4,1,5,15,4,10,4,1,5,15,4,10,4,1,5,15,4,10,4,1,4,15,4,10,4,1,4,1,4
HP1502401_L16,16,4,10,6,14,19,16,4,10,6,14,19,16,4,10,6,14,19,16,4,10,6,14,19,16,4,10,6,14,19,16,4,10,6,14,19,16,4,10,6,14,19,16,4,10,6,14,19,16,4,10,6,14,19,16,4,10,6,14,19,16,4,10,6,14,19,16,4,10,6,14,19,16,4,10,6,14,19,10,4,10,6,14,19,10,4,10,5,14,19,10,4,10,5,14,19,10,4,10,5,14,19,10,4,10,5,14,19,10,4,10,5,14,19,10,4,10,4,1,19,10,4,10,4,1,19
HP1502401_L17,16,4,13,22,4,33,16,4,13,22,4,33,16,4,13,22,4,33,16,4,13,22,4,33,16,4,13,22,4,33,16,4,13,22,4,33,16,4,13,22,4,33,16,4,13,22,4,33,16,4,13,22,4,33,16,4,13,22,4,33,16,4,13,22,4,33,16,4,13,22,4,33,16,4,13,22,4,33,10,4,13,22,4,33,10,4,13,22,4,33,10,4,13,22,4,33,10,4,13,22,4,33,10,4,13,22,4,33,10,4,13,22,4,33,10,4,13,22,4,33,10,4,13,4,4,4
HP1502401_L18,9,1,18,16,21,13,9,1,18,16,21,13,9,1,18,16,21,13,9,1,18,16,21,13,9,1,18,16,21,13,9,1,18,16,21,13,9,1,18,16,21,13,9,1,18,16,21,13,9,1,18,16,21,13,9,1,18,16,21,13,9,1,18,16,21,13,9,1,18,16,21,13,9,1,18,16,21,13,9,1,18,16,21,13,9,1,18,5,21,13,9,1,18,5,21,13,4,1,18,5,21,13,4,1,2,5,21,13,4,1,2,5,1,13,4,1,2,4,1,13,4,1,2,4,1,4
HP1502401_L2,16,4,1,25,27,31,16,4,1,25,27,31,16,4,1,25,27,31,16,4,1,25,27,31,16,4,1,25,27,31,16,4,1,25,27,31,16,4,1,25,27,31,16,4,1,25,27,31,16,4,1,25,27,31,16,4,1,25,27,31,16,4,1,25,27,31,16,4,1,25,27,31,16,4,1,25,27,31,10,4,1,25,27,31,10,4,1,25,27,31,10,4,1,25,27,4,10,4,1,25,27,4,10,4,1,25,27,4,10,4,1,25,27,4,10,4,1,25,27,4,10,4,1,4,27,4
HP1502401_L20,16,17,1,5,18,10,16,17,1,5,18,10,16,17,1,5,18,10,16,17,1,5,18,10,16,17,1,5,18,10,16,17,1,5,18,10,16,17,1,5,18,10,16,17,1,5,18,10,16,17,1,5,18,10,16,17,1,5,18,10,16,17,1,5,18,10,16,17,1,5,18,10,16,17,1,5,18,10,10,17,1,5,18,10,10,17,1,5,18,10,10,17,1,5,18,10,10,17,1,5,18,10,10,17,1,5,18,10,10,17,1,5,18,10,10,17,1,4,18,10,10,17,1,4,18,10
HP1502401_L21,16,4,1,11,1,30,16,4,1,11,1,30,16,4,1,11,1,30,16,4,1,11,1,30,16,4,1,11,1,30,16,4,1,11,1,30,16,4,1,11,1,30,16,4,1,11,1,30,16,4,1,11,1,30,16,4,1,11,1,30,16,4,1,11,1,30,16,4,1,11,1,30,16,4,1,11,1,30,10,4,1,11,1,30,10,4,1,5,1,30,10,4,1,5,1,30,10,4,1,5,1,30,10,4,1,5,1,30,10,4,1,5,1,30,10,4,1,4,1,30,10,4,1,4,1,30
HP1502401_L22,16,4,1,25,30,15,16,4,1,25,30,15,16,4,1,25,30,15,16,4,1,25,30,15,16,4,1,25,30,15,16,4,1,25,30,15,16,4,1,25,30,15,16,4,1,25,30,15,16,4,1,25,30,15,16,4,1,25,30,15,16,4,1,25,30,15,16,4,1,25,30,15,16,4,1,25,30,15,10,4,1,25,30,15,10,4,1,25,30,15,10,4,1,25,30,15,10,4,1,25,30,15,10,4,1,25,30,15,10,4,1,25,30,15,10,4,1,25,30,15,10,4,1,4,30,15
HP1502401_L23,16,4,1,13,3,7,16,4,1,13,3,7,16,4,1,13,3,7,16,4,1,13,3,7,16,4,1,13,3,7,16,4,1,13,3,7,16,4,1,13,3,7,16,4,1,13,3,7,16,4,1,13,3,7,16,4,1,13,3,7,16,4,1,13,3,7,16,4,1,13,3,7,16,4,1,13,3,7,10,4,1,13,3,7,10,4,1,13,3,7,10,4,1,13,3,7,10,4,1,13,3,7,10,4,1,13,3,7,10,4,1,13,3,7,10,4,1,13,3,7,10,4,1,13,3,7
HP1502401_L3,31,11,10,25,23,9,31,11,10,25,23,9,31,11,10,25,23,9,31,11,10,25,23,9,31,11,10,25,23,9,31,11,10,25,23,9,31,11,10,25,23,9,31,11,10,25,23,9,31,11,10,25,23,9,31,11,10,25,23,9,31,11,10,25,23,9,31,11,10,25,23,9,31,11,10,25,23,9,31,11,10,25,23,9,31,11,10,25,23,9,31,11,10,25,23,9,31,11,10,25,23,9,31,11,10,25,23,9,31,11,10,25,23,4,31,11,10,25,1,4,31,11,10,4,1,4
HP1502401_L4,16,5,1,11,24,22,16,5,1,11,24,22,16,5,1,11,24,22,16,5,1,11,24,22,16,5,1,11,24,22,16,5,1,11,24,22,16,5,1,11,24,22,16,5,1,11,24,22,16,5,1,11,24,22,16,5,1,11,24,22,16,5,1,11,24,22,16,5,1,11,24,22,16,5,1,11,24,22,10,5,1,11,24,22,10,5,1,5,24,11,10,5,1,5,24,4,10,5,1,5,24,4,10,5,1,5,24,4,10,5,1,5,24,4,10,5,1,4,24,4,10,5,1,4,1,4
HP1502401_L5,9,1,2,9,13,18,9,1,2,9,13,18,9,1,2,9,13,18,9,1,2,9,13,18,9,1,2,9,13,18,9,1,2,9,13,18,9,1,2,9,13,18,9,1,2,9,13,18,9,1,2,9,13,18,9,1,2,9,13,18,9,1,2,9,13,18,9,1,2,9,13,18,9,1,2,9,13,18,9,1,2,9,13,18,9,1,2,9,13,18,9,1,2,5,13,18,4,1,2,5,13,18,4,1,2,5,13,18,4,1,2,5,13,18,4,1,2,4,13,4,4,1,2,4,13,4
HP1502401_L7,16,5,1,17,21,22,16,5,1,17,21,22,16,5,1,17,21,22,16,5,1,17,21,22,16,5,1,17,21,22,16,5,1,17,21,22,16,5,1,17,21,22,16,5,1,17,21,22,16,5,1,17,21,22,16,5,1,17,21,22,16,5,1,17,21,22,16,5,1,17,21,22,16,5,1,17,21,22,10,5,1,17,21,22,10,5,1,5,21,11,10,5,1,5,21,4,10,5,1,5,21,4,10,5,1,5,21,4,10,5,1,5,1,4,10,5,1,4,1,4,10,5,1,4,1,4
HP1502401_L9,16,10,1,27,29,17,16,10,1,27,29,17,16,10,1,27,29,17,16,10,1,27,29,17,16,10,1,27,29,17,16,10,1,27,29,17,16,10,1,27,29,17,16,10,1,27,29,17,16,10,1,27,29,17,16,10,1,27,29,17,16,10,1,27,29,17,16,10,1,27,29,17,16,10,1,27,29,17,10,10,1,27,29,17,10,10,1,27,29,11,10,10,1,27,29,4,10,10,1,27,29,4,10,10,1,27,29,4,10,10,1,27,29,4,10,10,1,27,29,4,10,10,1,27,29,4
HP1502401_M1,16,10,10,28,23,35,16,10,10,28,23,35,16,10,10,28,23,35,16,10,10,28,23,35,16,10,10,28,23,35,16,10,10,28,23,35,16,10,10,28,23,35,16,10,10,28,23,35,16,10,10,28,23,35,16,10,10,28,23,35,16,10,10,28,23,35,16,10,10,28,23,35,16,10,10,28,23,35,10,10,10,28,23,35,10,10,10,28,23,35,10,10,10,28,23,35,10,10,10,28,23,35,10,10,10,28,23,35,10,10,10,28,23,35,10,10,10,28,1,4,10,10,10,28,1,4
HP1502401_M10,16,4,1,9,7,2,16,4,1,9,7,2,16,4,1,9,7,2,16,4,1,9,7,2,16,4,1,9,7,2,16,4,1,9,7,2,16,4,1,9,7,2,16,4,1,9,7,2,16,4,1,9,7,2,16,4,1,9,7,2,16,4,1,9,7,2,16,4,1,9,7,2,16,4,1,9,7,2,10,4,1,9,7,2,10,4,1,9,7,2,10,4,1,5,7,2,10,4,1,5,7,2,10,4,1,5,7,2,10,4,1,5,7,2,10,4,1,4,7,2,10,4,1,4,7,2
HP1502401_M11,16,4,1,30,21,13,16,4,1,30,21,13,16,4,1,30,21,13,16,4,1,30,21,13,16,4,1,30,21,13,16,4,1,30,21,13,16,4,1,30,21,13,16,4,1,30,21,13,16,4,1,30,21,13,16,4,1,30,21,13,16,4,1,30,21,13,16,4,1,30,21,13,16,4,1,30,21,13,10,4,1,30,21,13,10,4,1,30,21,13,10,4,1,30,21,13,10,4,1,30,21,13,10,4,1,30,21,13,10,4,1,5,1,13,10,4,1,4,1,13,10,4,1,4,1,4
HP1502401_M12,28,6,11,19,13,7,28,6,11,19,13,7,28,6,11,19,13,7,28,6,11,19,13,7,28,6,11,19,13,7,28,6,11,19,13,7,28,6,11,19,13,7,28,6,11,19,13,7,28,6,11,19,13,7,28,6,11,19,13,7,28,6,11,19,13,7,28,6,11,19,13,7,28,6,11,19,13,7,2,6,11,19,13,7,2,6,11,5,13,7,2,6,11,5,13,7,2,6,11,5,13,7,2,6,11,5,13,7,2,6,11,5,13,7,2,6,11,4,13,7,2,6,11,4,13,7
HP1502401_M14,16,4,1,28,31,7,16,4,1,28,31,7,16,4,1,28,31,7,16,4,1,28,31,7,16,4,1,28,31,7,16,4,1,28,31,7,16,4,1,28,31,7,16,4,1,28,31,7,16,4,1,28,31,7,16,4,1,28,31,7,16,4,1,28,31,7,16,4,1,28,31,7,16,4,1,28,31,7,10,4,1,28,31,7,10,4,1,28,31,7,10,4,1,28,31,7,10,4,1,28,31,7,10,4,1,28,31,7,10,4,1,28,31,7,10,4,1,28,1,7,10,4,1,28,1,7
HP1502401_M15,16,4,1,27,30,34,16,4,1,27,30,34,16,4,1,27,30,34,16,4,1,27,30,34,16,4,1,27,30,34,16,4,1,27,30,34,16,4,1,27,30,34,16,4,1,27,30,34,16,4,1,27,30,34,16,4,1,27,30,34,16,4,1,27,30,34,16,4,1,27,30,34,16,4,1,27,30,34,10,4,1,27,30,34,10,4,1,27,30,34,10,4,1,27,30,34,10,4,1,27,30,34,10,4,1,27,30,34,10,4,1,27,30,34,10,4,1,27,30,34,10,4,1,27,30,34
HP1502401_M16,9,1,18,33,7,26,9,1,18,33,7,26,9,1,18,33,7,26,9,1,18,33,7,26,9,1,18,33,7,26,9,1,18,33,7,26,9,1,18,33,7,26,9,1,18,33,7,26,9,1,18,33,7,26,9,1,18,33,7,26,9,1,18,33,7,26,9,1,18,33,7,26,9,1,18,33,7,26,9,1,18,33,7,26,9,1,18,33,7,26,9,1,18,33,7,26,4,1,18,33,7,26,4,1,2,33,7,26,4,1,2,33,7,26,4,1,2,33,7,26,4,1,2,33,7,4
HP1502401_M17,32,14,13,31,33,10,32,14,13,31,33,10,32,14,13,31,33,10,32,14,13,31,33,10,32,14,13,31,33,10,32,14,13,31,33,10,32,14,13,31,33,10,32,14,13,31,33,10,32,14,13,31,33,10,32,14,13,31,33,10,32,14,13,31,33,10,32,14,13,31,33,10,32,14,13,31,33,10,32,14,13,31,33,10,32,14,13,5,33,10,32,14,13,5,33,10,32,14,13,5,33,10,32,14,13,5,33,10,32,14,13,5,1,10,32,14,13,4,1,10,32,14,13,4,1,10
HP1502401_M19,16,4,1,21,27,29,16,4,1,21,27,29,16,4,1,21,27,29,16,4,1,21,27,29,16,4,1,21,27,29,16,4,1,21,27,29,16,4,1,21,27,29,16,4,1,21,27,29,16,4,1,21,27,29,16,4,1,21,27,29,16,4,1,21,27,29,16,4,1,21,27,29,16,4,1,21,27,29,10,4,1,21,27,29,10,4,1,21,27,29,10,4,1,21,27,29,10,4,1,21,27,29,10,4,1,21,27,29,10,4,1,21,27,29,10,4,1,21,27,29,10,4,1,21,27,29
HP1502401_M2,28,6,11,23,15,33,28,6,11,23,15,33,28,6,11,23,15,33,28,6,11,23,15,33,28,6,11,23,15,33,28,6,11,23,15,33,28,6,11,23,15,33,28,6,11,23,15,33,28,6,11,23,15,33,28,6,11,23,15,33,28,6,11,23,15,33,28,6,11,23,15,33,28,6,11,23,15,33,2,6,11,23,15,33,2,6,11,23,15,33,2,6,11,23,15,33,2,6,11,23,15,33,2,6,11,23,15,33,2,6,11,23,15,33,2,6,11,23,15,33,2,6,11,23,1,4
HP1502401_M20,28,12,12,30,15,13,28,12,12,30,15,13,28,12,12,30,15,13,28,12,12,30,15,13,28,12,12,30,15,13,28,12,12,30,15,13,28,12,12,30,15,13,28,12,12,30,15,13,28,12,12,30,15,13,28,12,12,30,15,13,28,12,12,30,15,13,28,12,12,30,15,13,28,12,12,30,15,13,2,12,12,30,15,13,2,12,12,30,15,13,2,12,12,30,15,13,2,12,12,30,15,13,2,12,12,30,15,13,2,12,12,5,15,13,2,12,12,4,15,13,2,12,12,4,1,4
HP1502401_M21,16,5,10,10,24,13,16,5,10,10,24,13,16,5,10,10,24,13,16,5,10,10,24,13,16,5,10,10,24,13,16,5,10,10,24,13,16,5,10,10,24,13,16,5,10,10,24,13,16,5,10,10,24,13,16,5,10,10,24,13,16,5,10,10,24,13,16,5,10,10,24,13,16,5,10,10,24,13,10,5,10,10,24,13,10,5,10,10,24,13,10,5,10,10,24,13,10,5,10,10,24,13,10,5,10,10,24,13,10,5,10,10,24,13,10,5,10,4,24,13,10,5,10,4,1,4
HP1502401_M22,19,8,14,1,20,30,19,8,14,1,20,30,19,8,14,1,20,30,19,8,14,1,20,30,19,8,14,1,20,30,19,8,14,1,20,30,19,8,14,1,20,30,19,8,14,1,20,30,19,8,14,1,20,30,19,8,14,1,20,30,19,8,14,1,20,30,19,8,14,1,20,30,19,8,8,1,20,30,19,8,8,1,20,30,19,8,8,1,20,30,19,8,8,1,20,30,19,8,8,1,20,30,19,8,8,1,20,30,19,8,8,1,1,30,19,8,8,1,1,30,19,8,8,1,1,30
HP1502401_M23,16,4,10,7,26,23,16,4,10,7,26,23,16,4,10,7,26,23,16,4,10,7,26,23,16,4,10,7,26,23,16,4,10,7,26,23,16,4,10,7,26,23,16,4,10,7,26,23,16,4,10,7,26,23,16,4,10,7,26,23,16,4,10,7,26,23,16,4,10,7,26,23,16,4,10,7,26,23,10,4,10,7,26,23,10,4,10,7,26,23,10,4,10,7,26,23,10,4,10,7,26,23,10,4,10,7,26,23,10,4,10,7,26,23,10,4,10,7,26,23,10,4,10,7,1,4
HP1502401_M24,16,4,1,26,17,7,16,4,1,26,17,7,16,4,1,26,17,7,16,4,1,26,17,7,16,4,1,26,17,7,16,4,1,26,17,7,16,4,1,26,17,7,16,4,1,26,17,7,16,4,1,26,17,7,16,4,1,26,17,7,16,4,1,26,17,7,16,4,1,26,17,7,16,4,1,26,17,7,10,4,1,26,17,7,10,4,1,26,17,7,10,4,1,26,17,7,10,4,1,26,17,7,10,4,1,26,17,7,10,4,1,26,17,7,10,4,1,26,17,7,10,4,1,4,17,7
HP1502401_M3,16,4,1,28,20,10,16,4,1,28,20,10,16,4,1,28,20,10,16,4,1,28,20,10,16,4,1,28,20,10,16,4,1,28,20,10,16,4,1,28,20,10,16,4,1,28,20,10,16,4,1,28,20,10,16,4,1,28,20,10,16,4,1,28,20,10,16,4,1,28,20,10,16,4,1,28,20,10,10,4,1,28,20,10,10,4,1,28,20,10,10,4,1,28,20,10,10,4,1,28,20,10,10,4,1,28,20,10,10,4,1,28,1,10,10,4,1,28,1,10,10,4,1,28,1,10
HP1502401_M4,16,11,1,14,3,31,16,11,1,14,3,31,16,11,1,14,3,31,16,11,1,14,3,31,16,11,1,14,3,31,16,11,1,14,3,31,16,11,1,14,3,31,16,11,1,14,3,31,16,11,1,14,3,31,16,11,1,14,3,31,16,11,1,14,3,31,16,11,1,14,3,31,16,11,1,14,3,31,10,11,1,6,3,31,10,11,1,5,3,31,10,11,1,5,3,4,10,11,1,5,3,4,10,11,1,5,3,4,10,11,1,5,3,4,10,11,1,4,3,4,10,11,1,4,3,4
HP1502401_M5,16,4,4,12,28,35,16,4,4,12,28,35,16,4,4,12,28,35,16,4,4,12,28,35,16,4,4,12,28,35,16,4,4,12,28,35,16,4,4,12,28,35,16,4,4,12,28,35,16,4,4,12,28,35,16,4,4,12,28,35,16,4,4,12,28,35,16,4,4,12,28,35,16,4,4,12,28,35,10,4,4,12,28,35,10,4,4,12,28,35,10,4,4,12,28,35,10,4,4,12,28,35,10,4,4,12,28,35,10,4,4,12,28,35,10,4,4,12,28,4,10,4,4,12,28,4
HP1502401_M6,17,20,7,20,17,11,17,20,7,20,17,11,17,20,7,20,17,11,17,20,7,20,17,11,17,20,7,20,17,11,17,20,7,20,17,11,17,20,7,20,17,11,17,20,7,20,17,11,17,20,7,20,17,11,17,20,7,20,17,11,17,20,7,20,17,11,17,20,7,20,17,11,17,20,7,20,17,11,17,20,7,20,17,11,17,20,7,20,17,11,17,20,7,20,17,4,17,20,7,20,17,4,17,20,7,5,17,4,17,20,7,5,17,4,17,20,7,4,17,4,17,20,7,4,17,4
HP1502401_M7,31,15,1,26,11,32,31,15,1,26,11,32,31,15,1,26,11,32,31,15,1,26,11,32,31,15,1,26,11,32,31,15,1,26,11,32,31,15,1,26,11,32,31,15,1,26,11,32,31,15,1,26,11,32,31,15,1,26,11,32,31,15,1,26,11,32,31,15,1,26,11,32,31,15,1,26,11,32,31,15,1,26,11,32,31,15,1,26,11,32,31,15,1,26,11,4,31,15,1,26,11,4,31,15,1,26,11,4,31,15,1,26,11,4,31,15,1,26,1,4,31,15,1,4,1,4
HP1502401_M8,19,8,14,21,19,4,19,8,14,21,19,4,19,8,14,21,19,4,19,8,14,21,19,4,19,8,14,21,19,4,19,8,14,21,19,4,19,8,14,21,19,4,19,8,14,21,19,4,19,8,14,21,19,4,19,8,14,21,19,4,19,8,14,21,19,4,19,8,14,21,19,4,19,8,8,21,19,4,19,8,8,21,19,4,19,8,8,21,19,4,19,8,8,21,19,4,19,8,8,21,19,4,19,8,8,21,19,4,19,8,8,21,19,4,19,8,8,21,19,4,19,8,8,21,19,4
HP1502401_N1,28,6,11,29,28,6,28,6,11,29,28,6,28,6,11,29,28,6,28,6,11,29,28,6,28,6,11,29,28,6,28,6,11,29,28,6,28,6,11,29,28,6,28,6,11,29,28,6,28,6,11,29,28,6,28,6,11,29,28,6,28,6,11,29,28,6,28,6,11,29,28,6,28,6,11,29,28,6,2,6,11,29,28,6,2,6,11,29,28,6,2,6,11,29,28,6,2,6,11,29,28,6,2,6,11,29,28,6,2,6,11,29,28,6,2,6,11,29,28,6,2,6,11,29,28,6
HP1502401_N10,9,1,2,18,29,13,9,1,2,18,29,13,9,1,2,18,29,13,9,1,2,18,29,13,9,1,2,18,29,13,9,1,2,18,29,13,9,1,2,18,29,13,9,1,2,18,29,13,9,1,2,18,29,13,9,1,2,18,29,13,9,1,2,18,29,13,9,1,2,18,29,13,9,1,2,18,29,13,9,1,2,18,29,13,9,1,2,18,29,13,9,1,2,18,29,13,4,1,2,18,29,13,4,1,2,18,29,13,4,1,2,18,29,13,4,1,2,18,29,13,4,1,2,18,29,4
HP1502401_N11,13,2,6,21,21,33,13,2,6,21,21,33,13,2,6,21,21,33,13,2,6,21,21,33,13,2,6,21,21,33,13,2,6,21,21,33,13,2,6,21,21,33,13,2,6,21,21,33,13,2,6,21,21,33,13,2,6,21,21,33,13,2,6,21,21,33,13,2,6,21,21,33,13,2,6,21,21,33,12,2,6,21,21,33,12,2,6,21,21,33,12,2,6,21,21,33,12,2,6,21,21,33,12,2,6,21,21,33,12,2,6,21,1,33,12,2,6,21,1,33,12,2,6,21,1,4
HP1502401_N12,16,4,1,10,1,17,16,4,1,10,1,17,16,4,1,10,1,17,16,4,1,10,1,17,16,4,1,10,1,17,16,4,1,10,1,17,16,4,1,10,1,17,16,4,1,10,1,17,16,4,1,10,1,17,16,4,1,10,1,17,16,4,1,10,1,17,16,4,1,10,1,17,16,4,1,10,1,17,10,4,1,10,1,17,10,4,1,10,1,11,10,4,1,10,1,4,10,4,1,10,1,4,10,4,1,10,1,4,10,4,1,10,1,4,10,4,1,4,1,4,10,4,1,4,1,4
HP1502401_N15,16,15,1,28,19,5,16,15,1,28,19,5,16,15,1,28,19,5,16,15,1,28,19,5,16,15,1,28,19,5,16,15,1,28,19,5,16,15,1,28,19,5,16,15,1,28,19,5,16,15,1,28,19,5,16,15,1,28,19,5,16,15,1,28,19,5,16,15,1,28,19,5,16,15,1,28,19,5,10,15,1,28,19,5,10,15,1,28,19,5,10,15,1,28,19,5,10,15,1,28,19,5,10,15,1,28,19,5,10,15,1,28,19,5,10,15,1,28,19,5,10,15,1,28,19,5
HP1502401_N16,9,1,2,24,32,16,9,1,2,24,32,16,9,1,2,24,32,16,9,1,2,24,32,16,9,1,2,24,32,16,9,1,2,24,32,16,9,1,2,24,32,16,9,1,2,24,32,16,9,1,2,24,32,16,9,1,2,24,32,16,9,1,2,24,32,16,9,1,2,24,32,16,9,1,2,24,32,16,9,1,2,24,32,16,9,1,2,24,32,16,9,1,2,24,32,16,4,1,2,24,32,16,4,1,2,24,32,16,4,1,2,24,32,16,4,1,2,24,32,16,4,1,2,24,1,16
HP1502401_N17,16,4,10,18,22,7,16,4,10,18,22,7,16,4,10,18,22,7,16,4,10,18,22,7,16,4,10,18,22,7,16,4,10,18,22,7,16,4,10,18,22,7,16,4,10,18,22,7,16,4,10,18,22,7,16,4,10,18,22,7,16,4,10,18,22,7,16,4,10,18,22,7,16,4,10,18,22,7,10,4,10,18,22,7,10,4,10,18,22,7,10,4,10,18,22,7,10,4,10,18,22,7,10,4,10,18,22,7,10,4,10,18,22,7,10,4,10,18,22,7,10,4,10,18,22,7
HP1502401_N18,9,1,18,23,25,29,9,1,18,23,25,29,9,1,18,23,25,29,9,1,18,23,25,29,9,1,18,23,25,29,9,1,18,23,25,29,9,1,18,23,25,29,9,1,18,23,25,29,9,1,18,23,25,29,9,1,18,23,25,29,9,1,18,23,25,29,9,1,18,23,25,29,9,1,18,23,25,29,9,1,18,23,25,29,9,1,18,23,25,29,9,1,18,23,25,29,4,1,18,23,25,29,4,1,2,23,25,29,4,1,2,23,25,29,4,1,2,23,1,29,4,1,2,23,1,29
HP1502401_N2,19,8,14,18,30,31,19,8,14,18,30,31,19,8,14,18,30,31,19,8,14,18,30,31,19,8,14,18,30,31,19,8,14,18,30,31,19,8,14,18,30,31,19,8,14,18,30,31,19,8,14,18,30,31,19,8,14,18,30,31,19,8,14,18,30,31,19,8,14,18,30,31,19,8,8,18,30,31,19,8,8,18,30,31,19,8,8,18,30,31,19,8,8,18,30,4,19,8,8,18,30,4,19,8,8,18,30,4,19,8,8,18,30,4,19,8,8,18,30,4,19,8,8,18,30,4
HP1502401_N20,31,15,14,3,20,8,31,15,14,3,20,8,31,15,14,3,20,8,31,15,14,3,20,8,31,15,14,3,20,8,31,15,14,3,20,8,31,15,14,3,20,8,31,15,14,3,20,8,31,15,14,3,20,8,31,15,14,3,20,8,31,15,14,3,20,8,31,15,14,3,20,8,31,15,8,3,20,8,31,15,8,3,20,8,31,15,8,3,20,8,31,15,8,3,20,4,31,15,8,3,20,4,31,15,8,3,20,4,31,15,8,3,1,4,31,15,8,3,1,4,31,15,8,3,1,4
HP1502401_N21,28,6,11,11,31,24,28,6,11,11,31,24,28,6,11,11,31,24,28,6,11,11,31,24,28,6,11,11,31,24,28,6,11,11,31,24,28,6,11,11,31,24,28,6,11,11,31,24,28,6,11,11,31,24,28,6,11,11,31,24,28,6,11,11,31,24,28,6,11,11,31,24,28,6,11,11,31,24,2,6,11,11,31,24,2,6,11,5,31,24,2,6,11,5,31,24,2,6,11,5,31,4,2,6,11,5,31,4,2,6,11,5,31,4,2,6,11,4,1,4,2,6,11,4,1,4
HP1502401_N23,13,3,6,18,6,17,13,2,6,18,6,17,13,2,6,18,6,17,13,2,6,18,6,17,13,2,6,18,6,17,13,2,6,18,6,17,13,2,6,18,6,17,13,2,6,18,6,17,13,2,6,18,6,17,13,2,6,18,6,17,13,2,6,18,6,17,13,2,6,18,6,17,13,2,6,18,6,17,12,2,6,18,6,17,12,2,6,18,6,11,12,2,6,18,6,4,12,2,6,18,6,4,12,2,6,18,6,4,12,2,6,18,6,4,12,2,6,18,1,4,12,2,6,18,1,4
HP1502401_N3,16,11,1,31,16,27,16,11,1,31,16,27,16,11,1,31,16,27,16,11,1,31,16,27,16,11,1,31,16,27,16,11,1,31,16,27,16,11,1,31,16,27,16,11,1,31,16,27,16,11,1,31,16,27,16,11,1,31,16,27,16,11,1,31,16,27,16,11,1,31,16,27,16,11,1,31,16,27,10,11,1,31,16,27,10,11,1,5,16,27,10,11,1,5,16,27,10,11,1,5,16,27,10,11,1,5,16,27,10,11,1,5,16,27,10,11,1,4,1,27,10,11,1,4,1,4
