cells,sc3-00,Monocle-00,Seurat-00,Garbage1-00,Garbage2-00,Garbage3-00,sc3-05,Monocle-05,Seurat-05,Garbage1-05,Garbage2-05,Garbage3-05,sc3-10,Monocle-10,Seurat-10,Garbage1-10,Garbage2-10,Garbage3-10,sc3-15,Monocle-15,Seurat-15,Garbage1-15,Garbage2-15,Garbage3-15,sc3-20,Monocle-20,Seurat-20,Garbage1-20,Garbage2-20,Garbage3-20,sc3-25,Monocle-25,Seurat-25,Garbage1-25,Garbage2-25,Garbage3-25,sc3-30,Monocle-30,Seurat-30,Garbage1-30,Garbage2-30,Garbage3-30,sc3-35,Monocle-35,Seurat-35,Garbage1-35,Garbage2-35,Garbage3-35,sc3-40,Monocle-40,Seurat-40,Garbage1-40,Garbage2-40,Garbage3-40,sc3-45,Monocle-45,Seurat-45,Garbage1-45,Garbage2-45,Garbage3-45,sc3-50,Monocle-50,Seurat-50,Garbage1-50,Garbage2-50,Garbage3-50,sc3-55,Monocle-55,Seurat-55,Garbage1-55,Garbage2-55,Garbage3-55,sc3-60,Monocle-60,Seurat-60,Garbage1-60,Garbage2-60,Garbage3-60,sc3-65,Monocle-65,Seurat-65,Garbage1-65,Garbage2-65,Garbage3-65,sc3-70,Monocle-70,Seurat-70,Garbage1-70,Garbage2-70,Garbage3-70,sc3-75,Monocle-75,Seurat-75,Garbage1-75,Garbage2-75,Garbage3-75,sc3-80,Monocle-80,Seurat-80,Garbage1-80,Garbage2-80,Garbage3-80,sc3-85,Monocle-85,Seurat-85,Garbage1-85,Garbage2-85,Garbage3-85,sc3-90,Monocle-90,Seurat-90,Garbage1-90,Garbage2-90,Garbage3-90,sc3-95,Monocle-95,Seurat-95,Garbage1-95,Garbage2-95,Garbage3-95,sc3-100,Monocle-100,Seurat-100,Garbage1-100,Garbage2-100,Garbage3-100
HP1504101T2D_C14,10,10,1,29,12,18,10,10,1,29,12,18,10,10,1,29,12,18,10,10,1,29,12,18,10,10,1,29,12,18,10,10,1,29,12,18,10,10,1,29,12,18,10,10,1,29,12,18,10,10,1,29,12,18,10,10,1,29,12,18,10,10,1,29,12,18,10,10,1,29,12,18,10,10,1,29,12,18,10,10,1,29,12,18,10,10,1,29,12,18,10,10,1,29,12,12,10,10,1,29,12,6,10,10,1,29,12,3,10,10,1,1,12,1,10,10,1,1,12,1,10,10,1,1,12,1
HP1504101T2D_C15,10,15,1,13,1,29,10,15,1,13,1,29,10,15,1,13,1,29,10,15,1,13,1,29,10,15,1,13,1,29,10,15,1,13,1,29,10,15,1,13,1,29,10,15,1,13,1,29,10,15,1,13,1,29,10,15,1,13,1,29,10,15,1,13,1,29,10,15,1,13,1,29,10,15,1,13,1,29,10,15,1,13,1,29,10,15,1,13,1,29,10,15,1,1,1,29,10,15,1,1,1,29,10,15,1,1,1,29,10,15,1,1,1,29,10,15,1,1,1,29,10,15,1,1,1,1
HP1504101T2D_C16,10,7,12,21,12,10,10,7,12,21,12,10,10,7,12,21,12,10,10,7,12,21,12,10,10,7,12,21,12,10,10,7,12,21,12,10,10,7,12,21,12,10,10,7,12,21,12,10,10,7,12,21,12,10,10,7,12,21,12,10,10,7,12,21,12,10,10,7,12,21,12,10,10,7,12,21,12,10,10,7,12,21,12,10,10,7,12,21,12,10,10,7,12,21,12,10,10,7,12,21,12,10,10,7,12,21,12,10,10,7,12,21,12,1,10,7,12,21,12,1,10,7,12,1,12,1
HP1504101T2D_C17,10,10,1,17,25,24,10,10,1,17,25,24,10,10,1,17,25,24,10,10,1,17,25,24,10,10,1,17,25,24,10,10,1,17,25,24,10,10,1,17,25,24,10,10,1,17,25,24,10,10,1,17,25,24,10,10,1,17,25,24,10,10,1,17,25,24,10,10,1,17,25,24,10,10,1,17,25,24,10,10,1,17,25,24,10,10,1,17,25,24,10,10,1,17,25,24,10,10,1,17,25,24,10,10,1,17,7,3,10,10,1,17,1,1,10,10,1,17,1,1,10,10,1,17,1,1
HP1504101T2D_C18,22,12,12,33,13,15,22,12,12,33,13,15,22,12,12,33,13,15,22,12,12,33,13,15,22,12,12,33,13,15,22,12,12,33,13,15,22,12,12,33,13,15,22,12,12,33,13,15,22,12,12,33,13,15,22,12,12,33,13,15,22,12,12,33,13,15,22,12,12,33,13,15,22,12,12,33,13,15,22,12,12,33,13,15,22,12,12,33,13,15,22,12,12,33,13,15,22,12,12,33,13,6,22,12,12,33,13,3,22,12,12,33,13,1,22,12,12,33,13,1,22,12,12,33,13,1
HP1504101T2D_C20,10,4,1,3,33,24,10,4,1,3,33,24,10,4,1,3,33,24,10,4,1,3,33,24,10,4,1,3,33,24,10,4,1,3,33,24,10,4,1,3,33,24,10,4,1,3,33,24,10,4,1,3,33,24,10,4,1,3,33,24,10,4,1,3,33,24,10,4,1,3,33,24,10,4,1,3,33,24,10,4,1,3,33,24,10,4,1,3,33,24,10,4,1,3,33,24,10,4,1,3,33,24,10,4,1,3,33,3,10,4,1,3,33,1,10,4,1,3,33,1,10,4,1,1,33,1
HP1504101T2D_C21,13,3,6,10,20,4,13,2,6,10,20,4,13,2,6,10,20,4,13,2,6,10,20,4,13,2,6,10,20,4,13,2,6,10,20,4,13,2,6,10,20,4,13,2,6,10,20,4,13,2,6,10,20,4,13,2,6,10,20,4,13,2,6,10,20,4,13,2,6,10,20,4,13,2,6,10,20,4,13,2,6,10,20,4,13,2,6,10,20,4,13,2,6,10,20,4,13,2,6,10,20,4,13,2,6,10,20,3,12,2,6,10,1,1,12,2,6,10,1,1,12,2,6,10,1,1
HP1504101T2D_C22,10,11,1,18,5,23,10,11,1,18,5,23,10,11,1,18,5,23,10,11,1,18,5,23,10,11,1,18,5,23,10,11,1,18,5,23,10,11,1,18,5,23,10,11,1,18,5,23,10,11,1,18,5,23,10,11,1,18,5,23,10,11,1,18,5,23,10,11,1,18,5,23,10,11,1,18,5,23,10,11,1,18,5,23,10,11,1,18,5,23,10,11,1,18,5,23,10,11,1,18,5,23,10,11,1,18,5,23,10,11,1,18,5,23,10,11,1,18,5,23,10,11,1,18,5,23
HP1504101T2D_C4,10,5,1,25,16,18,10,5,1,25,16,18,10,5,1,25,16,18,10,5,1,25,16,18,10,5,1,25,16,18,10,5,1,25,16,18,10,5,1,25,16,18,10,5,1,25,16,18,10,5,1,25,16,18,10,5,1,25,16,18,10,5,1,25,16,18,10,5,1,25,16,18,10,5,1,25,16,18,10,5,1,25,16,18,10,5,1,25,16,18,10,5,1,25,16,12,10,5,1,25,16,6,10,5,1,25,16,3,10,5,1,25,16,1,10,5,1,25,16,1,10,5,1,25,16,1
HP1504101T2D_C9,17,20,7,22,24,1,17,20,7,22,24,1,17,20,7,22,24,1,17,20,7,22,24,1,17,20,7,22,24,1,17,20,7,22,24,1,17,20,7,22,24,1,17,20,7,22,24,1,17,20,7,22,24,1,17,20,7,22,24,1,17,20,7,22,24,1,17,20,7,22,24,1,17,20,7,22,24,1,17,20,7,22,24,1,17,20,7,22,24,1,17,20,7,22,9,1,17,20,7,22,9,1,17,20,7,22,7,1,17,20,7,22,1,1,17,20,7,22,1,1,17,20,7,22,1,1
HP1504101T2D_D1,10,10,4,12,17,6,10,10,4,12,17,6,10,10,4,12,17,6,10,10,4,12,17,6,10,10,4,12,17,6,10,10,4,12,17,6,10,10,4,12,17,6,10,10,4,12,17,6,10,10,4,12,17,6,10,10,4,12,17,6,10,10,4,12,17,6,10,10,4,12,17,6,10,10,4,12,17,6,10,10,4,12,17,6,10,10,4,12,9,6,10,10,4,12,9,6,10,10,4,12,9,6,10,10,4,12,7,3,10,10,4,12,1,1,10,10,4,12,1,1,10,10,4,1,1,1
HP1504101T2D_D11,13,3,6,19,32,19,13,2,6,19,32,19,13,2,6,19,32,19,13,2,6,19,32,19,13,2,6,19,32,19,13,2,6,19,32,19,13,2,6,19,32,19,13,2,6,19,32,19,13,2,6,19,32,19,13,2,6,19,32,19,13,2,6,19,32,19,13,2,6,19,32,19,13,2,6,19,32,19,13,2,6,19,32,19,13,2,6,19,32,19,13,2,6,19,32,19,13,2,6,19,9,19,13,2,6,19,7,19,12,2,6,1,1,19,12,2,6,1,1,19,12,2,6,1,1,19
HP1504101T2D_D12,10,2,6,22,13,29,10,2,6,22,13,29,10,2,6,22,13,29,10,2,6,22,13,29,10,2,6,22,13,29,10,2,6,22,13,29,10,2,6,22,13,29,10,2,6,22,13,29,10,2,6,22,13,29,10,2,6,22,13,29,10,2,6,22,13,29,10,2,6,22,13,29,10,2,6,22,13,29,10,2,6,22,13,29,10,2,6,22,13,29,10,2,6,22,13,29,10,2,6,22,13,29,10,2,6,22,13,29,10,2,6,22,13,29,10,2,6,22,13,29,10,2,6,22,13,1
HP1504101T2D_D13,10,4,1,26,24,24,10,4,1,26,24,24,10,4,1,26,24,24,10,4,1,26,24,24,10,4,1,26,24,24,10,4,1,26,24,24,10,4,1,26,24,24,10,4,1,26,24,24,10,4,1,26,24,24,10,4,1,26,24,24,10,4,1,26,24,24,10,4,1,26,24,24,10,4,1,26,24,24,10,4,1,26,24,24,10,4,1,26,24,24,10,4,1,26,9,24,10,4,1,26,9,24,10,4,1,26,7,3,10,4,1,26,1,1,10,4,1,26,1,1,10,4,1,26,1,1
HP1504101T2D_D15,13,3,6,4,23,21,13,2,6,4,23,21,13,2,6,4,23,21,13,2,6,4,23,21,13,2,6,4,23,21,13,2,6,4,23,21,13,2,6,4,23,21,13,2,6,4,23,21,13,2,6,4,23,21,13,2,6,4,23,21,13,2,6,4,23,21,13,2,6,4,23,21,13,2,6,4,23,21,13,2,6,4,23,21,13,2,6,4,23,21,13,2,6,4,23,21,13,2,6,4,23,21,13,2,6,4,23,21,12,2,6,4,23,21,12,2,6,4,23,21,12,2,6,4,23,21
HP1504101T2D_D17,13,3,6,19,3,23,13,2,6,19,3,23,13,2,6,19,3,23,13,2,6,19,3,23,13,2,6,19,3,23,13,2,6,19,3,23,13,2,6,19,3,23,13,2,6,19,3,23,13,2,6,19,3,23,13,2,6,19,3,23,13,2,6,19,3,23,13,2,6,19,3,23,13,2,6,19,3,23,13,2,6,19,3,23,13,2,6,19,3,23,13,2,6,19,3,23,13,2,6,19,3,23,13,2,6,19,3,23,12,2,6,1,3,23,12,2,6,1,3,23,12,2,6,1,3,23
HP1504101T2D_D18,13,3,6,1,24,20,13,2,6,1,24,20,13,2,6,1,24,20,13,2,6,1,24,20,13,2,6,1,24,20,13,2,6,1,24,20,13,2,6,1,24,20,13,2,6,1,24,20,13,2,6,1,24,20,13,2,6,1,24,20,13,2,6,1,24,20,13,2,6,1,24,20,13,2,6,1,24,20,13,2,6,1,24,20,13,2,6,1,24,20,13,2,6,1,9,20,13,2,6,1,9,20,13,2,6,1,7,20,12,2,6,1,1,1,12,2,6,1,1,1,12,2,6,1,1,1
HP1504101T2D_D19,10,15,1,8,24,15,10,15,1,8,24,15,10,15,1,8,24,15,10,15,1,8,24,15,10,15,1,8,24,15,10,15,1,8,24,15,10,15,1,8,24,15,10,15,1,8,24,15,10,15,1,8,24,15,10,15,1,8,24,15,10,15,1,8,24,15,10,15,1,8,24,15,10,15,1,8,24,15,10,15,1,8,24,15,10,15,1,1,24,15,10,15,1,1,9,15,10,15,1,1,9,6,10,15,1,1,7,3,10,15,1,1,1,1,10,15,1,1,1,1,10,15,1,1,1,1
HP1504101T2D_D2,10,5,1,19,13,21,10,5,1,19,13,21,10,5,1,19,13,21,10,5,1,19,13,21,10,5,1,19,13,21,10,5,1,19,13,21,10,5,1,19,13,21,10,5,1,19,13,21,10,5,1,19,13,21,10,5,1,19,13,21,10,5,1,19,13,21,10,5,1,19,13,21,10,5,1,19,13,21,10,5,1,19,13,21,10,5,1,19,13,21,10,5,1,19,13,21,10,5,1,19,13,21,10,5,1,19,13,21,10,5,1,1,13,21,10,5,1,1,13,21,10,5,1,1,13,21
HP1504101T2D_D21,13,2,6,30,7,9,13,2,6,30,7,9,13,2,6,30,7,9,13,2,6,30,7,9,13,2,6,30,7,9,13,2,6,30,7,9,13,2,6,30,7,9,13,2,6,30,7,9,13,2,6,30,7,9,13,2,6,30,7,9,13,2,6,30,7,9,13,2,6,30,7,9,13,2,6,30,7,9,13,2,6,30,7,9,13,2,6,30,7,9,13,2,6,30,7,9,13,2,6,30,7,9,13,2,6,30,7,9,12,2,6,1,1,9,12,2,6,1,1,9,12,2,6,1,1,9
HP1504101T2D_D23,13,2,6,17,11,15,13,2,6,17,11,15,13,2,6,17,11,15,13,2,6,17,11,15,13,2,6,17,11,15,13,2,6,17,11,15,13,2,6,17,11,15,13,2,6,17,11,15,13,2,6,17,11,15,13,2,6,17,11,15,13,2,6,17,11,15,13,2,6,17,11,15,13,2,6,17,11,15,13,2,6,17,11,15,13,2,6,17,11,15,13,2,6,17,11,15,13,2,6,17,11,6,13,2,6,17,11,3,12,2,6,17,11,1,12,2,6,17,11,1,12,2,6,17,11,1
HP1504101T2D_D24,13,3,6,4,13,17,13,2,6,4,13,17,13,2,6,4,13,17,13,2,6,4,13,17,13,2,6,4,13,17,13,2,6,4,13,17,13,2,6,4,13,17,13,2,6,4,13,17,13,2,6,4,13,17,13,2,6,4,13,17,13,2,6,4,13,17,13,2,6,4,13,17,13,2,6,4,13,17,13,2,6,4,13,17,13,2,6,4,13,17,13,2,6,4,13,17,13,2,6,4,13,17,13,2,6,4,13,3,12,2,6,4,13,1,12,2,6,4,13,1,12,2,6,4,13,1
HP1504101T2D_D5,10,5,1,29,17,26,10,5,1,29,17,26,10,5,1,29,17,26,10,5,1,29,17,26,10,5,1,29,17,26,10,5,1,29,17,26,10,5,1,29,17,26,10,5,1,29,17,26,10,5,1,29,17,26,10,5,1,29,17,26,10,5,1,29,17,26,10,5,1,29,17,26,10,5,1,29,17,26,10,5,1,29,17,26,10,5,1,29,9,26,10,5,1,29,9,26,10,5,1,29,9,26,10,5,1,29,7,26,10,5,1,1,1,1,10,5,1,1,1,1,10,5,1,1,1,1
HP1504101T2D_D6,10,15,1,1,14,1,10,15,1,1,14,1,10,15,1,1,14,1,10,15,1,1,14,1,10,15,1,1,14,1,10,15,1,1,14,1,10,15,1,1,14,1,10,15,1,1,14,1,10,15,1,1,14,1,10,15,1,1,14,1,10,15,1,1,14,1,10,15,1,1,14,1,10,15,1,1,14,1,10,15,1,1,14,1,10,15,1,1,14,1,10,15,1,1,14,1,10,15,1,1,14,1,10,15,1,1,14,1,10,15,1,1,14,1,10,15,1,1,14,1,10,15,1,1,14,1
HP1504101T2D_D7,10,4,1,15,26,3,10,4,1,15,26,3,10,4,1,15,26,3,10,4,1,15,26,3,10,4,1,15,26,3,10,4,1,15,26,3,10,4,1,15,26,3,10,4,1,15,26,3,10,4,1,15,26,3,10,4,1,15,26,3,10,4,1,15,26,3,10,4,1,15,26,3,10,4,1,15,26,3,10,4,1,15,17,3,10,4,1,15,9,3,10,4,1,15,9,3,10,4,1,15,9,3,10,4,1,1,7,3,10,4,1,1,1,1,10,4,1,1,1,1,10,4,1,1,1,1
HP1504101T2D_D8,18,20,7,24,22,28,18,20,7,24,22,28,18,20,7,24,22,28,18,20,7,24,22,28,18,20,7,24,22,28,18,20,7,24,22,28,18,20,7,24,22,28,18,20,7,24,22,28,18,20,7,24,22,28,18,20,7,24,22,28,18,20,7,24,22,28,18,20,7,24,22,28,18,20,7,24,22,28,18,20,7,24,17,28,18,20,7,24,9,28,18,20,7,24,9,28,18,20,7,24,9,28,18,20,7,24,7,28,17,20,7,24,1,28,17,20,7,24,1,28,17,20,7,24,1,28
HP1504101T2D_D9,28,12,12,16,10,25,28,12,12,16,10,25,28,12,12,16,10,25,28,12,12,16,10,25,28,12,12,16,10,25,28,12,12,16,10,25,28,12,12,16,10,25,28,12,12,16,10,25,28,12,12,16,10,25,28,12,12,16,10,25,28,12,12,16,10,25,28,12,12,16,10,25,2,12,12,16,10,25,2,12,12,16,10,25,2,12,12,16,9,25,2,12,12,16,9,25,2,12,12,16,9,25,2,12,12,16,7,25,2,12,12,16,1,25,2,12,12,16,1,25,2,12,12,16,1,25
HP1504101T2D_E1,10,10,1,4,15,27,10,10,1,4,15,27,10,10,1,4,15,27,10,10,1,4,15,27,10,10,1,4,15,27,10,10,1,4,15,27,10,10,1,4,15,27,10,10,1,4,15,27,10,10,1,4,15,27,10,10,1,4,15,27,10,10,1,4,15,27,10,10,1,4,15,27,10,10,1,4,15,27,10,10,1,4,15,27,10,10,1,4,15,27,10,10,1,4,15,27,10,10,1,4,15,6,10,10,1,4,15,3,10,10,1,4,15,1,10,10,1,4,15,1,10,10,1,4,15,1
HP1504101T2D_E10,11,16,1,7,8,32,11,16,1,7,8,32,11,16,1,7,8,32,11,16,1,7,8,32,11,16,1,7,8,32,11,16,1,7,8,32,11,16,1,7,8,32,11,16,1,7,8,32,11,16,1,7,8,32,11,16,1,7,8,32,11,16,1,7,8,32,11,16,1,7,8,32,11,16,1,7,8,32,11,16,1,7,8,32,11,16,1,1,8,32,11,16,1,1,8,32,11,16,1,1,8,32,11,16,1,1,8,32,11,16,1,1,8,32,11,1,1,1,8,32,11,1,1,1,8,32
HP1504101T2D_E11,13,2,6,18,11,13,13,2,6,18,11,13,13,2,6,18,11,13,13,2,6,18,11,13,13,2,6,18,11,13,13,2,6,18,11,13,13,2,6,18,11,13,13,2,6,18,11,13,13,2,6,18,11,13,13,2,6,18,11,13,13,2,6,18,11,13,13,2,6,18,11,13,13,2,6,18,11,13,13,2,6,18,11,13,13,2,6,18,11,13,13,2,6,18,11,13,13,2,6,18,11,6,13,2,6,18,11,3,12,2,6,18,11,1,12,2,6,18,11,1,12,2,6,18,11,1
HP1504101T2D_E14,13,3,6,29,22,17,13,2,6,29,22,17,13,2,6,29,22,17,13,2,6,29,22,17,13,2,6,29,22,17,13,2,6,29,22,17,13,2,6,29,22,17,13,2,6,29,22,17,13,2,6,29,22,17,13,2,6,29,22,17,13,2,6,29,22,17,13,2,6,29,22,17,13,2,6,29,22,17,13,2,6,29,17,17,13,2,6,29,9,17,13,2,6,29,9,17,13,2,6,29,9,17,13,2,6,29,7,3,12,2,6,1,1,1,12,2,6,1,1,1,12,2,6,1,1,1
HP1504101T2D_E15,22,12,11,20,10,18,22,12,11,20,10,18,22,12,11,20,10,18,22,12,11,20,10,18,22,12,11,20,10,18,22,12,11,20,10,18,22,12,11,20,10,18,22,12,11,20,10,18,22,12,11,20,10,18,22,12,11,20,10,18,22,12,11,20,10,18,22,12,11,20,10,18,22,12,11,20,10,18,22,12,11,20,10,18,22,12,11,20,9,18,22,12,11,1,9,12,22,12,11,1,9,6,22,12,11,1,7,3,22,12,11,1,1,1,22,12,11,1,1,1,22,12,11,1,1,1
HP1504101T2D_E16,11,6,12,29,21,13,11,6,12,29,21,13,11,6,12,29,21,13,11,6,12,29,21,13,11,6,12,29,21,13,11,6,12,29,21,13,11,6,12,29,21,13,11,6,12,29,21,13,11,6,12,29,21,13,11,6,12,29,21,13,11,6,12,29,21,13,11,6,12,29,21,13,11,6,12,29,21,13,11,6,12,29,21,13,11,6,12,29,21,13,11,6,12,29,21,13,11,6,12,29,21,6,11,6,12,29,21,3,11,6,12,1,21,1,11,6,12,1,21,1,11,6,12,1,1,1
HP1504101T2D_E18,13,3,6,7,4,28,13,2,6,7,4,28,13,2,6,7,4,28,13,2,6,7,4,28,13,2,6,7,4,28,13,2,6,7,4,28,13,2,6,7,4,28,13,2,6,7,4,28,13,2,6,7,4,28,13,2,6,7,4,28,13,2,6,7,4,28,13,2,6,7,4,28,13,2,6,7,4,28,13,2,6,7,4,28,13,2,6,1,4,28,13,2,6,1,4,28,13,2,6,1,4,28,13,2,6,1,4,28,12,2,6,1,4,28,12,2,6,1,4,28,12,2,6,1,4,28
HP1504101T2D_E19,32,16,1,11,2,15,32,16,1,11,2,15,32,16,1,11,2,15,32,16,1,11,2,15,32,16,1,11,2,15,32,16,1,11,2,15,32,16,1,11,2,15,32,16,1,11,2,15,32,16,1,11,2,15,32,16,1,11,2,15,32,16,1,11,2,15,32,16,1,11,2,15,32,16,1,11,2,15,32,16,1,11,2,15,32,16,1,11,2,15,32,16,1,1,2,15,32,16,1,1,2,6,32,16,1,1,2,3,32,16,1,1,2,1,32,1,1,1,2,1,32,1,1,1,2,1
HP1504101T2D_E20,13,3,6,19,14,2,13,2,6,19,14,2,13,2,6,19,14,2,13,2,6,19,14,2,13,2,6,19,14,2,13,2,6,19,14,2,13,2,6,19,14,2,13,2,6,19,14,2,13,2,6,19,14,2,13,2,6,19,14,2,13,2,6,19,14,2,13,2,6,19,14,2,13,2,6,19,14,2,13,2,6,19,14,2,13,2,6,19,14,2,13,2,6,19,14,2,13,2,6,19,14,2,13,2,6,19,14,2,12,2,6,1,14,2,12,2,6,1,14,2,12,2,6,1,14,2
HP1504101T2D_E21,10,20,1,16,8,34,10,20,1,16,8,34,10,20,1,16,8,34,10,20,1,16,8,34,10,20,1,16,8,34,10,20,1,16,8,34,10,20,1,16,8,34,10,20,1,16,8,34,10,20,1,16,8,34,10,20,1,16,8,34,10,20,1,16,8,34,10,20,1,16,8,34,10,20,1,16,8,34,10,20,1,16,8,34,10,20,1,16,8,34,10,20,1,16,8,34,10,20,1,16,8,34,10,20,1,16,8,34,10,20,1,16,8,34,10,20,1,16,8,34,10,20,1,16,8,34
HP1504101T2D_E22,10,4,1,25,6,19,10,4,1,25,6,19,10,4,1,25,6,19,10,4,1,25,6,19,10,4,1,25,6,19,10,4,1,25,6,19,10,4,1,25,6,19,10,4,1,25,6,19,10,4,1,25,6,19,10,4,1,25,6,19,10,4,1,25,6,19,10,4,1,25,6,19,10,4,1,25,6,19,10,4,1,25,6,19,10,4,1,25,6,19,10,4,1,25,6,19,10,4,1,25,6,19,10,4,1,25,6,19,10,4,1,25,6,19,10,4,1,25,6,19,10,4,1,25,6,19
HP1504101T2D_E23,10,10,1,30,34,13,10,10,1,30,34,13,10,10,1,30,34,13,10,10,1,30,34,13,10,10,1,30,34,13,10,10,1,30,34,13,10,10,1,30,34,13,10,10,1,30,34,13,10,10,1,30,34,13,10,10,1,30,34,13,10,10,1,30,34,13,10,10,1,30,34,13,10,10,1,30,34,13,10,10,1,30,34,13,10,10,1,30,9,13,10,10,1,30,9,13,10,10,1,30,9,6,10,10,1,30,7,3,10,10,1,1,1,1,10,10,1,1,1,1,10,10,1,1,1,1
HP1504101T2D_E24,11,12,12,28,20,28,11,12,12,28,20,28,11,12,12,28,20,28,11,12,12,28,20,28,11,12,12,28,20,28,11,12,12,28,20,28,11,12,12,28,20,28,11,12,12,28,20,28,11,12,12,28,20,28,11,12,12,28,20,28,11,12,12,28,20,28,11,12,12,28,20,28,11,12,12,28,20,28,11,12,12,28,20,28,11,12,12,1,20,28,11,12,12,1,20,28,11,12,12,1,20,28,11,12,12,1,20,28,11,12,12,1,1,28,11,12,12,1,1,28,11,12,12,1,1,28
HP1504101T2D_E3,11,11,6,22,8,7,11,11,6,22,8,7,11,11,6,22,8,7,11,11,6,22,8,7,11,11,6,22,8,7,11,11,6,22,8,7,11,11,6,22,8,7,11,11,6,22,8,7,11,11,6,22,8,7,11,11,6,22,8,7,11,11,6,22,8,7,11,11,6,22,8,7,11,11,6,22,8,7,11,11,6,22,8,7,11,11,6,22,8,7,11,11,6,22,8,7,11,11,6,22,8,7,11,11,6,22,8,7,11,11,6,22,8,7,11,11,6,22,8,7,11,11,6,22,8,7
HP1504101T2D_E4,14,2,6,14,35,21,14,2,6,14,35,21,14,2,6,14,35,21,14,2,6,14,35,21,14,2,6,14,35,21,14,2,6,14,35,21,14,2,6,14,35,21,14,2,6,14,35,21,14,2,6,14,35,21,14,2,6,14,35,21,14,2,6,14,35,21,14,2,6,14,35,21,14,2,6,14,35,21,14,2,6,14,35,21,14,2,6,14,35,21,14,2,6,1,35,21,14,2,6,1,35,21,14,2,6,1,35,21,12,2,6,1,35,21,12,2,6,1,35,21,12,2,6,1,35,21
HP1504101T2D_E6,10,10,1,24,25,24,10,10,1,24,25,24,10,10,1,24,25,24,10,10,1,24,25,24,10,10,1,24,25,24,10,10,1,24,25,24,10,10,1,24,25,24,10,10,1,24,25,24,10,10,1,24,25,24,10,10,1,24,25,24,10,10,1,24,25,24,10,10,1,24,25,24,10,10,1,24,25,24,10,10,1,24,25,24,10,10,1,24,25,24,10,10,1,24,25,24,10,10,1,24,25,24,10,10,1,24,7,3,10,10,1,24,1,1,10,10,1,24,1,1,10,10,1,24,1,1
HP1504101T2D_E7,13,2,6,30,8,9,13,2,6,30,8,9,13,2,6,30,8,9,13,2,6,30,8,9,13,2,6,30,8,9,13,2,6,30,8,9,13,2,6,30,8,9,13,2,6,30,8,9,13,2,6,30,8,9,13,2,6,30,8,9,13,2,6,30,8,9,13,2,6,30,8,9,13,2,6,30,8,9,13,2,6,30,8,9,13,2,6,30,8,9,13,2,6,30,8,9,13,2,6,30,8,9,13,2,6,30,8,9,12,2,6,1,8,9,12,2,6,1,8,9,12,2,6,1,8,9
HP1504101T2D_E8,13,3,6,23,17,4,13,2,6,23,17,4,13,2,6,23,17,4,13,2,6,23,17,4,13,2,6,23,17,4,13,2,6,23,17,4,13,2,6,23,17,4,13,2,6,23,17,4,13,2,6,23,17,4,13,2,6,23,17,4,13,2,6,23,17,4,13,2,6,23,17,4,13,2,6,23,17,4,13,2,6,23,17,4,13,2,6,23,9,4,13,2,6,23,9,4,13,2,6,23,9,4,13,2,6,23,7,3,12,2,6,1,1,1,12,2,6,1,1,1,12,2,6,1,1,1
HP1504101T2D_E9,13,2,6,33,1,35,13,2,6,33,1,35,13,2,6,33,1,35,13,2,6,33,1,35,13,2,6,33,1,35,13,2,6,33,1,35,13,2,6,33,1,35,13,2,6,33,1,35,13,2,6,33,1,35,13,2,6,33,1,35,13,2,6,33,1,35,13,2,6,33,1,35,13,2,6,33,1,35,13,2,6,33,1,35,13,2,6,33,1,35,13,2,6,33,1,35,13,2,6,33,1,35,13,2,6,33,1,3,12,2,6,33,1,1,12,2,6,33,1,1,12,2,6,33,1,1
HP1504101T2D_F1,19,8,14,15,13,23,19,8,14,15,13,23,19,8,14,15,13,23,19,8,14,15,13,23,19,8,14,15,13,23,19,8,14,15,13,23,19,8,14,15,13,23,19,8,14,15,13,23,19,8,14,15,13,23,19,8,14,15,13,23,19,8,14,15,13,23,19,8,14,15,13,23,19,8,8,15,13,23,19,8,8,15,13,23,19,8,8,15,13,23,19,8,8,15,13,23,19,8,8,15,13,23,19,8,8,1,13,23,19,8,8,1,13,23,19,8,8,1,13,23,19,8,8,1,13,23
HP1504101T2D_F10,10,5,1,26,7,34,10,5,1,26,7,34,10,5,1,26,7,34,10,5,1,26,7,34,10,5,1,26,7,34,10,5,1,26,7,34,10,5,1,26,7,34,10,5,1,26,7,34,10,5,1,26,7,34,10,5,1,26,7,34,10,5,1,26,7,34,10,5,1,26,7,34,10,5,1,26,7,34,10,5,1,26,7,34,10,5,1,26,7,34,10,5,1,26,7,34,10,5,1,26,7,34,10,5,1,26,7,34,10,5,1,26,1,34,10,5,1,26,1,34,10,5,1,26,1,34
HP1504101T2D_F11,13,3,6,13,3,17,13,2,6,13,3,17,13,2,6,13,3,17,13,2,6,13,3,17,13,2,6,13,3,17,13,2,6,13,3,17,13,2,6,13,3,17,13,2,6,13,3,17,13,2,6,13,3,17,13,2,6,13,3,17,13,2,6,13,3,17,13,2,6,13,3,17,13,2,6,13,3,17,13,2,6,13,3,17,13,2,6,13,3,17,13,2,6,1,3,17,13,2,6,1,3,17,13,2,6,1,3,3,12,2,6,1,3,1,12,2,6,1,3,1,12,2,6,1,3,1
