cells,sc3-00,Monocle-00,Seurat-00,Garbage1-00,Garbage2-00,Garbage3-00,sc3-05,Monocle-05,Seurat-05,Garbage1-05,Garbage2-05,Garbage3-05,sc3-10,Monocle-10,Seurat-10,Garbage1-10,Garbage2-10,Garbage3-10,sc3-15,Monocle-15,Seurat-15,Garbage1-15,Garbage2-15,Garbage3-15,sc3-20,Monocle-20,Seurat-20,Garbage1-20,Garbage2-20,Garbage3-20,sc3-25,Monocle-25,Seurat-25,Garbage1-25,Garbage2-25,Garbage3-25,sc3-30,Monocle-30,Seurat-30,Garbage1-30,Garbage2-30,Garbage3-30,sc3-35,Monocle-35,Seurat-35,Garbage1-35,Garbage2-35,Garbage3-35,sc3-40,Monocle-40,Seurat-40,Garbage1-40,Garbage2-40,Garbage3-40,sc3-45,Monocle-45,Seurat-45,Garbage1-45,Garbage2-45,Garbage3-45,sc3-50,Monocle-50,Seurat-50,Garbage1-50,Garbage2-50,Garbage3-50,sc3-55,Monocle-55,Seurat-55,Garbage1-55,Garbage2-55,Garbage3-55,sc3-60,Monocle-60,Seurat-60,Garbage1-60,Garbage2-60,Garbage3-60,sc3-65,Monocle-65,Seurat-65,Garbage1-65,Garbage2-65,Garbage3-65,sc3-70,Monocle-70,Seurat-70,Garbage1-70,Garbage2-70,Garbage3-70,sc3-75,Monocle-75,Seurat-75,Garbage1-75,Garbage2-75,Garbage3-75,sc3-80,Monocle-80,Seurat-80,Garbage1-80,Garbage2-80,Garbage3-80,sc3-85,Monocle-85,Seurat-85,Garbage1-85,Garbage2-85,Garbage3-85,sc3-90,Monocle-90,Seurat-90,Garbage1-90,Garbage2-90,Garbage3-90,sc3-95,Monocle-95,Seurat-95,Garbage1-95,Garbage2-95,Garbage3-95,sc3-100,Monocle-100,Seurat-100,Garbage1-100,Garbage2-100,Garbage3-100
HP1504101T2D_H5,17,20,7,17,12,34,17,20,7,17,12,34,17,20,7,17,12,34,17,20,7,17,12,34,17,20,7,17,12,34,17,20,7,17,12,34,17,20,7,17,12,34,17,20,7,17,12,34,17,20,7,17,12,34,17,20,7,17,12,34,17,20,7,17,12,34,17,20,7,17,12,34,17,20,7,17,12,34,17,20,7,17,12,34,17,20,7,17,12,34,17,20,7,17,12,34,17,20,7,17,1,34,17,20,7,17,1,7,17,20,7,17,1,7,17,20,7,17,1,7,17,20,7,17,1,4
HP1504101T2D_H6,11,12,12,8,24,13,11,12,12,8,24,13,11,12,12,8,24,13,11,12,12,8,24,13,11,12,12,8,24,13,11,12,12,8,24,13,11,12,12,8,24,13,11,12,12,8,24,13,11,12,12,8,24,13,11,12,12,8,24,13,11,12,12,8,24,13,11,12,12,8,24,13,11,12,12,8,24,13,11,12,12,8,24,13,11,12,12,8,24,13,11,12,12,8,24,13,11,12,12,8,24,13,11,12,12,8,24,13,11,12,12,8,24,13,11,12,12,8,24,13,11,12,12,8,1,13
HP1504101T2D_H7,11,14,15,21,16,10,11,14,15,21,16,10,11,14,15,21,16,10,11,14,15,21,16,10,11,14,15,21,16,10,11,14,15,21,16,10,11,14,15,21,16,10,11,14,15,21,16,10,11,14,15,21,16,10,11,14,15,21,16,10,11,14,15,21,16,10,11,14,15,21,16,10,11,14,15,21,16,10,11,14,15,21,16,10,11,14,15,21,16,10,11,14,15,21,16,10,11,14,15,21,16,10,11,14,15,21,16,7,11,14,15,21,16,7,11,14,15,21,16,7,11,14,15,21,16,4
HP1504101T2D_H9,10,17,1,4,29,4,10,17,1,4,29,4,10,17,1,4,29,4,10,17,1,4,29,4,10,17,1,4,29,4,10,17,1,4,29,4,10,17,1,4,29,4,10,17,1,4,29,4,10,17,1,4,29,4,10,17,1,4,29,4,10,17,1,4,29,4,10,17,1,4,29,4,10,17,1,4,29,4,10,17,1,4,29,4,10,17,1,4,29,4,10,17,1,4,29,4,10,17,1,4,29,4,10,17,1,4,29,4,10,17,1,4,29,4,10,17,1,4,29,4,10,17,1,1,29,4
HP1504101T2D_I1,32,16,1,24,5,3,32,16,1,24,5,3,32,16,1,24,5,3,32,16,1,24,5,3,32,16,1,24,5,3,32,16,1,24,5,3,32,16,1,24,5,3,32,16,1,24,5,3,32,16,1,24,5,3,32,16,1,24,5,3,32,16,1,24,5,3,32,16,1,24,5,3,32,16,1,24,5,3,32,16,1,24,5,3,32,16,1,24,5,3,32,16,1,1,5,3,32,16,1,1,5,3,32,16,1,1,5,3,32,1,1,1,5,3,32,1,1,1,5,3,32,1,1,1,5,3
HP1504101T2D_I10,13,2,6,21,17,28,13,2,6,21,17,28,13,2,6,21,17,28,13,2,6,21,17,28,13,2,6,21,17,28,13,2,6,21,17,28,13,2,6,21,17,28,13,2,6,21,17,28,13,2,6,21,17,28,13,2,6,21,17,28,13,2,6,21,17,28,13,2,6,21,17,28,13,2,6,21,17,28,13,2,6,21,17,28,13,2,6,21,17,28,13,2,6,21,17,28,13,2,6,21,17,28,13,2,6,21,17,28,12,2,6,21,1,28,12,2,6,21,1,28,12,2,6,21,1,28
HP1504101T2D_I14,10,5,1,9,10,34,10,5,1,9,10,34,10,5,1,9,10,34,10,5,1,9,10,34,10,5,1,9,10,34,10,5,1,9,10,34,10,5,1,9,10,34,10,5,1,9,10,34,10,5,1,9,10,34,10,5,1,9,10,34,10,5,1,9,10,34,10,5,1,9,10,34,10,5,1,9,10,34,10,5,1,9,10,34,10,5,1,9,10,34,10,5,1,9,10,34,10,5,1,9,10,34,10,5,1,9,10,7,10,5,1,9,10,7,10,5,1,9,10,7,10,5,1,9,10,4
HP1504101T2D_I15,13,3,6,29,2,2,13,2,6,29,2,2,13,2,6,29,2,2,13,2,6,29,2,2,13,2,6,29,2,2,13,2,6,29,2,2,13,2,6,29,2,2,13,2,6,29,2,2,13,2,6,29,2,2,13,2,6,29,2,2,13,2,6,29,2,2,13,2,6,29,2,2,13,2,6,29,2,2,13,2,6,29,2,2,13,2,6,29,2,2,13,2,6,29,2,2,13,2,6,29,2,2,13,2,6,29,2,2,12,2,6,29,2,2,12,2,6,29,2,2,12,2,6,1,2,2
HP1504101T2D_I16,13,3,6,6,12,34,13,2,6,6,12,34,13,2,6,6,12,34,13,2,6,6,12,34,13,2,6,6,12,34,13,2,6,6,12,34,13,2,6,6,12,34,13,2,6,6,12,34,13,2,6,6,12,34,13,2,6,6,12,34,13,2,6,6,12,34,13,2,6,6,12,34,13,2,6,6,12,34,13,2,6,6,12,34,13,2,6,6,12,34,13,2,6,6,12,34,13,2,6,1,1,34,13,2,6,1,1,7,12,2,6,1,1,7,12,2,6,1,1,7,12,2,6,1,1,4
HP1504101T2D_I17,10,17,1,11,18,26,10,17,1,11,18,26,10,17,1,11,18,26,10,17,1,11,18,26,10,17,1,11,18,26,10,17,1,11,18,26,10,17,1,11,18,26,10,17,1,11,18,26,10,17,1,11,18,26,10,17,1,11,18,26,10,17,1,11,18,26,10,17,1,11,18,26,10,17,1,11,18,26,10,17,1,11,18,26,10,17,1,11,18,26,10,17,1,11,18,26,10,17,1,11,18,26,10,17,1,11,18,26,10,17,1,11,18,26,10,17,1,11,18,26,10,17,1,11,18,26
HP1504101T2D_I18,10,5,1,10,30,2,10,5,1,10,30,2,10,5,1,10,30,2,10,5,1,10,30,2,10,5,1,10,30,2,10,5,1,10,30,2,10,5,1,10,30,2,10,5,1,10,30,2,10,5,1,10,30,2,10,5,1,10,30,2,10,5,1,10,30,2,10,5,1,10,30,2,10,5,1,10,30,2,10,5,1,10,30,2,10,5,1,10,1,2,10,5,1,10,1,2,10,5,1,10,1,2,10,5,1,10,1,2,10,5,1,10,1,2,10,5,1,10,1,2,10,5,1,10,1,2
HP1504101T2D_I2,32,15,1,25,13,7,32,15,1,25,13,7,32,15,1,25,13,7,32,15,1,25,13,7,32,15,1,25,13,7,32,15,1,25,13,7,32,15,1,25,13,7,32,15,1,25,13,7,32,15,1,25,13,7,32,15,1,25,13,7,32,15,1,25,13,7,32,15,1,25,13,7,32,15,1,25,13,7,32,15,1,25,13,7,32,15,1,25,1,7,32,15,1,1,1,7,32,15,1,1,1,7,32,15,1,1,1,7,32,15,1,1,1,7,32,15,1,1,1,7,32,15,1,1,1,4
HP1504101T2D_I20,10,5,1,11,32,22,10,5,1,11,32,22,10,5,1,11,32,22,10,5,1,11,32,22,10,5,1,11,32,22,10,5,1,11,32,22,10,5,1,11,32,22,10,5,1,11,32,22,10,5,1,11,32,22,10,5,1,11,32,22,10,5,1,11,32,22,10,5,1,11,32,22,10,5,1,11,32,22,10,5,1,11,32,22,10,5,1,11,32,22,10,5,1,11,32,22,10,5,1,11,32,22,10,5,1,11,32,22,10,5,1,11,32,22,10,5,1,11,32,22,10,5,1,11,1,22
HP1504101T2D_I22,10,5,1,4,6,18,10,5,1,4,6,18,10,5,1,4,6,18,10,5,1,4,6,18,10,5,1,4,6,18,10,5,1,4,6,18,10,5,1,4,6,18,10,5,1,4,6,18,10,5,1,4,6,18,10,5,1,4,6,18,10,5,1,4,6,18,10,5,1,4,6,18,10,5,1,4,6,18,10,5,1,4,6,18,10,5,1,4,6,18,10,5,1,4,6,18,10,5,1,4,6,18,10,5,1,4,6,18,10,5,1,4,6,18,10,5,1,4,6,18,10,5,1,1,6,4
HP1504101T2D_I23,10,17,1,25,3,26,10,17,1,25,3,26,10,17,1,25,3,26,10,17,1,25,3,26,10,17,1,25,3,26,10,17,1,25,3,26,10,17,1,25,3,26,10,17,1,25,3,26,10,17,1,25,3,26,10,17,1,25,3,26,10,17,1,25,3,26,10,17,1,25,3,26,10,17,1,25,3,26,10,17,1,25,3,26,10,17,1,25,3,26,10,17,1,1,3,26,10,17,1,1,3,26,10,17,1,1,3,26,10,17,1,1,3,26,10,17,1,1,3,26,10,17,1,1,3,26
HP1504101T2D_I24,10,4,1,32,9,33,10,4,1,32,9,33,10,4,1,32,9,33,10,4,1,32,9,33,10,4,1,32,9,33,10,4,1,32,9,33,10,4,1,32,9,33,10,4,1,32,9,33,10,4,1,32,9,33,10,4,1,32,9,33,10,4,1,32,9,33,10,4,1,32,9,33,10,4,1,32,9,33,10,4,1,32,9,33,10,4,1,32,1,33,10,4,1,1,1,33,10,4,1,1,1,33,10,4,1,1,1,33,10,4,1,1,1,7,10,4,1,1,1,7,10,4,1,1,1,4
HP1504101T2D_I5,10,15,1,23,17,9,10,15,1,23,17,9,10,15,1,23,17,9,10,15,1,23,17,9,10,15,1,23,17,9,10,15,1,23,17,9,10,15,1,23,17,9,10,15,1,23,17,9,10,15,1,23,17,9,10,15,1,23,17,9,10,15,1,23,17,9,10,15,1,23,17,9,10,15,1,23,17,9,10,15,1,23,17,9,10,15,1,23,17,9,10,15,1,23,17,9,10,15,1,23,17,9,10,15,1,23,17,9,10,15,1,23,1,7,10,15,1,23,1,7,10,15,1,23,1,4
HP1504101T2D_I6,19,8,14,30,7,33,19,8,14,30,7,33,19,8,14,30,7,33,19,8,14,30,7,33,19,8,14,30,7,33,19,8,14,30,7,33,19,8,14,30,7,33,19,8,14,30,7,33,19,8,14,30,7,33,19,8,14,30,7,33,19,8,14,30,7,33,19,8,14,30,7,33,19,8,8,30,7,33,19,8,8,30,7,33,19,8,8,30,7,33,19,8,8,1,7,33,19,8,8,1,7,33,19,8,8,1,7,33,19,8,8,1,7,7,19,8,8,1,7,7,19,8,8,1,7,4
HP1504101T2D_I7,13,2,6,33,15,34,13,2,6,33,15,34,13,2,6,33,15,34,13,2,6,33,15,34,13,2,6,33,15,34,13,2,6,33,15,34,13,2,6,33,15,34,13,2,6,33,15,34,13,2,6,33,15,34,13,2,6,33,15,34,13,2,6,33,15,34,13,2,6,33,15,34,13,2,6,33,15,34,13,2,6,33,15,34,13,2,6,33,1,34,13,2,6,33,1,34,13,2,6,33,1,34,13,2,6,33,1,7,12,2,6,33,1,7,12,2,6,33,1,7,12,2,6,33,1,4
HP1504101T2D_I8,10,11,1,2,24,34,10,11,1,2,24,34,10,11,1,2,24,34,10,11,1,2,24,34,10,11,1,2,24,34,10,11,1,2,24,34,10,11,1,2,24,34,10,11,1,2,24,34,10,11,1,2,24,34,10,11,1,2,24,34,10,11,1,2,24,34,10,11,1,2,24,34,10,11,1,2,24,34,10,11,1,2,24,34,10,11,1,2,24,34,10,11,1,1,24,34,10,11,1,1,24,34,10,11,1,1,24,7,10,11,1,1,24,7,10,11,1,1,24,7,10,11,1,1,1,4
HP1504101T2D_J1,10,5,1,3,29,17,10,5,1,3,29,17,10,5,1,3,29,17,10,5,1,3,29,17,10,5,1,3,29,17,10,5,1,3,29,17,10,5,1,3,29,17,10,5,1,3,29,17,10,5,1,3,29,17,10,5,1,3,29,17,10,5,1,3,29,17,10,5,1,3,29,17,10,5,1,3,29,17,10,5,1,3,29,17,10,5,1,3,29,17,10,5,1,3,29,17,10,5,1,3,29,17,10,5,1,3,29,17,10,5,1,3,29,17,10,5,1,3,29,17,10,5,1,3,29,17
HP1504101T2D_J11,10,15,1,15,13,21,10,15,1,15,13,21,10,15,1,15,13,21,10,15,1,15,13,21,10,15,1,15,13,21,10,15,1,15,13,21,10,15,1,15,13,21,10,15,1,15,13,21,10,15,1,15,13,21,10,15,1,15,13,21,10,15,1,15,13,21,10,15,1,15,13,21,10,15,1,15,13,21,10,15,1,15,13,21,10,15,1,15,1,21,10,15,1,15,1,21,10,15,1,15,1,21,10,15,1,15,1,21,10,15,1,15,1,21,10,15,1,15,1,21,10,15,1,15,1,4
HP1504101T2D_J13,10,5,1,26,27,20,10,5,1,26,27,20,10,5,1,26,27,20,10,5,1,26,27,20,10,5,1,26,27,20,10,5,1,26,27,20,10,5,1,26,27,20,10,5,1,26,27,20,10,5,1,26,27,20,10,5,1,26,27,20,10,5,1,26,27,20,10,5,1,26,27,20,10,5,1,26,27,20,10,5,1,26,27,20,10,5,1,26,27,20,10,5,1,26,27,20,10,5,1,1,27,20,10,5,1,1,27,20,10,5,1,1,27,20,10,5,1,1,27,20,10,5,1,1,27,20
HP1504101T2D_J14,17,20,7,27,33,16,17,20,7,27,33,16,17,20,7,27,33,16,17,20,7,27,33,16,17,20,7,27,33,16,17,20,7,27,33,16,17,20,7,27,33,16,17,20,7,27,33,16,17,20,7,27,33,16,17,20,7,27,33,16,17,20,7,27,33,16,17,20,7,27,33,16,17,20,7,27,33,16,17,20,7,27,33,16,17,20,7,27,33,16,17,20,7,27,33,16,17,20,7,1,33,12,17,20,7,1,33,7,17,20,7,1,33,7,17,20,7,1,33,7,17,20,7,1,1,4
HP1504101T2D_J15,10,11,1,21,4,6,10,11,1,21,4,6,10,11,1,21,4,6,10,11,1,21,4,6,10,11,1,21,4,6,10,11,1,21,4,6,10,11,1,21,4,6,10,11,1,21,4,6,10,11,1,21,4,6,10,11,1,21,4,6,10,11,1,21,4,6,10,11,1,21,4,6,10,11,1,21,4,6,10,11,1,21,4,6,10,11,1,21,4,6,10,11,1,21,4,6,10,11,1,21,4,6,10,11,1,21,4,6,10,11,1,21,4,6,10,11,1,21,4,6,10,11,1,21,4,6
HP1504101T2D_J16,19,8,14,10,22,11,19,8,14,10,22,11,19,8,14,10,22,11,19,8,14,10,22,11,19,8,14,10,22,11,19,8,14,10,22,11,19,8,14,10,22,11,19,8,14,10,22,11,19,8,14,10,22,11,19,8,14,10,22,11,19,8,14,10,22,11,19,8,14,10,22,11,19,8,8,10,22,11,19,8,8,10,22,11,19,8,8,10,22,11,19,8,8,10,22,11,19,8,8,10,22,11,19,8,8,10,22,11,19,8,8,10,22,11,19,8,8,10,22,11,19,8,8,10,22,11
HP1504101T2D_J18,10,15,9,33,26,33,10,15,9,33,26,33,10,15,9,33,26,33,10,15,9,33,26,33,10,15,9,33,26,33,10,15,9,33,26,33,10,15,9,33,26,33,10,15,9,33,26,33,10,15,9,33,26,33,10,15,9,33,26,33,10,15,9,33,26,33,10,15,9,33,26,33,10,15,9,33,26,33,10,15,9,33,26,33,10,15,9,33,26,33,10,15,9,33,26,33,10,15,9,33,26,33,10,15,9,33,26,33,10,15,9,33,26,7,10,15,9,33,26,7,10,15,9,33,26,4
HP1504101T2D_J2,10,2,1,15,20,28,10,2,1,15,20,28,10,2,1,15,20,28,10,2,1,15,20,28,10,2,1,15,20,28,10,2,1,15,20,28,10,2,1,15,20,28,10,2,1,15,20,28,10,2,1,15,20,28,10,2,1,15,20,28,10,2,1,15,20,28,10,2,1,15,20,28,10,2,1,15,20,28,10,2,1,15,20,28,10,2,1,15,20,28,10,2,1,15,20,28,10,2,1,15,20,28,10,2,1,15,20,28,10,2,1,15,20,28,10,2,1,15,20,28,10,2,1,15,20,28
HP1504101T2D_J20,10,15,1,9,25,29,10,15,1,9,25,29,10,15,1,9,25,29,10,15,1,9,25,29,10,15,1,9,25,29,10,15,1,9,25,29,10,15,1,9,25,29,10,15,1,9,25,29,10,15,1,9,25,29,10,15,1,9,25,29,10,15,1,9,25,29,10,15,1,9,25,29,10,15,1,9,25,29,10,15,1,9,25,29,10,15,1,9,25,29,10,15,1,9,25,29,10,15,1,9,25,29,10,15,1,9,25,29,10,15,1,9,25,29,10,15,1,9,25,29,10,15,1,9,25,29
HP1504101T2D_J22,13,3,6,3,3,13,13,2,6,3,3,13,13,2,6,3,3,13,13,2,6,3,3,13,13,2,6,3,3,13,13,2,6,3,3,13,13,2,6,3,3,13,13,2,6,3,3,13,13,2,6,3,3,13,13,2,6,3,3,13,13,2,6,3,3,13,13,2,6,3,3,13,13,2,6,3,3,13,13,2,6,3,3,13,13,2,6,3,3,13,13,2,6,3,3,13,13,2,6,3,3,13,13,2,6,3,3,13,12,2,6,3,3,13,12,2,6,3,3,13,12,2,6,3,3,13
HP1504101T2D_J24,10,15,1,11,11,24,10,15,1,11,11,24,10,15,1,11,11,24,10,15,1,11,11,24,10,15,1,11,11,24,10,15,1,11,11,24,10,15,1,11,11,24,10,15,1,11,11,24,10,15,1,11,11,24,10,15,1,11,11,24,10,15,1,11,11,24,10,15,1,11,11,24,10,15,1,11,11,24,10,15,1,11,11,24,10,15,1,11,11,24,10,15,1,11,11,24,10,15,1,11,1,24,10,15,1,11,1,24,10,15,1,11,1,24,10,15,1,11,1,24,10,15,1,11,1,24
HP1504101T2D_J3,13,3,6,31,21,15,13,2,6,31,21,15,13,2,6,31,21,15,13,2,6,31,21,15,13,2,6,31,21,15,13,2,6,31,21,15,13,2,6,31,21,15,13,2,6,31,21,15,13,2,6,31,21,15,13,2,6,31,21,15,13,2,6,31,21,15,13,2,6,31,21,15,13,2,6,31,21,15,13,2,6,31,21,15,13,2,6,31,21,15,13,2,6,31,21,15,13,2,6,31,21,15,13,2,6,31,21,15,12,2,6,1,21,15,12,2,6,1,21,15,12,2,6,1,21,15
HP1504101T2D_J5,14,2,6,28,29,28,14,2,6,28,29,28,14,2,6,28,29,28,14,2,6,28,29,28,14,2,6,28,29,28,14,2,6,28,29,28,14,2,6,28,29,28,14,2,6,28,29,28,14,2,6,28,29,28,14,2,6,28,29,28,14,2,6,28,29,28,14,2,6,28,29,28,14,2,6,28,29,28,14,2,6,28,29,28,14,2,6,28,29,28,14,2,6,28,29,28,14,2,6,28,29,28,14,2,6,28,29,28,12,2,6,28,29,28,12,2,6,28,29,28,12,2,6,28,29,28
HP1504101T2D_J7,10,5,1,25,16,29,10,5,1,25,16,29,10,5,1,25,16,29,10,5,1,25,16,29,10,5,1,25,16,29,10,5,1,25,16,29,10,5,1,25,16,29,10,5,1,25,16,29,10,5,1,25,16,29,10,5,1,25,16,29,10,5,1,25,16,29,10,5,1,25,16,29,10,5,1,25,16,29,10,5,1,25,16,29,10,5,1,25,16,29,10,5,1,1,16,29,10,5,1,1,16,29,10,5,1,1,16,29,10,5,1,1,16,29,10,5,1,1,16,29,10,5,1,1,16,29
HP1504101T2D_J9,13,3,6,34,35,9,13,2,6,34,35,9,13,2,6,34,35,9,13,2,6,34,35,9,13,2,6,34,35,9,13,2,6,34,35,9,13,2,6,34,35,9,13,2,6,34,35,9,13,2,6,34,35,9,13,2,6,34,35,9,13,2,6,34,35,9,13,2,6,34,35,9,13,2,6,34,35,9,13,2,6,34,35,9,13,2,6,34,1,9,13,2,6,1,1,9,13,2,6,1,1,9,13,2,6,1,1,9,12,2,6,1,1,7,12,2,6,1,1,7,12,2,6,1,1,4
HP1504101T2D_K10,19,8,14,15,9,22,19,8,14,15,9,22,19,8,14,15,9,22,19,8,14,15,9,22,19,8,14,15,9,22,19,8,14,15,9,22,19,8,14,15,9,22,19,8,14,15,9,22,19,8,14,15,9,22,19,8,14,15,9,22,19,8,14,15,9,22,19,8,14,15,9,22,19,8,8,15,9,22,19,8,8,15,9,22,19,8,8,15,1,22,19,8,8,15,1,22,19,8,8,15,1,22,19,8,8,15,1,22,19,8,8,15,1,22,19,8,8,15,1,22,19,8,8,15,1,22
HP1504101T2D_K12,10,17,1,1,34,11,10,17,1,1,34,11,10,17,1,1,34,11,10,17,1,1,34,11,10,17,1,1,34,11,10,17,1,1,34,11,10,17,1,1,34,11,10,17,1,1,34,11,10,17,1,1,34,11,10,17,1,1,34,11,10,17,1,1,34,11,10,17,1,1,34,11,10,17,1,1,34,11,10,17,1,1,34,11,10,17,1,1,34,11,10,17,1,1,34,11,10,17,1,1,34,11,10,17,1,1,34,11,10,17,1,1,34,11,10,17,1,1,34,11,10,17,1,1,34,11
HP1504101T2D_K17,10,17,1,26,26,20,10,17,1,26,26,20,10,17,1,26,26,20,10,17,1,26,26,20,10,17,1,26,26,20,10,17,1,26,26,20,10,17,1,26,26,20,10,17,1,26,26,20,10,17,1,26,26,20,10,17,1,26,26,20,10,17,1,26,26,20,10,17,1,26,26,20,10,17,1,26,26,20,10,17,1,26,26,20,10,17,1,26,26,20,10,17,1,26,26,20,10,17,1,1,26,20,10,17,1,1,26,20,10,17,1,1,26,20,10,17,1,1,26,20,10,17,1,1,26,20
HP1504101T2D_K18,10,10,1,33,21,11,10,10,1,33,21,11,10,10,1,33,21,11,10,10,1,33,21,11,10,10,1,33,21,11,10,10,1,33,21,11,10,10,1,33,21,11,10,10,1,33,21,11,10,10,1,33,21,11,10,10,1,33,21,11,10,10,1,33,21,11,10,10,1,33,21,11,10,10,1,33,21,11,10,10,1,33,21,11,10,10,1,33,21,11,10,10,1,33,21,11,10,10,1,33,21,11,10,10,1,33,21,11,10,10,1,33,21,11,10,10,1,33,21,11,10,10,1,33,21,11
HP1504101T2D_K19,19,8,14,24,1,16,19,8,14,24,1,16,19,8,14,24,1,16,19,8,14,24,1,16,19,8,14,24,1,16,19,8,14,24,1,16,19,8,14,24,1,16,19,8,14,24,1,16,19,8,14,24,1,16,19,8,14,24,1,16,19,8,14,24,1,16,19,8,14,24,1,16,19,8,8,24,1,16,19,8,8,24,1,16,19,8,8,24,1,16,19,8,8,1,1,16,19,8,8,1,1,12,19,8,8,1,1,7,19,8,8,1,1,7,19,8,8,1,1,7,19,8,8,1,1,4
HP1504101T2D_K2,13,2,6,24,21,9,13,2,6,24,21,9,13,2,6,24,21,9,13,2,6,24,21,9,13,2,6,24,21,9,13,2,6,24,21,9,13,2,6,24,21,9,13,2,6,24,21,9,13,2,6,24,21,9,13,2,6,24,21,9,13,2,6,24,21,9,13,2,6,24,21,9,13,2,6,24,21,9,13,2,6,24,21,9,13,2,6,24,21,9,13,2,6,1,21,9,13,2,6,1,21,9,13,2,6,1,21,9,12,2,6,1,21,7,12,2,6,1,21,7,12,2,6,1,21,4
HP1504101T2D_K20,10,10,1,1,11,21,10,10,1,1,11,21,10,10,1,1,11,21,10,10,1,1,11,21,10,10,1,1,11,21,10,10,1,1,11,21,10,10,1,1,11,21,10,10,1,1,11,21,10,10,1,1,11,21,10,10,1,1,11,21,10,10,1,1,11,21,10,10,1,1,11,21,10,10,1,1,11,21,10,10,1,1,11,21,10,10,1,1,11,21,10,10,1,1,11,21,10,10,1,1,1,21,10,10,1,1,1,21,10,10,1,1,1,21,10,10,1,1,1,21,10,10,1,1,1,4
HP1504101T2D_K22,10,15,1,4,9,22,10,15,1,4,9,22,10,15,1,4,9,22,10,15,1,4,9,22,10,15,1,4,9,22,10,15,1,4,9,22,10,15,1,4,9,22,10,15,1,4,9,22,10,15,1,4,9,22,10,15,1,4,9,22,10,15,1,4,9,22,10,15,1,4,9,22,10,15,1,4,9,22,10,15,1,4,9,22,10,15,1,4,1,22,10,15,1,4,1,22,10,15,1,4,1,22,10,15,1,4,1,22,10,15,1,4,1,22,10,15,1,4,1,22,10,15,1,1,1,22
HP1504101T2D_K23,10,9,1,28,30,18,10,9,1,28,30,18,10,9,1,28,30,18,10,9,1,28,30,18,10,9,1,28,30,18,10,9,1,28,30,18,10,9,1,28,30,18,10,9,1,28,30,18,10,9,1,28,30,18,10,9,1,28,30,18,10,9,1,28,30,18,10,9,1,28,30,18,10,9,1,28,30,18,10,9,1,28,30,18,10,9,1,28,1,18,10,9,1,28,1,18,10,9,1,28,1,18,10,9,1,28,1,18,10,9,1,28,1,18,10,9,1,28,1,18,10,9,1,28,1,4
HP1504101T2D_K24,10,5,1,25,30,11,10,5,1,25,30,11,10,5,1,25,30,11,10,5,1,25,30,11,10,5,1,25,30,11,10,5,1,25,30,11,10,5,1,25,30,11,10,5,1,25,30,11,10,5,1,25,30,11,10,5,1,25,30,11,10,5,1,25,30,11,10,5,1,25,30,11,10,5,1,25,30,11,10,5,1,25,30,11,10,5,1,25,1,11,10,5,1,1,1,11,10,5,1,1,1,11,10,5,1,1,1,11,10,5,1,1,1,11,10,5,1,1,1,11,10,5,1,1,1,11
HP1504101T2D_K4,10,15,1,21,1,32,10,15,1,21,1,32,10,15,1,21,1,32,10,15,1,21,1,32,10,15,1,21,1,32,10,15,1,21,1,32,10,15,1,21,1,32,10,15,1,21,1,32,10,15,1,21,1,32,10,15,1,21,1,32,10,15,1,21,1,32,10,15,1,21,1,32,10,15,1,21,1,32,10,15,1,21,1,32,10,15,1,21,1,32,10,15,1,21,1,32,10,15,1,21,1,32,10,15,1,21,1,32,10,15,1,21,1,7,10,15,1,21,1,7,10,15,1,21,1,4
HP1504101T2D_K8,13,3,6,29,7,14,13,2,6,29,7,14,13,2,6,29,7,14,13,2,6,29,7,14,13,2,6,29,7,14,13,2,6,29,7,14,13,2,6,29,7,14,13,2,6,29,7,14,13,2,6,29,7,14,13,2,6,29,7,14,13,2,6,29,7,14,13,2,6,29,7,14,13,2,6,29,7,14,13,2,6,29,7,14,13,2,6,29,7,14,13,2,6,29,7,14,13,2,6,29,7,12,13,2,6,29,7,7,12,2,6,29,7,7,12,2,6,29,7,7,12,2,6,1,7,4
HP1504101T2D_L1,13,3,6,8,18,25,13,2,6,8,18,25,13,2,6,8,18,25,13,2,6,8,18,25,13,2,6,8,18,25,13,2,6,8,18,25,13,2,6,8,18,25,13,2,6,8,18,25,13,2,6,8,18,25,13,2,6,8,18,25,13,2,6,8,18,25,13,2,6,8,18,25,13,2,6,8,18,25,13,2,6,8,18,25,13,2,6,8,18,25,13,2,6,8,18,25,13,2,6,8,18,25,13,2,6,8,18,25,12,2,6,8,18,25,12,2,6,8,18,25,12,2,6,8,18,25
HP1504101T2D_L10,10,5,1,21,3,5,10,5,1,21,3,5,10,5,1,21,3,5,10,5,1,21,3,5,10,5,1,21,3,5,10,5,1,21,3,5,10,5,1,21,3,5,10,5,1,21,3,5,10,5,1,21,3,5,10,5,1,21,3,5,10,5,1,21,3,5,10,5,1,21,3,5,10,5,1,21,3,5,10,5,1,21,3,5,10,5,1,21,3,5,10,5,1,21,3,5,10,5,1,21,3,5,10,5,1,21,3,5,10,5,1,21,3,5,10,5,1,21,3,5,10,5,1,21,3,4
