cells,sc3-00,Monocle-00,Seurat-00,Garbage1-00,Garbage2-00,Garbage3-00,sc3-05,Monocle-05,Seurat-05,Garbage1-05,Garbage2-05,Garbage3-05,sc3-10,Monocle-10,Seurat-10,Garbage1-10,Garbage2-10,Garbage3-10,sc3-15,Monocle-15,Seurat-15,Garbage1-15,Garbage2-15,Garbage3-15,sc3-20,Monocle-20,Seurat-20,Garbage1-20,Garbage2-20,Garbage3-20,sc3-25,Monocle-25,Seurat-25,Garbage1-25,Garbage2-25,Garbage3-25,sc3-30,Monocle-30,Seurat-30,Garbage1-30,Garbage2-30,Garbage3-30,sc3-35,Monocle-35,Seurat-35,Garbage1-35,Garbage2-35,Garbage3-35,sc3-40,Monocle-40,Seurat-40,Garbage1-40,Garbage2-40,Garbage3-40,sc3-45,Monocle-45,Seurat-45,Garbage1-45,Garbage2-45,Garbage3-45,sc3-50,Monocle-50,Seurat-50,Garbage1-50,Garbage2-50,Garbage3-50,sc3-55,Monocle-55,Seurat-55,Garbage1-55,Garbage2-55,Garbage3-55,sc3-60,Monocle-60,Seurat-60,Garbage1-60,Garbage2-60,Garbage3-60,sc3-65,Monocle-65,Seurat-65,Garbage1-65,Garbage2-65,Garbage3-65,sc3-70,Monocle-70,Seurat-70,Garbage1-70,Garbage2-70,Garbage3-70,sc3-75,Monocle-75,Seurat-75,Garbage1-75,Garbage2-75,Garbage3-75,sc3-80,Monocle-80,Seurat-80,Garbage1-80,Garbage2-80,Garbage3-80,sc3-85,Monocle-85,Seurat-85,Garbage1-85,Garbage2-85,Garbage3-85,sc3-90,Monocle-90,Seurat-90,Garbage1-90,Garbage2-90,Garbage3-90,sc3-95,Monocle-95,Seurat-95,Garbage1-95,Garbage2-95,Garbage3-95,sc3-100,Monocle-100,Seurat-100,Garbage1-100,Garbage2-100,Garbage3-100
HP1504101T2D_I23,6,22,2,24,8,4,6,22,2,24,8,4,6,22,2,24,8,4,6,22,2,24,8,4,6,22,2,24,8,4,6,22,2,24,8,4,6,22,2,24,8,4,6,22,2,24,8,4,6,22,2,24,8,4,6,22,2,24,8,4,6,22,2,24,8,4,6,22,2,24,8,4,6,22,2,24,8,4,6,22,2,24,8,4,6,22,2,24,8,4,6,22,2,24,8,4,6,22,2,24,8,4,6,22,2,24,1,4,6,22,2,3,1,4,6,22,2,3,1,4,6,22,2,1,1,1
HP1504101T2D_I24,6,5,2,3,8,9,6,5,2,3,8,9,6,5,2,3,8,9,6,5,2,3,8,9,6,5,2,3,8,9,6,5,2,3,8,9,6,5,2,3,8,9,6,5,2,3,8,9,6,5,2,3,8,9,6,5,2,3,8,9,6,5,2,3,8,9,6,5,2,3,8,9,6,5,2,3,8,9,6,5,2,3,8,9,6,5,2,3,8,9,6,5,2,3,8,9,6,5,2,3,8,2,6,5,2,3,1,1,6,5,2,3,1,1,6,5,2,3,1,1,6,5,2,1,1,1
HP1504101T2D_I5,6,17,2,2,25,8,6,17,2,2,25,8,6,17,2,2,25,8,6,17,2,2,25,8,6,17,2,2,25,8,6,17,2,2,25,8,6,17,2,2,25,8,6,17,2,2,25,8,6,17,2,2,25,8,6,17,2,2,25,8,6,17,2,2,25,8,6,17,2,2,25,8,6,17,2,2,25,8,6,17,2,2,25,8,6,17,2,2,25,8,6,17,2,2,25,8,6,17,2,2,25,8,6,17,2,2,1,8,6,17,2,2,1,8,6,17,2,2,1,8,6,17,2,1,1,8
HP1504101T2D_I6,12,8,4,4,8,3,12,8,4,4,8,3,12,8,4,4,8,3,12,8,4,4,8,3,12,8,4,4,8,3,12,8,4,4,8,3,12,8,4,4,8,3,12,8,4,4,8,3,12,8,4,4,8,3,12,8,4,4,8,3,12,8,4,4,8,3,12,8,4,4,8,3,12,8,4,4,8,3,12,8,4,4,8,3,12,8,4,4,8,3,11,8,4,4,8,3,11,8,4,4,8,3,11,8,4,4,1,3,11,8,4,4,1,3,11,8,4,4,1,3,3,8,4,4,1,1
HP1504101T2D_I7,9,3,13,12,3,23,9,3,13,12,3,23,9,3,13,12,3,23,9,3,13,12,3,23,9,3,13,12,3,23,9,3,13,12,3,23,9,3,13,12,3,23,9,3,13,12,3,23,9,3,13,12,3,23,9,3,13,12,3,23,9,3,13,12,3,23,9,3,13,12,3,23,9,3,13,12,3,23,9,3,13,12,3,23,9,3,13,12,3,23,9,3,13,12,3,23,9,3,13,12,3,23,9,3,13,12,1,23,9,3,13,12,1,23,9,3,13,12,1,23,9,3,13,12,1,1
HP1504101T2D_I8,6,23,2,4,16,17,6,23,2,4,16,17,6,23,2,4,16,17,6,23,2,4,16,17,6,23,2,4,16,17,6,23,2,4,16,17,6,23,2,4,16,17,6,23,2,4,16,17,6,23,2,4,16,17,6,23,2,4,16,17,6,23,2,4,16,17,6,23,2,4,16,17,6,23,2,4,16,17,6,23,2,4,16,17,6,23,2,4,16,17,6,23,2,4,16,17,6,23,2,4,16,2,6,23,2,4,16,1,6,23,2,4,16,1,6,23,2,4,16,1,6,23,2,4,16,1
HP1504101T2D_J1,6,7,2,2,9,11,6,7,2,2,9,11,6,7,2,2,9,11,6,7,2,2,9,11,6,7,2,2,9,11,6,7,2,2,9,11,6,7,2,2,9,11,6,7,2,2,9,11,6,7,2,2,9,11,6,7,2,2,9,11,6,7,2,2,9,11,6,7,2,2,9,11,6,7,2,2,9,11,6,7,2,2,9,11,6,7,2,2,9,11,6,7,2,2,9,11,6,7,2,2,9,11,6,7,2,2,9,11,6,7,2,2,9,11,6,7,2,2,9,11,6,7,2,1,9,11
HP1504101T2D_J11,6,17,2,12,2,14,6,17,2,12,2,14,6,17,2,12,2,14,6,17,2,12,2,14,6,17,2,12,2,14,6,17,2,12,2,14,6,17,2,12,2,14,6,17,2,12,2,14,6,17,2,12,2,14,6,17,2,12,2,14,6,17,2,12,2,14,6,17,2,12,2,14,6,17,2,12,2,14,6,17,2,12,2,14,6,17,2,12,2,14,6,17,2,12,2,14,6,17,2,12,2,2,6,17,2,12,1,1,6,17,2,12,1,1,6,17,2,12,1,1,6,17,2,12,1,1
HP1504101T2D_J13,6,7,2,24,6,12,6,7,2,24,6,12,6,7,2,24,6,12,6,7,2,24,6,12,6,7,2,24,6,12,6,7,2,24,6,12,6,7,2,24,6,12,6,7,2,24,6,12,6,7,2,24,6,12,6,7,2,24,6,12,6,7,2,24,6,12,6,7,2,24,6,12,6,7,2,24,6,12,6,7,2,24,6,12,6,7,2,24,6,12,6,7,2,24,6,12,6,7,2,24,6,12,6,7,2,24,6,12,6,7,2,3,6,12,6,7,2,3,6,12,6,7,2,1,6,12
HP1504101T2D_J14,13,10,6,4,17,20,13,10,6,4,17,20,13,10,6,4,17,20,13,10,6,4,17,20,13,10,6,4,17,20,13,10,6,4,17,20,13,10,6,4,17,20,13,10,6,4,17,20,13,10,6,4,17,20,13,10,6,4,17,20,13,10,6,4,17,20,13,10,6,4,17,20,13,10,6,4,17,20,13,10,6,4,17,20,13,10,6,4,17,20,13,10,6,4,17,20,13,10,6,4,17,20,13,10,6,4,1,20,13,10,6,4,1,20,13,10,6,4,1,1,13,10,6,4,1,1
HP1504101T2D_J15,6,23,2,5,6,16,6,23,2,5,6,16,6,23,2,5,6,16,6,23,2,5,6,16,6,23,2,5,6,16,6,23,2,5,6,16,6,23,2,5,6,16,6,23,2,5,6,16,6,23,2,5,6,16,6,23,2,5,6,16,6,23,2,5,6,16,6,23,2,5,6,16,6,23,2,5,6,16,6,23,2,5,6,16,6,23,2,5,6,16,6,23,2,5,6,16,6,23,2,5,6,16,6,23,2,5,6,16,6,23,2,5,6,16,6,23,2,5,6,16,6,23,2,1,6,16
HP1504101T2D_J16,12,8,18,18,3,16,12,8,18,18,3,16,12,8,18,18,3,16,12,8,18,18,3,16,12,8,18,18,3,16,12,8,18,18,3,16,12,8,18,18,3,16,12,8,18,18,3,16,12,8,18,18,3,16,12,8,18,18,3,16,12,8,18,18,3,16,12,8,18,18,3,16,12,8,18,18,3,16,12,8,18,18,3,16,12,8,4,18,3,16,11,8,4,18,3,16,11,8,4,18,3,16,11,8,4,18,1,16,11,8,4,18,1,16,11,8,4,3,1,16,3,8,4,1,1,16
HP1504101T2D_J18,6,17,5,19,6,18,6,17,5,19,6,18,6,17,5,19,6,18,6,17,5,19,6,18,6,17,5,19,6,18,6,17,5,19,6,18,6,17,5,19,6,18,6,17,5,19,6,18,6,17,5,19,6,18,6,17,5,19,6,18,6,17,5,19,6,18,6,17,5,19,6,18,6,17,5,19,6,18,6,17,5,19,6,18,6,17,5,19,6,18,6,17,5,19,6,18,6,17,5,19,6,18,6,17,5,19,6,18,6,17,5,19,6,18,6,17,5,19,6,18,6,17,5,19,6,1
HP1504101T2D_J2,6,3,2,20,23,4,6,3,2,20,23,4,6,3,2,20,23,4,6,3,2,20,23,4,6,3,2,20,23,4,6,3,2,20,23,4,6,3,2,20,23,4,6,3,2,20,23,4,6,3,2,20,23,4,6,3,2,20,23,4,6,3,2,20,23,4,6,3,2,20,23,4,6,3,2,20,23,4,6,3,2,20,23,4,6,3,2,20,23,4,6,3,2,20,23,4,6,3,2,20,23,4,6,3,2,20,23,4,6,3,2,20,23,4,6,3,2,20,23,4,6,3,2,1,1,1
HP1504101T2D_J20,6,17,2,23,19,4,6,17,2,23,19,4,6,17,2,23,19,4,6,17,2,23,19,4,6,17,2,23,19,4,6,17,2,23,19,4,6,17,2,23,19,4,6,17,2,23,19,4,6,17,2,23,19,4,6,17,2,23,19,4,6,17,2,23,19,4,6,17,2,23,19,4,6,17,2,23,19,4,6,17,2,23,19,4,6,17,2,23,19,4,6,17,2,23,19,4,6,17,2,23,19,4,6,17,2,23,19,4,6,17,2,23,19,4,6,17,2,23,19,4,6,17,2,1,19,1
HP1504101T2D_J22,9,6,13,6,19,21,9,6,13,6,19,21,9,6,13,6,19,21,9,6,13,6,19,21,9,6,13,6,19,21,9,6,13,6,19,21,9,6,13,6,19,21,9,6,13,6,19,21,9,6,13,6,19,21,9,6,13,6,19,21,9,6,13,6,19,21,9,3,13,6,19,21,9,3,13,6,19,21,9,3,13,6,19,21,9,3,13,6,19,21,9,3,13,6,19,21,9,3,13,6,19,21,9,3,13,6,19,21,9,3,13,3,19,21,9,3,13,3,19,21,9,3,13,1,19,21
HP1504101T2D_J24,6,17,2,11,25,5,6,17,2,11,25,5,6,17,2,11,25,5,6,17,2,11,25,5,6,17,2,11,25,5,6,17,2,11,25,5,6,17,2,11,25,5,6,17,2,11,25,5,6,17,2,11,25,5,6,17,2,11,25,5,6,17,2,11,25,5,6,17,2,11,25,5,6,17,2,11,25,5,6,17,2,11,25,5,6,17,2,11,25,5,6,17,2,11,25,5,6,17,2,11,25,5,6,17,2,11,1,5,6,17,2,11,1,5,6,17,2,11,1,5,6,17,2,11,1,5
HP1504101T2D_J3,9,6,13,25,11,4,9,6,13,25,11,4,9,6,13,25,11,4,9,6,13,25,11,4,9,6,13,25,11,4,9,6,13,25,11,4,9,6,13,25,11,4,9,6,13,25,11,4,9,6,13,25,11,4,9,6,13,25,11,4,9,6,13,25,11,4,9,3,13,25,11,4,9,3,13,25,11,4,9,3,13,25,11,4,9,3,13,25,11,4,9,3,13,25,11,4,9,3,13,25,11,4,9,3,13,25,11,4,9,3,13,3,11,4,9,3,13,3,11,4,9,3,13,1,1,1
HP1504101T2D_J5,9,3,13,1,4,2,9,3,13,1,4,2,9,3,13,1,4,2,9,3,13,1,4,2,9,3,13,1,4,2,9,3,13,1,4,2,9,3,13,1,4,2,9,3,13,1,4,2,9,3,13,1,4,2,9,3,13,1,4,2,9,3,13,1,4,2,9,3,13,1,4,2,9,3,13,1,4,2,9,3,13,1,4,2,9,3,13,1,4,2,9,3,13,1,4,2,9,3,13,1,4,2,9,3,13,1,4,1,9,3,13,1,4,1,9,3,13,1,4,1,9,3,13,1,1,1
HP1504101T2D_J7,6,7,2,18,12,11,6,7,2,18,12,11,6,7,2,18,12,11,6,7,2,18,12,11,6,7,2,18,12,11,6,7,2,18,12,11,6,7,2,18,12,11,6,7,2,18,12,11,6,7,2,18,12,11,6,7,2,18,12,11,6,7,2,18,12,11,6,7,2,18,12,11,6,7,2,18,12,11,6,7,2,18,12,11,6,7,2,18,12,11,6,7,2,18,12,11,6,7,2,18,12,11,6,7,2,18,12,11,6,7,2,18,12,11,6,7,2,3,1,11,6,7,2,1,1,11
HP1504101T2D_J9,9,6,13,21,25,19,9,6,13,21,25,19,9,6,13,21,25,19,9,6,13,21,25,19,9,6,13,21,25,19,9,6,13,21,25,19,9,6,13,21,25,19,9,6,13,21,25,19,9,6,13,21,25,19,9,6,13,21,25,19,9,6,13,21,25,19,9,3,13,21,25,19,9,3,13,21,25,19,9,3,13,21,25,19,9,3,13,21,25,19,9,3,13,21,25,19,9,3,13,21,25,19,9,3,13,21,1,1,9,3,13,21,1,1,9,3,13,21,1,1,9,3,13,21,1,1
HP1504101T2D_K10,12,8,18,25,1,12,12,8,18,25,1,12,12,8,18,25,1,12,12,8,18,25,1,12,12,8,18,25,1,12,12,8,18,25,1,12,12,8,18,25,1,12,12,8,18,25,1,12,12,8,18,25,1,12,12,8,18,25,1,12,12,8,18,25,1,12,12,8,18,25,1,12,12,8,18,25,1,12,12,8,18,25,1,12,12,8,4,25,1,12,11,8,4,25,1,12,11,8,4,25,1,12,11,8,4,25,1,12,11,8,4,3,1,12,11,8,4,3,1,12,3,8,4,1,1,12
HP1504101T2D_K12,6,16,2,24,7,15,6,16,2,24,7,15,6,16,2,24,7,15,6,16,2,24,7,15,6,16,2,24,7,15,6,16,2,24,7,15,6,16,2,24,7,15,6,16,2,24,7,15,6,16,2,24,7,15,6,16,2,24,7,15,6,16,2,24,7,15,6,16,2,24,7,15,6,16,2,24,7,15,6,16,2,24,7,15,6,16,2,24,7,15,6,16,2,24,7,15,6,16,2,24,7,15,6,16,2,24,7,15,6,16,2,3,7,1,6,16,2,3,7,1,6,16,2,1,7,1
HP1504101T2D_K17,6,16,2,16,1,16,6,16,2,16,1,16,6,16,2,16,1,16,6,16,2,16,1,16,6,16,2,16,1,16,6,16,2,16,1,16,6,16,2,16,1,16,6,16,2,16,1,16,6,16,2,16,1,16,6,16,2,16,1,16,6,16,2,16,1,16,6,16,2,16,1,16,6,16,2,16,1,16,6,16,2,16,1,16,6,16,2,16,1,16,6,16,2,16,1,16,6,16,2,16,1,16,6,16,2,16,1,16,6,16,2,16,1,16,6,16,2,16,1,16,6,16,2,16,1,16
HP1504101T2D_K18,6,22,2,17,15,7,6,22,2,17,15,7,6,22,2,17,15,7,6,22,2,17,15,7,6,22,2,17,15,7,6,22,2,17,15,7,6,22,2,17,15,7,6,22,2,17,15,7,6,22,2,17,15,7,6,22,2,17,15,7,6,22,2,17,15,7,6,22,2,17,15,7,6,22,2,17,15,7,6,22,2,17,15,7,6,22,2,17,15,7,6,22,2,17,15,7,6,22,2,17,15,2,6,22,2,17,1,1,6,22,2,17,1,1,6,22,2,17,1,1,6,22,2,17,1,1
HP1504101T2D_K19,12,8,4,14,19,3,12,8,4,14,19,3,12,8,4,14,19,3,12,8,4,14,19,3,12,8,4,14,19,3,12,8,4,14,19,3,12,8,4,14,19,3,12,8,4,14,19,3,12,8,4,14,19,3,12,8,4,14,19,3,12,8,4,14,19,3,12,8,4,14,19,3,12,8,4,14,19,3,12,8,4,14,19,3,12,8,4,14,19,3,11,8,4,14,19,3,11,8,4,14,19,3,11,8,4,14,19,3,11,8,4,14,19,3,11,8,4,14,19,3,3,8,4,14,19,1
HP1504101T2D_K2,9,3,13,4,16,5,9,3,13,4,16,5,9,3,13,4,16,5,9,3,13,4,16,5,9,3,13,4,16,5,9,3,13,4,16,5,9,3,13,4,16,5,9,3,13,4,16,5,9,3,13,4,16,5,9,3,13,4,16,5,9,3,13,4,16,5,9,3,13,4,16,5,9,3,13,4,16,5,9,3,13,4,16,5,9,3,13,4,16,5,9,3,13,4,16,5,9,3,13,4,16,5,9,3,13,4,16,5,9,3,13,4,16,5,9,3,13,4,16,5,9,3,13,4,16,5
HP1504101T2D_K20,6,22,2,2,17,22,6,22,2,2,17,22,6,22,2,2,17,22,6,22,2,2,17,22,6,22,2,2,17,22,6,22,2,2,17,22,6,22,2,2,17,22,6,22,2,2,17,22,6,22,2,2,17,22,6,22,2,2,17,22,6,22,2,2,17,22,6,22,2,2,17,22,6,22,2,2,17,22,6,22,2,2,17,22,6,22,2,2,17,22,6,22,2,2,17,22,6,22,2,2,17,22,6,22,2,2,1,22,6,22,2,2,1,22,6,22,2,2,1,22,6,22,2,1,1,22
HP1504101T2D_K22,6,17,2,10,20,12,6,17,2,10,20,12,6,17,2,10,20,12,6,17,2,10,20,12,6,17,2,10,20,12,6,17,2,10,20,12,6,17,2,10,20,12,6,17,2,10,20,12,6,17,2,10,20,12,6,17,2,10,20,12,6,17,2,10,20,12,6,17,2,10,20,12,6,17,2,10,20,12,6,17,2,10,20,12,6,17,2,10,20,12,6,17,2,10,20,12,6,17,2,10,20,12,6,17,2,10,20,12,6,17,2,10,20,12,6,17,2,3,20,12,6,17,2,1,1,12
HP1504101T2D_K23,6,14,2,15,18,22,6,14,2,15,18,22,6,14,2,15,18,22,6,14,2,15,18,22,6,14,2,15,18,22,6,14,2,15,18,22,6,14,2,15,18,22,6,14,2,15,18,22,6,14,2,15,18,22,6,14,2,15,18,22,6,14,2,15,18,22,6,14,2,15,18,22,6,14,2,15,18,22,6,14,2,15,18,22,6,14,2,15,18,22,6,14,2,15,18,22,6,14,2,15,18,22,6,14,2,15,18,22,6,14,2,3,18,22,6,14,2,3,18,22,6,14,2,1,1,22
HP1504101T2D_K24,6,7,2,25,19,16,6,7,2,25,19,16,6,7,2,25,19,16,6,7,2,25,19,16,6,7,2,25,19,16,6,7,2,25,19,16,6,7,2,25,19,16,6,7,2,25,19,16,6,7,2,25,19,16,6,7,2,25,19,16,6,7,2,25,19,16,6,7,2,25,19,16,6,7,2,25,19,16,6,7,2,25,19,16,6,7,2,25,19,16,6,7,2,25,19,16,6,7,2,25,19,16,6,7,2,25,19,16,6,7,2,3,19,16,6,7,2,3,19,16,6,7,2,1,19,16
HP1504101T2D_K4,6,17,2,18,1,12,6,17,2,18,1,12,6,17,2,18,1,12,6,17,2,18,1,12,6,17,2,18,1,12,6,17,2,18,1,12,6,17,2,18,1,12,6,17,2,18,1,12,6,17,2,18,1,12,6,17,2,18,1,12,6,17,2,18,1,12,6,17,2,18,1,12,6,17,2,18,1,12,6,17,2,18,1,12,6,17,2,18,1,12,6,17,2,18,1,12,6,17,2,18,1,12,6,17,2,18,1,12,6,17,2,18,1,12,6,17,2,3,1,12,6,17,2,1,1,12
HP1504101T2D_K8,9,6,13,17,24,25,9,6,13,17,24,25,9,6,13,17,24,25,9,6,13,17,24,25,9,6,13,17,24,25,9,6,13,17,24,25,9,6,13,17,24,25,9,6,13,17,24,25,9,6,13,17,24,25,9,6,13,17,24,25,9,6,13,17,24,25,9,3,13,17,24,25,9,3,13,17,24,25,9,3,13,17,24,25,9,3,13,17,24,25,9,3,13,17,24,25,9,3,13,17,24,25,9,3,13,17,24,25,9,3,13,17,24,25,9,3,13,17,24,1,9,3,13,17,24,1
HP1504101T2D_L1,9,6,13,1,19,10,9,6,13,1,19,10,9,6,13,1,19,10,9,6,13,1,19,10,9,6,13,1,19,10,9,6,13,1,19,10,9,6,13,1,19,10,9,6,13,1,19,10,9,6,13,1,19,10,9,6,13,1,19,10,9,6,13,1,19,10,9,3,13,1,19,10,9,3,13,1,19,10,9,3,13,1,19,10,9,3,13,1,19,10,9,3,13,1,19,10,9,3,13,1,19,10,9,3,13,1,19,10,9,3,13,1,19,10,9,3,13,1,19,10,9,3,13,1,19,10
HP1504101T2D_L10,6,7,2,15,2,5,6,7,2,15,2,5,6,7,2,15,2,5,6,7,2,15,2,5,6,7,2,15,2,5,6,7,2,15,2,5,6,7,2,15,2,5,6,7,2,15,2,5,6,7,2,15,2,5,6,7,2,15,2,5,6,7,2,15,2,5,6,7,2,15,2,5,6,7,2,15,2,5,6,7,2,15,2,5,6,7,2,15,2,5,6,7,2,15,2,5,6,7,2,15,2,5,6,7,2,15,1,5,6,7,2,3,1,5,6,7,2,3,1,5,6,7,2,1,1,5
HP1504101T2D_L11,13,10,6,12,6,20,13,10,6,12,6,20,13,10,6,12,6,20,13,10,6,12,6,20,13,10,6,12,6,20,13,10,6,12,6,20,13,10,6,12,6,20,13,10,6,12,6,20,13,10,6,12,6,20,13,10,6,12,6,20,13,10,6,12,6,20,13,10,6,12,6,20,13,10,6,12,6,20,13,10,6,12,6,20,13,10,6,12,6,20,13,10,6,12,6,20,13,10,6,12,6,20,13,10,6,12,6,20,13,10,6,12,6,20,13,10,6,12,6,1,13,10,6,12,6,1
HP1504101T2D_L13,9,6,13,9,18,14,9,6,13,9,18,14,9,6,13,9,18,14,9,6,13,9,18,14,9,6,13,9,18,14,9,6,13,9,18,14,9,6,13,9,18,14,9,6,13,9,18,14,9,6,13,9,18,14,9,6,13,9,18,14,9,6,13,9,18,14,9,3,13,9,18,14,9,3,13,9,18,14,9,3,13,9,18,14,9,3,13,9,18,14,9,3,13,9,18,14,9,3,13,9,18,2,9,3,13,9,18,1,9,3,13,9,18,1,9,3,13,9,18,1,9,3,13,9,1,1
HP1504101T2D_L14,12,8,18,15,16,22,12,8,18,15,16,22,12,8,18,15,16,22,12,8,18,15,16,22,12,8,18,15,16,22,12,8,18,15,16,22,12,8,18,15,16,22,12,8,18,15,16,22,12,8,18,15,16,22,12,8,18,15,16,22,12,8,18,15,16,22,12,8,18,15,16,22,12,8,18,15,16,22,12,8,18,15,16,22,12,8,4,15,16,22,11,8,4,15,16,22,11,8,4,15,16,22,11,8,4,15,16,22,11,8,4,3,16,22,11,8,4,3,16,22,3,8,4,1,16,22
HP1504101T2D_L15,9,6,13,8,8,14,9,6,13,8,8,14,9,6,13,8,8,14,9,6,13,8,8,14,9,6,13,8,8,14,9,6,13,8,8,14,9,6,13,8,8,14,9,6,13,8,8,14,9,6,13,8,8,14,9,6,13,8,8,14,9,6,13,8,8,14,9,3,13,8,8,14,9,3,13,8,8,14,9,3,13,8,8,14,9,3,13,8,8,14,9,3,13,8,8,14,9,3,13,8,8,2,9,3,13,8,1,1,9,3,13,8,1,1,9,3,13,3,1,1,9,3,13,1,1,1
HP1504101T2D_L18,6,7,2,7,13,3,6,7,2,7,13,3,6,7,2,7,13,3,6,7,2,7,13,3,6,7,2,7,13,3,6,7,2,7,13,3,6,7,2,7,13,3,6,7,2,7,13,3,6,7,2,7,13,3,6,7,2,7,13,3,6,7,2,7,13,3,6,7,2,7,13,3,6,7,2,7,13,3,6,7,2,7,13,3,6,7,2,7,13,3,6,7,2,7,13,3,6,7,2,7,13,3,6,7,2,7,13,3,6,7,2,3,13,3,6,7,2,3,1,3,6,7,2,1,1,1
HP1504101T2D_L19,6,7,2,22,14,15,6,7,2,22,14,15,6,7,2,22,14,15,6,7,2,22,14,15,6,7,2,22,14,15,6,7,2,22,14,15,6,7,2,22,14,15,6,7,2,22,14,15,6,7,2,22,14,15,6,7,2,22,14,15,6,7,2,22,14,15,6,7,2,22,14,15,6,7,2,22,14,15,6,7,2,22,14,15,6,7,2,22,14,15,6,7,2,22,14,15,6,7,2,22,14,15,6,7,2,22,14,15,6,7,2,22,14,1,6,7,2,22,14,1,6,7,2,1,14,1
HP1504101T2D_L2,6,7,2,15,3,25,6,7,2,15,3,25,6,7,2,15,3,25,6,7,2,15,3,25,6,7,2,15,3,25,6,7,2,15,3,25,6,7,2,15,3,25,6,7,2,15,3,25,6,7,2,15,3,25,6,7,2,15,3,25,6,7,2,15,3,25,6,7,2,15,3,25,6,7,2,15,3,25,6,7,2,15,3,25,6,7,2,15,3,25,6,7,2,15,3,25,6,7,2,15,3,25,6,7,2,15,1,25,6,7,2,3,1,25,6,7,2,3,1,1,6,7,2,1,1,1
HP1504101T2D_L21,6,17,12,23,4,19,6,17,12,23,4,19,6,17,12,23,4,19,6,17,12,23,4,19,6,17,12,23,4,19,6,17,12,23,4,19,6,17,12,23,4,19,6,17,12,23,4,19,6,17,12,23,4,19,6,17,12,23,4,19,6,17,12,23,4,19,6,17,12,23,4,19,6,17,12,23,4,19,6,17,12,23,4,19,6,17,9,23,4,19,6,17,9,23,4,19,6,17,9,23,4,19,6,17,9,23,4,1,6,17,9,23,4,1,6,17,9,23,4,1,6,17,9,1,1,1
HP1504101T2D_L23,6,7,2,4,4,3,6,7,2,4,4,3,6,7,2,4,4,3,6,7,2,4,4,3,6,7,2,4,4,3,6,7,2,4,4,3,6,7,2,4,4,3,6,7,2,4,4,3,6,7,2,4,4,3,6,7,2,4,4,3,6,7,2,4,4,3,6,7,2,4,4,3,6,7,2,4,4,3,6,7,2,4,4,3,6,7,2,4,4,3,6,7,2,4,4,3,6,7,2,4,4,3,6,7,2,4,4,3,6,7,2,4,4,3,6,7,2,4,4,3,6,7,2,4,1,1
HP1504101T2D_L24,9,6,13,1,13,17,9,6,13,1,13,17,9,6,13,1,13,17,9,6,13,1,13,17,9,6,13,1,13,17,9,6,13,1,13,17,9,6,13,1,13,17,9,6,13,1,13,17,9,6,13,1,13,17,9,6,13,1,13,17,9,6,13,1,13,17,9,3,13,1,13,17,9,3,13,1,13,17,9,3,13,1,13,17,9,3,13,1,13,17,9,3,13,1,13,17,9,3,13,1,13,2,9,3,13,1,13,1,9,3,13,1,13,1,9,3,13,1,1,1,9,3,13,1,1,1
HP1504101T2D_L3,6,7,2,8,14,19,6,7,2,8,14,19,6,7,2,8,14,19,6,7,2,8,14,19,6,7,2,8,14,19,6,7,2,8,14,19,6,7,2,8,14,19,6,7,2,8,14,19,6,7,2,8,14,19,6,7,2,8,14,19,6,7,2,8,14,19,6,7,2,8,14,19,6,7,2,8,14,19,6,7,2,8,14,19,6,7,2,8,14,19,6,7,2,8,14,19,6,7,2,8,14,19,6,7,2,8,14,1,6,7,2,8,14,1,6,7,2,3,14,1,6,7,2,1,14,1
HP1504101T2D_L4,6,7,2,24,22,1,6,7,2,24,22,1,6,7,2,24,22,1,6,7,2,24,22,1,6,7,2,24,22,1,6,7,2,24,22,1,6,7,2,24,22,1,6,7,2,24,22,1,6,7,2,24,22,1,6,7,2,24,22,1,6,7,2,24,22,1,6,7,2,24,22,1,6,7,2,24,22,1,6,7,2,24,22,1,6,7,2,24,22,1,6,7,2,24,22,1,6,7,2,24,22,1,6,7,2,24,1,1,6,7,2,3,1,1,6,7,2,3,1,1,6,7,2,1,1,1
HP1504101T2D_L5,6,7,2,9,12,14,6,7,2,9,12,14,6,7,2,9,12,14,6,7,2,9,12,14,6,7,2,9,12,14,6,7,2,9,12,14,6,7,2,9,12,14,6,7,2,9,12,14,6,7,2,9,12,14,6,7,2,9,12,14,6,7,2,9,12,14,6,7,2,9,12,14,6,7,2,9,12,14,6,7,2,9,12,14,6,7,2,9,12,14,6,7,2,9,12,14,6,7,2,9,12,2,6,7,2,9,12,1,6,7,2,9,12,1,6,7,2,9,1,1,6,7,2,9,1,1
HP1504101T2D_L7,6,5,2,12,10,6,6,5,2,12,10,6,6,5,2,12,10,6,6,5,2,12,10,6,6,5,2,12,10,6,6,5,2,12,10,6,6,5,2,12,10,6,6,5,2,12,10,6,6,5,2,12,10,6,6,5,2,12,10,6,6,5,2,12,10,6,6,5,2,12,10,6,6,5,2,12,10,6,6,5,2,12,10,6,6,5,2,12,10,6,6,5,2,12,10,6,6,5,2,12,10,6,6,5,2,12,10,6,6,5,2,12,10,6,6,5,2,12,10,6,6,5,2,12,10,6
