"","0.3,30","0.3,50","0.3,100","0.4,30","0.4,50","0.4,100","0.5,30","0.5,50","0.5,100","0.6,30","0.6,50","0.6,100","0.7,30","0.7,50","0.7,100","0.8,30","0.8,50","0.8,100","0.9,30","0.9,50","0.9,100","1,30","1,50","1,100","1.1,30","1.1,50","1.1,100","1.2,30","1.2,50","1.2,100","1.3,30","1.3,50","1.3,100","1.4,30","1.4,50","1.4,100","1.5,30","1.5,50","1.5,100","1.6,30","1.6,50","1.6,100","1.7,30","1.7,50","1.7,100","1.8,30","1.8,50","1.8,100","1.9,30","1.9,50","1.9,100","2,30","2,50","2,100","2.1,30","2.1,50","2.1,100","2.2,30","2.2,50","2.2,100","2.3,30","2.3,50","2.3,100","2.4,30","2.4,50","2.4,100","2.5,30","2.5,50","2.5,100","cells"
"human2_lib2.final_cell_0185",12,11,4,11,12,12,12,12,4,13,12,4,14,14,4,14,15,4,14,15,4,15,16,4,15,16,7,16,16,7,15,16,6,15,15,7,15,15,6,15,15,6,15,15,6,16,15,7,16,15,7,15,15,7,15,15,8,16,15,8,16,15,8,16,15,8,16,15,9,"human2_lib2.final_cell_0185"
"human2_lib2.final_cell_0186",10,9,1,10,10,1,10,10,7,11,10,7,12,12,7,12,13,8,12,13,8,13,13,8,13,13,4,12,13,4,11,13,4,11,13,4,11,11,4,11,11,3,11,11,3,11,11,3,11,11,3,11,11,3,11,11,4,11,11,4,11,11,4,12,11,4,12,11,4,"human2_lib2.final_cell_0186"
"human2_lib2.final_cell_0187",4,5,6,4,5,7,3,5,10,2,5,10,10,9,10,10,10,11,10,10,11,10,9,11,11,10,3,8,9,3,9,10,3,9,10,3,8,7,3,7,7,19,8,7,21,9,7,19,9,7,19,9,7,19,8,8,18,8,7,18,8,7,18,9,7,18,9,7,20,"human2_lib2.final_cell_0187"
"human2_lib2.final_cell_0188",1,3,4,2,2,6,2,1,8,6,2,8,5,5,8,5,4,9,5,4,9,4,4,9,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,15,3,4,15,3,4,15,3,4,15,3,3,13,"human2_lib2.final_cell_0188"
"human2_lib2.final_cell_0189",4,5,6,4,5,7,3,5,10,2,5,10,10,9,10,10,10,11,10,10,11,10,9,11,11,10,3,8,9,3,9,10,3,9,10,3,8,7,3,7,7,19,8,7,21,9,7,19,9,7,19,9,7,19,8,8,18,8,7,18,8,7,18,9,7,18,9,7,20,"human2_lib2.final_cell_0189"
"human2_lib2.final_cell_0190",1,3,4,2,2,6,2,1,8,6,2,8,5,5,8,5,4,9,5,4,9,4,4,9,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,15,3,4,15,3,4,15,3,4,15,3,3,13,"human2_lib2.final_cell_0190"
"human2_lib2.final_cell_0191",4,5,6,4,5,7,3,5,10,2,5,10,10,11,10,10,11,11,10,11,11,10,11,11,11,11,14,8,11,14,9,19,14,9,20,3,8,21,3,7,21,19,8,21,21,9,21,19,9,21,19,9,21,19,8,21,18,8,21,18,8,21,18,9,22,18,9,24,20,"human2_lib2.final_cell_0191"
"human2_lib2.final_cell_0192",10,9,1,10,10,1,10,10,7,11,10,7,12,12,7,12,13,8,12,13,8,13,13,8,13,13,4,12,13,4,11,13,4,11,13,4,11,11,4,11,11,3,11,11,3,11,11,3,11,11,3,11,11,3,11,11,4,11,11,4,11,11,4,12,11,4,12,11,4,"human2_lib2.final_cell_0192"
"human2_lib2.final_cell_0193",4,5,6,4,5,7,3,5,10,2,5,10,10,9,10,10,10,11,10,10,11,10,9,11,11,10,3,8,9,3,9,10,3,9,10,3,8,7,3,7,7,19,8,7,21,9,7,19,9,7,19,9,7,19,8,8,18,8,7,18,8,7,18,9,7,18,9,7,20,"human2_lib2.final_cell_0193"
"human2_lib2.final_cell_0194",2,2,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,3,1,1,"human2_lib2.final_cell_0194"
"human2_lib2.final_cell_0195",10,9,1,10,10,1,10,10,7,11,10,7,12,12,7,12,13,8,12,13,8,13,13,8,13,13,4,12,13,4,11,13,4,11,13,4,11,11,4,11,11,3,11,11,3,11,11,3,11,11,3,11,11,3,11,11,4,11,11,4,11,11,4,12,11,4,12,11,4,"human2_lib2.final_cell_0195"
"human2_lib2.final_cell_0196",10,9,1,10,10,1,10,10,7,11,10,7,12,12,7,12,13,8,12,13,8,13,13,8,13,13,4,12,13,4,11,13,4,11,13,4,11,11,4,11,11,3,11,11,3,11,11,3,11,11,3,11,11,3,11,11,4,11,11,4,11,11,4,12,11,4,12,11,4,"human2_lib2.final_cell_0196"
"human2_lib2.final_cell_0197",3,12,5,14,13,5,11,13,3,12,13,3,13,15,3,13,16,3,13,16,3,14,14,3,14,14,6,14,14,6,13,14,7,13,16,6,13,16,7,13,16,7,13,16,7,13,16,5,13,16,5,20,16,5,21,16,6,22,16,6,22,16,6,23,17,6,23,16,7,"human2_lib2.final_cell_0197"
"human2_lib2.final_cell_0198",6,1,1,6,4,1,4,3,2,3,3,2,2,2,2,2,5,2,2,6,2,6,5,2,6,5,12,6,6,12,6,5,12,6,5,12,6,5,12,6,6,14,6,6,17,6,6,17,5,5,17,6,5,17,6,5,17,4,5,17,4,5,17,4,5,17,4,6,17,"human2_lib2.final_cell_0198"
"human2_lib2.final_cell_0199",1,3,4,2,2,6,2,1,8,6,2,8,5,5,8,5,4,9,5,4,9,4,4,9,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,15,3,4,15,3,4,15,3,4,15,3,3,13,"human2_lib2.final_cell_0199"
"human2_lib2.final_cell_0200",4,5,6,4,5,7,3,5,10,2,5,10,10,9,10,10,10,11,10,10,11,10,9,11,11,10,3,8,9,3,9,10,3,9,10,3,8,7,3,7,7,19,8,7,21,9,7,19,9,7,19,9,7,19,8,8,18,8,7,18,8,7,18,9,7,18,9,7,20,"human2_lib2.final_cell_0200"
"human2_lib2.final_cell_0201",8,7,8,8,8,9,8,8,12,9,8,12,8,8,12,8,8,13,8,8,13,9,8,13,9,8,16,13,8,16,12,8,16,12,8,16,12,13,16,12,13,8,12,13,8,12,13,8,12,13,8,12,13,8,12,13,9,12,13,9,12,13,9,13,13,9,13,20,10,"human2_lib2.final_cell_0201"
"human2_lib2.final_cell_0202",1,3,4,2,2,6,2,1,8,6,2,8,5,5,8,5,4,9,5,4,9,4,4,9,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,15,3,4,15,3,4,15,3,4,15,3,3,13,"human2_lib2.final_cell_0202"
"human2_lib2.final_cell_0203",10,9,1,10,10,1,10,10,7,11,10,7,12,12,7,12,13,8,12,13,8,13,13,8,13,13,4,12,13,4,11,13,4,11,13,4,11,11,4,11,11,3,11,11,3,11,11,3,11,11,3,11,11,3,11,11,4,11,11,4,11,11,4,12,11,4,12,11,4,"human2_lib2.final_cell_0203"
"human2_lib2.final_cell_0204",10,9,1,10,10,1,10,10,7,11,10,7,12,12,7,12,13,8,12,13,8,13,13,8,13,13,4,12,13,4,11,13,4,11,13,4,11,11,4,11,11,3,11,11,3,11,11,3,11,11,3,11,11,3,11,11,4,11,11,4,11,11,4,12,11,4,12,11,4,"human2_lib2.final_cell_0204"
"human2_lib2.final_cell_0205",4,5,6,4,5,7,3,5,10,2,5,10,10,9,10,10,10,11,10,10,11,10,9,11,11,10,3,8,9,3,9,10,3,9,10,3,8,7,3,7,7,19,8,7,21,9,7,19,9,7,19,9,7,19,8,8,18,8,7,18,8,7,18,9,7,18,9,7,20,"human2_lib2.final_cell_0205"
"human2_lib2.final_cell_0206",1,3,4,2,2,6,17,1,8,17,2,8,18,5,8,18,18,9,18,18,9,19,18,9,19,18,2,20,18,2,21,18,2,20,19,2,20,22,2,20,22,2,20,22,2,20,22,2,20,22,2,22,22,2,23,22,15,23,22,15,23,22,15,24,23,15,24,25,13,"human2_lib2.final_cell_0206"
"human2_lib2.final_cell_0207",4,5,6,4,5,7,3,5,10,2,5,10,10,9,10,10,10,11,10,10,11,10,9,11,11,10,3,8,9,3,9,10,3,9,10,3,8,7,3,7,7,19,8,7,21,9,7,19,9,7,19,9,7,19,8,8,18,8,7,18,8,7,18,9,7,18,9,7,20,"human2_lib2.final_cell_0207"
"human2_lib2.final_cell_0208",1,3,4,2,2,6,2,1,8,6,2,8,5,5,8,5,4,9,5,4,9,4,4,9,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,15,3,4,15,3,4,15,3,4,15,3,3,13,"human2_lib2.final_cell_0208"
"human2_lib2.final_cell_0209",1,3,4,2,2,6,2,1,8,6,2,8,5,5,8,5,4,9,5,4,9,4,4,9,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,15,3,4,15,3,4,15,3,4,15,3,3,13,"human2_lib2.final_cell_0209"
"human2_lib2.final_cell_0210",1,3,4,2,2,6,2,1,8,6,2,8,5,5,8,5,4,9,5,4,9,4,4,9,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,15,3,4,15,3,4,15,3,4,15,3,3,13,"human2_lib2.final_cell_0210"
"human2_lib2.final_cell_0211",1,3,4,2,2,6,17,1,8,17,2,8,18,5,8,18,18,9,18,18,9,19,18,9,19,18,2,20,18,2,21,18,2,20,19,2,20,22,2,20,22,2,20,22,2,20,22,2,20,22,2,22,22,2,23,22,15,23,22,15,23,22,15,24,23,15,24,25,13,"human2_lib2.final_cell_0211"
"human2_lib2.final_cell_0212",1,3,4,2,2,6,17,1,8,17,2,8,18,5,8,18,18,9,18,18,9,19,18,9,19,18,2,20,18,2,21,18,2,20,19,2,20,22,2,20,22,2,20,22,2,20,22,2,20,22,2,22,22,2,23,22,15,23,22,15,23,22,15,24,23,15,24,25,13,"human2_lib2.final_cell_0212"
"human2_lib2.final_cell_0213",10,9,1,10,10,1,10,10,7,11,10,7,12,12,7,12,13,8,12,13,8,13,13,8,13,13,4,12,13,4,11,13,4,11,13,4,11,11,4,11,11,3,11,11,3,11,11,3,11,11,3,11,11,3,11,11,4,11,11,4,11,11,4,12,11,4,12,11,4,"human2_lib2.final_cell_0213"
"human2_lib2.final_cell_0214",4,5,6,4,5,7,3,5,10,2,5,10,10,9,10,10,10,11,10,10,11,10,9,11,10,10,14,8,9,14,8,10,14,8,10,15,8,7,15,7,7,17,8,7,19,8,7,19,8,7,19,8,7,19,20,8,18,21,7,18,21,7,18,22,7,18,22,7,20,"human2_lib2.final_cell_0214"
"human2_lib2.final_cell_0215",1,3,4,2,2,6,2,1,8,6,2,8,5,5,8,5,4,9,5,4,9,4,4,9,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,15,3,4,15,3,4,15,3,4,15,3,3,13,"human2_lib2.final_cell_0215"
"human2_lib2.final_cell_0216",1,3,4,2,2,6,2,1,8,6,2,8,5,5,8,5,4,9,5,4,9,4,4,9,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,15,3,4,15,3,4,15,3,4,15,3,3,13,"human2_lib2.final_cell_0216"
"human2_lib2.final_cell_0217",1,3,4,2,2,6,2,1,8,6,2,8,5,5,8,5,4,9,5,4,9,4,4,9,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,15,3,4,15,3,4,15,3,4,15,3,3,13,"human2_lib2.final_cell_0217"
"human2_lib2.final_cell_0218",4,5,6,4,5,7,3,5,10,2,5,10,10,9,10,10,10,11,10,10,11,10,9,11,11,10,3,8,9,3,9,10,3,9,10,3,8,7,3,7,7,19,8,7,21,9,7,19,9,7,19,9,7,19,8,8,18,8,7,18,8,7,18,9,7,18,9,7,20,"human2_lib2.final_cell_0218"
"human2_lib2.final_cell_0219",10,9,1,10,10,1,10,10,7,11,10,7,12,12,7,12,13,8,12,13,8,13,13,8,13,13,4,12,13,4,11,13,4,11,13,4,11,11,4,11,11,3,11,11,3,11,11,3,11,11,3,11,11,3,11,11,4,11,11,4,11,11,4,12,11,4,12,11,4,"human2_lib2.final_cell_0219"
"human2_lib2.final_cell_0220",4,5,6,4,5,7,3,5,10,2,5,10,10,9,10,10,10,11,10,10,11,10,9,11,11,10,3,8,9,3,9,10,3,9,10,3,8,7,3,7,7,19,8,7,21,9,7,19,9,7,19,9,7,19,8,8,18,8,7,18,8,7,18,9,7,18,9,7,20,"human2_lib2.final_cell_0220"
"human2_lib2.final_cell_0221",8,7,8,8,8,9,8,8,12,9,8,12,8,8,12,8,8,13,8,8,13,9,8,13,9,8,16,13,8,16,12,8,16,12,8,16,12,13,16,12,13,8,12,13,8,12,13,8,12,13,8,12,13,8,12,13,9,12,13,9,12,13,9,13,13,9,13,20,10,"human2_lib2.final_cell_0221"
"human2_lib2.final_cell_0222",1,3,4,2,2,6,2,1,8,6,2,8,5,5,8,5,4,9,5,4,9,4,4,9,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,15,3,4,15,3,4,15,3,4,15,3,3,13,"human2_lib2.final_cell_0222"
"human2_lib2.final_cell_0223",10,9,1,10,10,1,10,10,7,11,10,7,12,12,7,12,13,8,12,13,8,13,13,8,13,13,4,12,13,4,11,13,4,11,13,4,11,11,4,11,11,3,11,11,3,11,11,3,11,11,3,11,11,3,11,11,4,11,11,4,11,11,4,12,11,4,12,11,4,"human2_lib2.final_cell_0223"
"human2_lib2.final_cell_0224",1,3,4,2,2,6,2,1,8,6,2,8,5,5,8,5,4,9,5,4,9,4,4,9,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,15,3,4,15,3,4,15,3,4,15,3,3,13,"human2_lib2.final_cell_0224"
"human2_lib2.final_cell_0225",1,3,4,2,2,6,2,1,8,6,2,8,5,5,8,5,4,9,5,4,9,4,4,9,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,15,3,4,15,3,4,15,3,4,15,3,3,13,"human2_lib2.final_cell_0225"
"human2_lib2.final_cell_0226",4,5,6,4,5,7,3,5,10,2,5,10,10,9,10,10,10,11,10,10,11,10,9,11,10,10,14,8,9,14,8,10,14,8,10,15,8,7,15,7,7,17,8,7,19,8,7,19,8,7,19,8,7,19,20,8,18,21,7,18,21,7,18,22,7,18,22,7,20,"human2_lib2.final_cell_0226"
"human2_lib2.final_cell_0227",1,3,4,2,2,6,2,1,8,6,2,8,5,5,8,5,4,9,5,4,9,4,4,9,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,15,3,4,15,3,4,15,3,4,15,3,3,13,"human2_lib2.final_cell_0227"
"human2_lib2.final_cell_0228",1,3,4,2,2,6,2,1,8,6,2,8,5,5,8,5,4,9,5,4,9,4,4,9,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,15,3,4,15,3,4,15,3,4,15,3,3,13,"human2_lib2.final_cell_0228"
"human2_lib2.final_cell_0229",10,9,1,10,10,1,10,10,7,11,10,7,12,12,7,12,13,8,12,13,8,13,13,8,13,13,4,12,13,4,11,13,4,11,13,4,11,11,4,11,11,3,11,11,3,11,11,3,11,11,3,11,11,3,11,11,4,11,11,4,11,11,4,12,11,4,12,11,4,"human2_lib2.final_cell_0229"
"human2_lib2.final_cell_0230",10,9,1,10,10,1,10,10,7,11,10,7,12,12,7,12,13,8,12,13,8,13,13,8,13,13,4,12,13,4,11,13,4,11,13,4,11,11,4,11,11,3,11,11,3,11,11,3,11,11,3,11,11,3,11,11,4,11,11,4,11,11,4,12,11,4,12,11,4,"human2_lib2.final_cell_0230"
"human2_lib2.final_cell_0231",10,9,1,10,10,1,10,10,7,11,10,7,12,12,7,12,13,8,12,13,8,13,13,8,13,13,4,12,13,4,11,13,4,11,13,4,11,11,4,11,11,3,11,11,3,11,11,3,11,11,3,11,11,3,11,11,4,11,11,4,11,11,4,12,11,4,12,11,4,"human2_lib2.final_cell_0231"
"human2_lib2.final_cell_0232",10,9,1,10,10,1,10,10,7,11,10,7,12,12,7,12,13,8,12,13,8,13,13,8,13,13,4,12,13,4,11,13,4,11,13,4,11,11,4,11,11,3,11,11,3,11,11,3,11,11,3,11,11,3,11,11,4,11,11,4,11,11,4,12,11,4,12,11,4,"human2_lib2.final_cell_0232"
"human2_lib2.final_cell_0233",3,12,5,14,13,5,11,13,3,12,13,3,13,15,3,13,16,3,13,16,3,14,14,3,14,14,6,14,14,6,13,14,7,13,16,6,13,16,7,13,16,7,13,16,7,13,16,5,13,16,5,20,16,5,21,16,6,22,16,6,22,16,6,23,17,6,23,16,7,"human2_lib2.final_cell_0233"
"human2_lib2.final_cell_0234",13,13,11,15,14,3,16,14,5,16,15,5,17,17,5,17,19,5,17,19,5,18,19,5,18,19,8,19,19,8,20,20,8,22,21,8,22,23,8,22,23,10,22,23,12,23,23,12,23,23,12,24,23,12,25,23,12,26,23,12,26,23,12,27,24,12,27,26,14,"human2_lib2.final_cell_0234"
"human2_lib2.final_cell_0235",1,3,4,2,2,6,2,1,8,6,2,8,5,5,8,5,4,9,5,4,9,4,4,9,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,15,3,4,15,3,4,15,3,4,15,3,3,13,"human2_lib2.final_cell_0235"
"human2_lib2.final_cell_0236",3,12,5,14,13,5,11,13,3,12,13,3,13,15,3,13,16,3,13,16,3,14,14,3,14,14,6,14,14,6,13,14,7,13,16,6,13,16,7,13,16,7,13,16,7,13,16,5,13,16,5,20,16,5,21,16,6,22,16,6,22,16,6,23,17,6,23,16,7,"human2_lib2.final_cell_0236"
"human2_lib2.final_cell_0237",1,3,4,2,2,6,2,1,8,6,2,8,5,5,8,5,4,9,5,4,9,4,4,9,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,15,3,4,15,3,4,15,3,4,15,3,3,13,"human2_lib2.final_cell_0237"
"human2_lib2.final_cell_0238",10,9,1,10,10,1,10,10,7,11,10,7,12,12,7,12,13,8,12,13,8,13,13,8,13,13,4,12,13,4,11,13,4,11,13,4,11,11,4,11,11,3,11,11,3,11,11,3,11,11,3,11,11,3,11,11,4,11,11,4,11,11,4,12,11,4,12,11,4,"human2_lib2.final_cell_0238"
"human2_lib2.final_cell_0239",9,8,9,9,9,10,9,9,13,10,9,13,9,10,13,9,9,14,9,9,14,8,10,14,8,9,17,9,10,17,7,9,17,7,9,17,7,8,17,8,8,18,7,8,20,7,8,20,7,8,20,7,8,20,7,7,20,7,8,20,7,8,20,7,8,20,7,8,21,"human2_lib2.final_cell_0239"
"human2_lib2.final_cell_0240",4,5,6,4,5,7,3,5,10,2,5,10,10,9,10,10,10,11,10,10,11,10,9,11,11,10,3,8,9,3,9,10,3,9,10,3,8,7,3,7,7,19,8,7,21,9,7,19,9,7,19,9,7,19,8,8,18,8,7,18,8,7,18,9,7,18,9,7,20,"human2_lib2.final_cell_0240"
"human2_lib2.final_cell_0241",10,9,1,10,10,1,10,10,7,11,10,7,12,12,7,12,13,8,12,13,8,13,13,8,13,13,4,12,13,4,11,13,4,11,13,4,11,11,4,11,11,3,11,11,3,11,11,3,11,11,3,11,11,3,11,11,4,11,11,4,11,11,4,12,11,4,12,11,4,"human2_lib2.final_cell_0241"
"human2_lib2.final_cell_0242",7,6,7,7,7,8,7,7,11,7,7,11,6,6,11,6,6,12,6,5,12,5,6,12,5,6,13,5,5,13,5,6,13,5,6,13,5,6,13,5,5,15,5,5,16,5,5,16,6,6,16,5,6,16,5,6,16,5,6,16,5,6,16,5,6,16,5,5,16,"human2_lib2.final_cell_0242"
"human2_lib2.final_cell_0243",8,7,8,8,8,9,8,8,12,9,8,12,8,8,12,8,8,13,8,8,13,9,8,13,9,8,16,17,8,16,18,8,16,18,8,16,18,18,16,18,18,8,18,18,8,18,18,8,18,18,8,18,18,8,18,18,9,19,18,9,19,18,9,20,18,9,20,18,10,"human2_lib2.final_cell_0243"
"human2_lib2.final_cell_0244",1,3,4,2,2,6,2,1,8,6,2,8,5,5,8,5,4,9,5,4,9,4,4,9,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,15,3,4,15,3,4,15,3,4,15,3,3,13,"human2_lib2.final_cell_0244"
"human2_lib2.final_cell_0245",1,3,4,2,2,6,2,1,8,6,2,8,5,5,8,5,4,9,5,4,9,4,4,9,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,15,3,4,15,3,4,15,3,4,15,3,3,13,"human2_lib2.final_cell_0245"
"human2_lib2.final_cell_0246",10,9,1,10,10,1,10,10,7,11,10,7,12,12,7,12,13,8,12,13,8,13,13,8,13,13,4,12,13,4,11,13,4,11,13,4,11,11,4,11,11,3,11,11,3,11,11,3,11,11,3,11,11,3,11,11,4,11,11,4,11,11,4,12,11,4,12,11,4,"human2_lib2.final_cell_0246"
"human2_lib2.final_cell_0247",4,5,6,4,5,7,3,5,10,2,5,10,10,9,10,10,10,11,10,10,11,10,9,11,11,10,3,8,9,3,9,10,3,9,10,3,8,7,3,7,7,19,8,7,21,9,7,19,9,7,19,9,7,19,8,8,18,8,7,18,8,7,18,9,7,18,9,7,20,"human2_lib2.final_cell_0247"
"human2_lib2.final_cell_0248",10,9,1,10,10,1,10,10,7,11,10,7,12,12,7,12,13,8,12,13,8,13,13,8,13,13,4,12,13,4,11,13,4,11,13,4,11,11,4,11,11,3,11,11,3,11,11,3,11,11,3,11,11,3,11,11,4,11,11,4,11,11,4,12,11,4,12,11,4,"human2_lib2.final_cell_0248"
"human2_lib2.final_cell_0249",1,3,4,2,2,6,2,1,8,6,2,8,5,5,8,5,4,9,5,4,9,4,4,9,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,15,3,4,15,3,4,15,3,4,15,3,3,13,"human2_lib2.final_cell_0249"
"human2_lib2.final_cell_0250",10,9,1,10,10,1,10,10,7,11,10,7,12,12,7,12,13,8,12,13,8,13,13,8,13,13,4,12,13,4,11,13,4,11,13,4,11,11,4,11,11,3,11,11,3,11,11,3,11,11,3,11,11,3,11,11,4,11,11,4,11,11,4,12,11,4,12,11,4,"human2_lib2.final_cell_0250"
"human2_lib2.final_cell_0251",1,3,4,2,2,6,2,1,8,6,2,8,5,5,8,5,4,9,5,4,9,4,4,9,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,15,3,4,15,3,4,15,3,4,15,3,3,13,"human2_lib2.final_cell_0251"
"human2_lib2.final_cell_0252",10,9,1,10,10,1,10,10,7,11,10,7,12,12,7,12,13,8,12,13,8,13,13,8,13,13,4,12,13,4,11,13,4,11,13,4,11,11,4,11,11,3,11,11,3,11,11,3,11,11,3,11,11,3,11,11,4,11,11,4,11,11,4,12,11,4,12,11,4,"human2_lib2.final_cell_0252"
"human2_lib2.final_cell_0253",10,9,1,10,10,1,10,10,7,11,10,7,12,12,7,12,13,8,12,13,8,13,13,8,13,13,4,12,13,4,11,13,4,11,13,4,11,11,4,11,11,3,11,11,3,11,11,3,11,11,3,11,11,3,11,11,4,11,11,4,11,11,4,12,11,4,12,11,4,"human2_lib2.final_cell_0253"
"human2_lib2.final_cell_0254",10,9,1,10,10,1,10,10,7,11,10,7,12,12,7,12,13,8,12,13,8,13,13,8,13,13,4,12,13,4,11,13,4,11,13,4,11,11,4,11,11,3,11,11,3,11,11,3,11,11,3,11,11,3,11,11,4,11,11,4,11,11,4,12,11,4,12,11,4,"human2_lib2.final_cell_0254"
"human2_lib2.final_cell_0255",10,9,1,10,10,1,10,10,7,11,10,7,12,12,7,12,13,8,12,13,8,13,13,8,13,13,4,12,13,4,11,13,4,11,13,4,11,11,4,11,11,3,11,11,3,11,11,3,11,11,3,11,11,3,11,11,4,11,11,4,11,11,4,12,11,4,12,11,4,"human2_lib2.final_cell_0255"
"human2_lib2.final_cell_0256",1,3,4,2,2,6,2,1,8,6,2,8,5,5,8,5,4,9,5,4,9,4,4,9,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,15,3,4,15,3,4,15,3,4,15,3,3,13,"human2_lib2.final_cell_0256"
"human2_lib2.final_cell_0257",1,3,4,2,2,6,2,1,8,6,2,8,5,5,8,5,4,9,5,4,9,4,4,9,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,15,3,4,15,3,4,15,3,4,15,3,3,13,"human2_lib2.final_cell_0257"
"human2_lib2.final_cell_0258",10,9,1,10,10,1,10,10,7,11,10,7,12,12,7,12,13,8,12,13,8,13,13,8,13,13,4,12,13,4,11,13,4,11,13,4,11,11,4,11,11,3,11,11,3,11,11,3,11,11,3,11,11,3,11,11,4,11,11,4,11,11,4,12,11,4,12,11,4,"human2_lib2.final_cell_0258"
"human2_lib2.final_cell_0259",1,3,4,2,2,6,2,1,8,6,2,8,5,5,8,5,4,9,5,4,9,4,4,9,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,15,3,4,15,3,4,15,3,4,15,3,3,13,"human2_lib2.final_cell_0259"
"human2_lib2.final_cell_0260",7,6,7,7,7,8,7,7,11,7,7,11,6,6,11,6,6,12,6,5,12,5,6,12,5,6,13,5,5,13,5,6,13,5,6,13,5,6,13,5,5,15,5,5,16,5,5,16,6,6,16,5,6,16,5,6,16,5,6,16,5,6,16,5,6,16,5,5,16,"human2_lib2.final_cell_0260"
"human2_lib2.final_cell_0261",1,3,4,2,2,6,2,1,8,6,2,8,5,5,8,5,4,9,5,4,9,4,4,9,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,15,3,4,15,3,4,15,3,4,15,3,3,13,"human2_lib2.final_cell_0261"
"human2_lib2.final_cell_0262",6,1,1,6,4,1,4,3,2,3,3,2,2,2,2,2,5,2,2,6,2,6,5,2,6,5,12,6,6,12,6,5,12,6,5,12,6,5,12,6,6,14,6,6,17,6,6,17,5,5,17,6,5,17,6,5,17,4,5,17,4,5,17,4,5,17,4,6,17,"human2_lib2.final_cell_0262"
"human2_lib2.final_cell_0263",8,7,8,8,8,9,8,8,12,9,8,12,8,8,12,8,8,13,8,8,13,9,8,13,9,8,16,13,8,16,12,8,16,12,8,16,12,13,16,12,13,4,12,13,4,12,13,4,12,13,4,12,13,4,12,13,5,12,13,5,12,13,5,13,13,5,13,19,6,"human2_lib2.final_cell_0263"
