"722",9,7,11,4,7,8,9,8,11,3,3,4,14,12,14,9,8,13,13,9,9,18,17,13,16,15,"HP1504901_O21"
"723",9,7,11,4,7,8,9,8,11,3,3,4,14,12,14,9,8,15,13,9,9,18,19,13,19,15,"HP1504901_O24"
"724",8,5,7,1,8,7,8,12,12,4,4,5,15,15,17,12,10,17,18,11,12,22,20,18,22,21,"HP1504901_O4"
"725",9,7,11,4,7,8,9,8,11,3,3,4,13,12,14,10,7,13,13,14,15,18,19,13,16,15,"HP1504901_O5"
"726",1,3,12,13,11,10,13,9,1,15,19,20,7,7,10,8,26,10,10,15,16,11,29,25,28,24,"HP1504901_O6"
"727",1,3,12,13,11,10,13,9,1,15,19,20,7,7,10,8,26,10,10,15,16,11,29,25,28,24,"HP1504901_O7"
"728",5,6,8,6,9,11,12,13,13,9,7,13,18,21,20,16,19,21,25,24,25,27,26,20,30,29,"HP1504901_O8"
"729",1,3,12,13,11,10,13,9,1,15,19,20,7,7,10,8,26,10,10,15,16,11,29,25,28,24,"HP1504901_O9"
"730",1,3,12,13,11,10,13,9,1,15,19,20,7,7,10,8,26,10,10,15,16,11,29,25,28,24,"HP1504901_P10"
"731",4,4,6,3,3,6,7,1,9,2,1,3,10,11,3,2,2,2,2,2,3,6,5,8,9,9,"HP1504901_P11"
"732",5,6,8,6,9,11,12,13,13,9,7,13,18,21,20,16,19,21,25,24,25,27,26,20,30,29,"HP1504901_P14"
"733",10,10,10,7,14,14,16,17,16,12,10,8,22,18,24,18,17,26,28,18,22,31,32,29,34,32,"HP1504901_P15"
"734",10,11,10,8,14,15,16,17,18,12,10,8,22,18,24,18,17,26,28,18,22,31,32,29,34,32,"HP1504901_P18"
"735",7,11,12,13,11,10,13,9,18,12,10,8,22,7,10,8,16,10,10,19,21,31,31,27,32,31,"HP1504901_P20"
"736",7,11,12,13,11,10,13,9,1,15,19,20,7,7,10,8,26,10,10,15,16,11,29,25,28,24,"HP1504901_P21"
"737",10,11,10,8,14,15,16,17,18,12,10,8,22,18,24,18,17,26,28,18,22,31,32,29,34,32,"HP1504901_P3"
"738",4,4,6,3,3,6,7,1,9,2,1,3,10,11,3,2,2,2,2,2,3,6,5,8,9,9,"HP1504901_P7"
"739",10,11,10,8,14,15,16,17,17,11,9,7,21,17,23,17,15,25,22,17,20,28,30,26,31,30,"HP1504901_P9"
"740",4,4,6,3,3,6,7,1,10,2,2,2,12,10,2,4,1,3,3,4,5,5,7,6,4,7,"HP1506401_A12"
"741",5,6,10,6,9,11,16,13,18,12,10,8,22,18,24,18,17,26,28,18,22,31,32,29,34,32,"HP1506401_A14"
"742",5,6,8,5,10,13,10,15,15,7,6,10,19,20,21,21,14,24,23,16,19,26,28,24,29,27,"HP1506401_A15"
"743",5,6,8,5,10,13,10,15,15,7,6,10,19,20,21,21,14,24,23,16,19,26,28,24,29,27,"HP1506401_A17"
"744",4,4,6,3,3,6,7,1,10,2,2,2,12,10,2,4,1,3,3,4,5,5,7,6,4,7,"HP1506401_A18"
"745",4,4,6,3,3,6,7,1,10,2,2,2,12,10,2,4,1,3,3,4,5,5,7,6,4,7,"HP1506401_A20"
"746",3,1,2,11,6,2,4,4,6,19,11,14,1,19,22,20,14,24,23,16,19,26,28,24,29,27,"HP1506401_A21"
"747",5,6,8,5,10,13,10,15,15,7,6,10,19,20,21,21,14,24,23,16,19,26,28,24,29,27,"HP1506401_A24"
"748",4,4,6,3,3,6,7,1,10,2,2,2,12,10,2,4,1,2,3,2,3,5,5,5,6,8,"HP1506401_A4"
"749",3,1,2,11,6,2,4,4,6,19,11,14,1,19,22,20,14,24,23,16,19,26,28,24,29,27,"HP1506401_A5"
"750",8,5,7,1,8,7,8,12,12,4,4,5,15,15,16,11,9,16,17,10,11,21,22,17,21,20,"HP1506401_A6"
"751",8,5,7,1,8,7,8,12,12,4,4,5,15,15,16,11,9,16,17,10,11,21,22,17,21,20,"HP1506401_A7"
"752",8,5,7,1,8,7,8,12,12,4,4,5,15,15,17,12,10,17,18,12,13,23,20,18,22,19,"HP1506401_A9"
"753",8,5,7,1,8,7,8,12,12,4,4,5,15,15,16,11,9,16,17,10,11,21,22,17,21,20,"HP1506401_B1"
"754",5,6,8,5,10,13,10,15,15,7,6,10,19,20,21,21,14,24,23,16,19,26,28,24,29,27,"HP1506401_B11"
"755",8,5,7,1,8,7,8,12,12,4,4,5,15,15,16,11,9,16,17,10,11,21,22,17,21,20,"HP1506401_B14"
"756",10,11,10,8,14,15,16,17,17,11,9,7,21,17,23,17,15,25,22,17,20,28,30,26,31,30,"HP1506401_B15"
"757",8,5,7,1,8,7,8,12,12,4,4,5,15,15,16,11,9,16,17,10,11,21,22,17,21,20,"HP1506401_B16"
"758",4,4,6,3,3,6,7,1,10,2,2,2,12,10,2,4,1,3,3,4,5,5,7,6,4,7,"HP1506401_B17"
"759",10,11,10,8,14,15,16,17,17,11,9,7,21,17,23,17,15,25,22,17,20,28,30,26,31,30,"HP1506401_B20"
"760",9,7,11,4,7,8,9,8,11,3,3,4,14,13,14,10,13,24,23,16,19,26,27,24,29,27,"HP1506401_B22"
"761",4,4,6,3,3,6,7,1,10,2,2,2,12,10,2,4,1,3,3,4,5,5,7,6,4,7,"HP1506401_B23"
"762",4,4,6,3,3,6,7,1,10,2,2,2,12,10,2,4,1,3,3,4,5,5,7,6,4,7,"HP1506401_B24"
"763",9,7,11,4,7,8,9,8,11,3,3,4,14,13,14,10,13,24,23,16,19,26,27,24,29,27,"HP1506401_B3"
"764",9,7,11,4,7,8,9,8,11,3,3,4,14,13,14,10,13,24,23,16,19,26,27,24,29,27,"HP1506401_B4"
"765",8,5,7,1,8,7,8,12,12,4,4,5,15,15,16,11,9,16,17,10,11,21,22,17,21,20,"HP1506401_B5"
"766",8,5,7,1,8,7,8,12,12,4,4,5,15,15,16,11,9,16,17,10,11,21,22,17,21,20,"HP1506401_B6"
"767",6,9,8,5,10,13,10,7,14,7,6,10,19,20,22,21,14,24,23,16,19,26,28,24,29,27,"HP1506401_B8"
"768",8,5,7,1,8,7,8,12,12,4,4,5,15,15,16,11,9,16,17,10,11,21,22,17,21,20,"HP1506401_C13"
"769",5,6,8,5,10,13,10,15,15,7,6,10,19,20,21,21,14,24,23,16,19,26,28,24,29,27,"HP1506401_C15"
"770",4,4,6,3,3,6,7,1,10,2,2,2,12,10,2,4,1,3,3,4,5,5,7,6,4,7,"HP1506401_C16"
"771",4,4,6,3,3,6,7,1,10,2,2,2,12,10,2,4,1,3,3,4,5,5,7,6,4,7,"HP1506401_C17"
"772",1,9,5,12,12,9,16,6,18,12,10,8,22,18,24,18,17,26,28,18,22,31,32,29,34,32,"HP1506401_C18"
"773",8,5,7,1,8,7,8,12,12,4,4,5,15,15,16,11,9,16,17,10,11,21,22,17,21,20,"HP1506401_C23"
"774",8,5,7,1,8,7,8,12,12,4,4,5,15,15,16,11,9,16,17,10,11,21,22,17,21,20,"HP1506401_C24"
"775",5,6,8,5,10,13,10,15,15,7,6,10,19,20,21,21,14,24,23,16,19,26,28,24,29,27,"HP1506401_C4"
"776",3,1,2,11,6,2,4,4,6,19,11,14,1,19,22,20,14,24,23,16,19,26,28,24,29,27,"HP1506401_C5"
"777",8,5,7,1,8,7,8,12,12,4,4,5,15,15,16,11,9,16,17,10,11,21,22,17,21,20,"HP1506401_C7"
"778",5,6,8,5,10,13,10,15,15,7,6,10,19,20,21,21,14,24,23,16,19,26,28,24,29,27,"HP1506401_C8"
"779",5,6,8,5,10,13,10,15,15,7,6,10,19,20,21,21,14,24,23,16,19,26,28,24,29,27,"HP1506401_C9"
"780",4,4,6,3,3,6,7,1,10,2,2,2,12,10,2,4,1,3,3,4,5,5,7,6,4,7,"HP1506401_D1"
"781",8,5,7,1,8,7,8,12,12,4,4,5,15,15,16,11,9,16,17,10,11,21,22,17,21,20,"HP1506401_D12"
"782",5,6,8,5,10,13,10,15,15,7,6,10,19,20,21,21,14,24,23,16,19,26,28,24,29,27,"HP1506401_D13"
"783",8,5,7,1,8,7,8,12,12,4,4,5,15,15,16,11,9,16,17,10,11,21,22,17,21,20,"HP1506401_D14"
"784",4,4,6,3,3,6,7,1,10,2,2,2,12,10,2,4,1,3,3,4,5,5,7,6,4,7,"HP1506401_D15"
"785",4,4,6,3,3,6,7,1,10,2,2,2,12,10,2,4,1,3,3,4,5,5,7,6,4,7,"HP1506401_D17"
"786",4,4,6,3,3,6,7,1,10,2,2,2,12,10,2,4,1,3,3,4,5,5,7,6,4,7,"HP1506401_D2"
"787",8,5,7,1,8,7,8,12,12,4,4,5,15,15,16,11,10,16,17,10,11,21,22,17,21,20,"HP1506401_D24"
"788",8,5,7,1,8,7,8,12,12,4,4,5,15,15,16,11,9,16,17,10,11,21,22,17,21,20,"HP1506401_D3"
"789",4,4,6,3,3,6,7,1,10,2,2,2,12,10,2,4,1,3,3,4,5,5,7,6,4,7,"HP1506401_D7"
"790",4,4,6,3,3,6,7,1,10,2,2,2,12,10,2,4,1,3,3,4,5,5,7,6,4,7,"HP1506401_D8"
"791",9,7,11,4,7,8,9,8,11,3,3,4,14,13,14,10,13,24,23,16,19,26,27,24,29,27,"HP1506401_D9"
"792",3,1,2,11,6,2,4,4,6,19,11,14,1,19,22,20,14,24,23,16,19,26,28,24,29,27,"HP1506401_E11"
"793",9,7,11,4,7,8,9,8,11,3,3,4,14,13,14,10,13,24,23,16,19,26,27,24,29,27,"HP1506401_E12"
"794",3,1,2,11,6,2,4,4,6,19,11,14,1,19,22,20,14,24,23,16,19,26,28,24,29,27,"HP1506401_E15"
"795",10,10,9,7,13,14,15,16,16,10,8,6,20,16,18,13,11,24,19,13,19,19,28,24,29,26,"HP1506401_E16"
"796",4,4,6,3,3,6,7,1,10,2,2,2,12,10,2,4,1,3,3,4,5,5,7,6,4,7,"HP1506401_E17"
"797",8,5,7,1,8,7,8,12,12,4,4,5,15,15,16,11,9,16,17,10,11,21,22,17,21,20,"HP1506401_E18"
"798",8,5,7,1,8,7,8,12,12,4,4,5,15,15,16,11,9,16,17,10,11,21,22,17,21,20,"HP1506401_E20"
"799",8,5,7,1,8,7,8,12,12,4,4,5,15,15,16,11,9,16,17,10,11,21,22,17,21,20,"HP1506401_E23"
"800",8,5,7,1,8,7,8,12,12,4,4,5,15,15,16,11,9,16,17,10,11,21,22,17,21,20,"HP1506401_E24"
"801",5,6,10,6,9,11,16,13,18,12,10,8,22,18,24,18,17,26,28,18,22,31,32,29,34,32,"HP1506401_E4"
"802",4,4,6,3,3,6,7,1,10,2,2,2,12,10,2,4,1,3,3,4,5,5,7,5,4,7,"HP1506401_E6"
"803",8,5,7,1,8,7,8,12,12,4,4,5,15,15,16,11,9,16,17,10,11,21,22,17,21,20,"HP1506401_E8"
"804",4,4,6,3,3,6,7,1,10,2,2,2,12,10,2,4,1,3,3,4,5,5,7,6,4,7,"HP1506401_F10"
"805",5,6,8,5,10,13,10,15,15,7,6,10,19,20,21,21,14,24,23,16,19,26,28,24,29,27,"HP1506401_F11"
"806",5,6,8,5,10,13,10,15,15,7,6,10,19,20,21,21,14,24,23,16,19,26,28,24,29,27,"HP1506401_F12"
"807",3,1,2,11,6,2,4,4,6,19,11,14,1,19,22,20,14,24,23,16,19,26,28,24,29,27,"HP1506401_F13"
"808",8,5,7,1,8,7,8,12,12,4,4,5,15,15,16,11,9,16,17,10,11,21,22,17,21,20,"HP1506401_F16"
"809",3,1,2,11,6,2,4,4,6,19,11,14,1,19,22,20,14,24,23,16,19,26,28,24,29,27,"HP1506401_F17"
"810",5,6,8,5,10,13,10,15,15,7,6,10,19,20,21,21,14,24,23,16,19,26,28,24,29,27,"HP1506401_F18"
"811",4,4,6,3,3,6,7,1,10,2,2,2,12,10,2,4,1,3,3,4,5,5,7,6,4,7,"HP1506401_F19"
"812",8,5,7,1,8,7,8,12,12,4,4,5,15,15,17,12,10,17,18,12,13,23,20,18,22,19,"HP1506401_F2"
"813",4,4,6,3,3,6,7,1,10,2,2,2,12,10,2,4,1,3,3,4,5,5,7,6,4,7,"HP1506401_F21"
"814",6,9,8,5,10,13,10,7,14,7,6,10,19,20,22,21,14,24,23,16,19,26,28,24,29,27,"HP1506401_F22"
"815",4,4,6,3,3,6,7,1,10,2,2,2,12,10,2,4,1,3,3,4,5,5,7,6,4,7,"HP1506401_F23"
"816",5,6,8,5,10,13,10,15,15,7,6,10,19,20,21,21,14,24,23,16,19,26,28,24,29,27,"HP1506401_F24"
"817",8,5,7,1,8,7,8,12,12,4,4,5,15,15,16,11,10,16,17,10,11,21,22,17,21,20,"HP1506401_F3"
"818",8,5,7,1,8,7,8,12,12,4,4,5,15,15,16,11,9,16,17,10,11,21,22,17,21,20,"HP1506401_F5"
"819",5,6,8,5,10,13,10,15,15,7,6,10,19,20,21,21,14,24,23,16,19,26,28,24,29,27,"HP1506401_F8"
"820",5,6,8,5,10,13,10,15,15,7,6,10,19,20,21,21,14,24,23,16,19,26,28,24,29,27,"HP1506401_F9"
"821",3,1,2,11,6,2,4,4,6,19,11,14,1,19,22,20,14,24,23,16,19,26,28,24,29,27,"HP1506401_G1"
"822",10,10,9,7,13,14,15,16,16,10,8,6,20,16,18,13,11,24,19,13,19,19,28,24,29,26,"HP1506401_G11"
"823",5,6,8,5,10,13,10,15,15,7,6,10,19,20,21,21,14,24,23,16,19,26,28,24,29,27,"HP1506401_G12"
"824",3,1,2,11,6,2,4,4,6,19,11,14,1,19,22,20,14,24,23,16,19,26,28,24,29,27,"HP1506401_G13"
"825",8,5,7,1,8,7,8,12,12,4,4,5,15,15,16,11,9,16,17,10,11,21,22,17,21,20,"HP1506401_G14"
"826",8,5,7,1,8,7,8,12,12,4,4,5,15,15,16,11,9,16,17,10,11,21,22,17,21,20,"HP1506401_G16"
"827",4,4,6,3,3,6,7,1,10,2,2,2,12,10,2,4,1,3,3,4,5,5,7,6,4,7,"HP1506401_G18"
"828",4,4,6,3,3,6,7,1,10,2,2,2,12,10,2,4,1,3,3,4,5,5,7,6,4,7,"HP1506401_G19"
"829",4,4,6,3,3,6,7,1,10,2,2,2,12,10,2,4,1,3,3,4,5,5,7,6,4,7,"HP1506401_G2"
"830",4,4,6,3,3,6,7,1,10,2,2,2,12,10,2,4,1,3,3,4,5,5,7,6,4,7,"HP1506401_G20"
"831",4,4,6,3,3,6,7,1,10,2,2,2,12,10,2,4,1,3,3,4,5,5,7,6,4,7,"HP1506401_G21"
"832",4,4,6,3,3,6,7,1,10,2,2,2,12,10,2,4,1,3,3,4,5,5,7,6,4,7,"HP1506401_G23"
"833",3,1,2,11,6,2,4,4,6,19,11,14,1,19,22,20,14,24,23,16,19,26,28,24,29,27,"HP1506401_G24"
"834",3,1,2,11,6,2,4,4,6,19,11,14,1,19,22,20,14,24,23,16,19,26,28,24,29,27,"HP1506401_G3"
"835",8,5,7,1,8,7,8,12,12,4,4,5,15,15,16,11,10,16,17,10,11,21,22,17,21,20,"HP1506401_G4"
"836",3,1,2,11,6,2,4,4,6,19,11,14,1,19,22,20,14,24,23,16,19,26,28,24,29,27,"HP1506401_G5"
"837",5,6,8,5,10,13,10,15,15,7,6,10,19,20,21,21,14,24,23,16,19,26,28,24,29,27,"HP1506401_G6"
"838",9,7,11,4,7,8,9,8,11,3,3,4,14,13,14,10,13,24,23,16,19,26,27,24,29,27,"HP1506401_G8"
"839",5,6,8,5,10,13,10,15,15,7,6,10,19,20,21,21,14,24,23,16,19,26,28,24,29,27,"HP1506401_G9"
"840",8,5,7,1,8,7,8,12,12,4,4,5,15,15,16,11,9,16,17,10,11,21,22,17,21,20,"HP1506401_H1"
"841",3,1,2,11,6,2,4,4,6,19,11,14,1,19,22,20,14,24,23,16,19,26,28,24,29,27,"HP1506401_H13"
"842",3,1,2,11,6,2,4,4,6,19,11,14,1,19,22,20,14,24,23,16,19,26,28,24,29,27,"HP1506401_H14"
"843",8,5,7,1,8,7,8,12,12,4,4,5,15,15,16,11,9,16,17,10,11,21,22,17,21,20,"HP1506401_H15"
"844",8,5,7,1,8,7,8,12,12,4,4,5,15,15,16,11,9,16,17,10,11,21,22,17,21,20,"HP1506401_H16"
"845",8,5,7,1,8,7,8,12,12,4,4,5,15,15,17,12,10,17,18,12,13,23,20,18,22,19,"HP1506401_H18"
"846",9,7,11,4,7,8,9,8,11,3,3,4,14,13,14,10,13,24,23,16,19,26,27,24,29,27,"HP1506401_H19"
"847",4,4,6,3,3,6,7,1,10,2,2,2,12,10,2,4,1,3,3,4,5,5,7,6,4,7,"HP1506401_H2"
"848",3,1,2,11,6,2,4,4,6,19,11,14,1,19,22,20,14,24,23,16,19,26,28,24,29,27,"HP1506401_H22"
"849",4,4,6,3,3,6,7,1,10,2,2,2,12,10,2,4,1,3,3,4,5,5,7,6,4,7,"HP1506401_H23"
"850",8,5,7,1,8,7,8,12,12,4,4,5,15,15,17,12,10,17,18,12,13,23,20,18,22,19,"HP1506401_H3"
"851",4,4,6,3,3,6,7,1,10,2,2,2,12,10,2,4,1,3,3,4,5,5,7,6,4,7,"HP1506401_H4"
"852",4,4,6,3,3,6,7,1,10,2,2,2,12,10,2,4,1,3,3,4,5,5,7,6,4,7,"HP1506401_H6"
"853",4,4,6,3,3,6,7,1,10,2,2,2,12,10,2,4,1,3,3,4,5,5,7,6,4,7,"HP1506401_H7"
"854",4,4,6,3,3,6,7,1,10,2,2,2,12,10,2,4,1,3,3,4,5,5,7,6,4,7,"HP1506401_H9"
"855",9,7,11,4,7,8,9,8,11,3,3,4,14,13,14,10,13,24,23,16,19,26,27,24,29,27,"HP1506401_I1"
"856",8,5,7,1,8,7,8,12,12,4,4,5,15,15,16,11,9,16,17,10,11,21,22,17,21,20,"HP1506401_I10"
"857",5,6,8,5,10,13,10,15,15,7,6,10,19,20,21,21,14,24,23,16,19,26,28,24,29,27,"HP1506401_I11"
"858",5,6,8,5,10,13,10,15,15,7,6,10,19,20,21,21,14,24,23,16,19,26,28,24,29,27,"HP1506401_I12"
"859",8,5,7,1,8,7,8,12,12,4,4,5,15,15,16,11,9,16,17,10,11,21,22,17,21,20,"HP1506401_I13"
"860",9,7,11,4,7,8,9,8,11,3,3,4,14,13,14,10,13,24,23,16,19,26,27,24,29,27,"HP1506401_I14"
"861",8,5,7,1,8,7,8,12,12,4,4,5,15,15,17,12,10,17,18,12,13,23,20,18,22,19,"HP1506401_I15"
"862",9,7,11,4,7,8,9,8,11,3,3,4,14,13,14,10,13,24,23,16,19,26,27,24,29,27,"HP1506401_I17"
"863",8,5,7,1,8,7,8,12,12,4,4,5,15,15,16,11,9,16,17,10,11,21,22,17,21,20,"HP1506401_I18"
"864",9,7,11,4,7,8,9,8,11,3,3,4,14,13,14,10,13,24,23,16,19,26,27,24,29,27,"HP1506401_I2"
"865",4,4,6,3,3,6,7,1,10,2,2,2,12,10,2,4,1,3,3,4,5,5,7,6,4,7,"HP1506401_I21"
"866",5,6,8,5,10,13,10,15,15,7,6,10,19,20,21,21,14,24,23,16,19,26,28,24,29,27,"HP1506401_I23"
"867",4,4,6,3,3,6,7,1,10,2,2,2,12,10,2,4,1,3,3,4,5,5,7,6,4,7,"HP1506401_I24"
"868",4,4,6,3,3,6,7,1,10,2,2,2,12,10,2,4,1,3,3,4,5,5,7,6,4,7,"HP1506401_I4"
"869",8,5,7,1,8,7,8,12,12,4,4,5,15,15,16,11,9,16,17,10,11,21,22,17,21,20,"HP1506401_I6"
"870",3,1,2,11,6,2,4,4,6,19,11,14,1,19,22,20,14,24,23,16,19,26,28,24,29,27,"HP1506401_I8"
"871",8,5,7,1,8,7,8,12,12,4,4,5,15,15,17,12,10,17,18,12,13,23,20,18,22,19,"HP1506401_J11"
"872",8,5,7,1,8,7,8,12,12,4,4,5,15,15,17,12,10,17,18,12,13,23,20,18,22,19,"HP1506401_J14"
"873",8,5,7,1,8,7,8,12,12,4,4,5,15,15,16,11,9,16,17,10,11,21,22,17,21,20,"HP1506401_J15"
"874",3,1,2,11,6,2,4,4,6,19,11,14,1,19,22,20,14,24,23,16,19,26,28,24,29,27,"HP1506401_J16"
"875",5,6,8,5,10,13,10,15,15,7,6,10,19,20,21,21,14,24,23,16,19,26,28,24,29,27,"HP1506401_J17"
"876",5,6,8,5,10,13,10,15,15,7,6,10,19,20,21,21,14,24,23,16,19,26,28,24,29,27,"HP1506401_J19"
"877",8,5,7,1,8,7,8,12,12,4,4,5,15,15,16,11,9,16,17,10,11,21,22,17,21,20,"HP1506401_J2"
"878",4,4,6,3,3,6,7,1,10,2,2,2,12,10,2,4,1,3,3,4,5,5,7,6,4,7,"HP1506401_J20"
"879",4,4,6,3,3,6,7,1,10,2,2,2,12,10,2,4,1,3,3,4,5,5,7,6,4,7,"HP1506401_J21"
"880",4,4,6,3,3,6,7,1,10,2,2,2,12,10,2,4,1,3,3,4,5,5,7,6,4,7,"HP1506401_J22"
"881",8,5,7,1,8,7,8,12,12,4,4,5,15,15,16,11,10,16,17,10,11,21,22,17,21,20,"HP1506401_J23"
"882",8,5,7,1,8,7,8,12,12,4,4,5,15,15,16,11,9,16,17,10,11,21,22,17,21,20,"HP1506401_J24"
"883",8,5,7,1,8,7,8,12,12,4,4,5,15,15,16,11,9,16,17,10,11,21,22,17,21,20,"HP1506401_J3"
"884",3,1,2,11,6,2,4,4,6,19,11,14,1,19,22,20,14,24,23,16,19,26,28,24,29,27,"HP1506401_J4"
"885",4,4,6,3,3,6,7,1,10,2,2,2,12,10,2,4,1,3,3,4,5,5,7,6,4,7,"HP1506401_J5"
"886",8,5,7,1,8,7,8,12,12,4,4,5,15,15,16,11,9,16,17,10,11,21,22,17,21,20,"HP1506401_J6"
"887",4,4,6,3,3,6,7,1,10,2,2,2,12,10,2,4,1,3,3,4,5,5,7,6,4,7,"HP1506401_J7"
"888",4,4,6,3,3,6,7,1,10,2,2,2,12,10,2,4,1,3,3,4,5,5,7,6,4,7,"HP1506401_J8"
"889",8,5,7,1,8,7,8,12,12,4,4,5,15,15,16,11,9,16,17,10,11,21,22,17,21,20,"HP1506401_J9"
"890",5,6,8,5,10,13,10,15,15,7,6,10,19,20,21,21,14,24,23,16,19,26,28,24,29,27,"HP1506401_K1"
"891",3,1,2,11,6,2,4,4,6,19,11,14,1,19,22,20,14,24,23,16,19,26,28,24,29,27,"HP1506401_K12"
"892",8,5,7,1,8,7,8,12,12,4,4,5,15,15,16,11,9,16,17,10,11,21,22,17,21,20,"HP1506401_K14"
"893",8,5,7,1,8,7,8,12,12,4,4,5,15,15,16,11,9,16,17,10,11,21,22,17,21,20,"HP1506401_K15"
"894",4,4,6,3,3,6,7,1,10,2,2,2,12,10,2,4,1,3,3,4,5,5,7,6,4,7,"HP1506401_K16"
"895",4,4,6,3,3,6,7,1,10,2,2,2,12,10,2,4,1,3,3,4,5,5,7,6,4,7,"HP1506401_K17"
"896",10,10,9,7,14,14,16,16,16,12,8,8,22,18,24,13,17,26,28,18,22,31,32,29,34,32,"HP1506401_K18"
"897",4,4,6,3,3,6,7,1,10,2,2,2,12,10,2,4,1,3,3,4,5,5,7,6,4,7,"HP1506401_K19"
"898",8,5,7,1,8,7,8,12,12,4,4,5,15,15,16,11,9,16,17,10,11,21,22,17,21,20,"HP1506401_K2"
"899",5,6,8,5,10,13,10,15,15,7,6,10,19,20,21,21,14,24,23,16,19,26,28,24,29,27,"HP1506401_K21"
"900",9,7,11,4,7,8,9,8,11,3,3,4,14,13,14,10,13,24,23,16,19,26,27,24,29,27,"HP1506401_K22"
"901",9,7,11,4,7,8,9,8,11,3,3,4,14,13,14,10,13,24,23,16,19,26,27,24,29,27,"HP1506401_K23"
"902",4,4,6,3,3,6,7,1,10,2,2,2,12,10,2,4,1,3,3,4,5,5,7,6,4,7,"HP1506401_K4"
"903",8,5,7,1,8,7,8,12,12,4,4,5,15,15,16,11,9,16,17,10,11,21,22,17,21,20,"HP1506401_K6"
"904",4,4,6,3,3,6,7,1,10,2,2,2,12,10,2,4,1,3,3,4,5,5,7,6,4,7,"HP1506401_L1"
"905",4,4,6,3,3,6,7,1,10,2,2,2,12,10,2,4,1,3,3,4,5,5,7,6,4,7,"HP1506401_L10"
"906",8,5,7,1,8,7,8,12,12,4,4,5,15,15,16,11,9,16,17,10,11,21,22,17,21,20,"HP1506401_L11"
"907",4,4,6,3,3,6,7,1,10,2,2,2,12,10,2,4,1,3,3,4,5,5,7,6,4,7,"HP1506401_L13"
"908",5,6,8,5,10,13,10,15,15,7,6,10,19,20,21,21,14,24,23,16,19,26,28,24,29,27,"HP1506401_L14"
"909",9,7,11,4,7,8,9,8,11,3,3,4,14,13,14,10,13,24,23,16,19,26,27,24,29,27,"HP1506401_L17"
"910",8,5,7,1,8,7,8,12,12,4,4,5,15,15,16,11,9,16,17,10,11,21,22,17,21,20,"HP1506401_L18"
"911",8,5,7,1,8,7,8,12,12,4,4,5,15,15,16,11,9,16,17,10,11,21,22,17,21,20,"HP1506401_L19"
"912",6,9,8,5,10,13,10,7,14,7,6,10,19,20,22,21,14,24,23,16,19,26,28,24,29,27,"HP1506401_L2"
"913",4,4,6,3,3,6,7,1,10,2,2,2,12,10,2,4,1,3,3,4,5,5,7,6,4,7,"HP1506401_L20"
"914",4,4,6,3,3,6,7,1,10,2,2,2,12,10,2,4,1,3,3,4,5,5,7,6,4,7,"HP1506401_L21"
"915",8,5,7,1,8,7,8,12,12,4,4,5,15,15,16,11,9,16,17,10,11,21,22,17,21,20,"HP1506401_L22"
"916",3,1,2,11,6,2,4,4,6,19,11,14,1,19,22,20,14,24,23,16,19,26,28,24,29,27,"HP1506401_L23"
"917",8,5,7,1,8,7,8,12,12,4,4,5,15,15,16,11,9,16,17,10,11,21,22,17,21,20,"HP1506401_L3"
"918",4,4,6,3,3,6,7,1,10,2,2,2,12,10,2,4,1,3,3,4,5,5,7,6,4,7,"HP1506401_L4"
"919",5,6,8,5,10,13,10,15,15,7,6,10,19,20,21,21,14,24,23,16,19,26,28,24,29,27,"HP1506401_L5"
"920",8,5,7,1,8,7,8,12,12,4,4,5,15,15,16,11,9,16,17,10,11,21,22,17,21,20,"HP1506401_L7"
"921",8,5,7,1,8,7,8,12,12,4,4,5,15,15,16,11,9,16,17,10,11,21,22,17,21,20,"HP1506401_L9"
"922",8,5,7,1,8,7,8,12,12,4,4,5,15,15,16,11,10,16,17,10,11,21,22,17,21,20,"HP1506401_M1"
"923",4,4,6,3,3,6,7,1,10,2,2,2,12,10,2,4,1,3,3,4,5,5,7,6,4,7,"HP1506401_M11"
"924",3,1,2,11,6,2,4,4,6,19,11,14,1,19,22,20,14,24,23,16,19,26,28,24,29,27,"HP1506401_M12"
"925",4,4,6,3,3,6,7,1,10,2,2,2,12,10,2,4,1,3,3,4,5,5,7,6,4,7,"HP1506401_M16"
"926",8,5,7,1,8,7,8,12,12,4,4,5,15,15,16,11,9,16,17,10,11,21,22,17,21,20,"HP1506401_M17"
"927",8,5,7,1,8,7,8,12,12,4,4,5,15,15,16,11,9,16,17,10,11,21,22,17,21,20,"HP1506401_M18"
"928",8,5,7,1,8,7,8,12,12,4,4,5,15,15,16,11,9,16,17,10,11,21,22,17,21,20,"HP1506401_M19"
"929",4,4,6,3,3,6,7,1,10,2,2,2,12,10,2,4,1,3,3,4,5,5,7,6,4,7,"HP1506401_M21"
"930",8,5,7,1,8,7,8,12,12,4,4,5,15,15,16,11,9,16,17,10,11,21,22,17,21,20,"HP1506401_M4"
"931",9,7,11,4,7,8,9,8,11,3,3,4,14,13,14,10,13,24,23,16,19,26,27,24,29,27,"HP1506401_M6"
"932",8,5,7,1,8,7,8,12,12,4,4,5,15,15,16,11,9,16,17,10,11,21,22,17,21,20,"HP1506401_M8"
"933",8,5,7,1,8,7,8,12,12,4,4,5,15,15,17,12,10,17,18,12,13,23,20,18,22,19,"HP1506401_N1"
