"1357",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0160"
"1358",10,7,7,10,12,11,8,16,13,12,19,20,16,10,17,11,24,15,17,16,18,18,18,20,16,22,19,13,17,"human1_lib3.final_cell_0161"
"1359",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0162"
"1360",7,6,6,6,9,8,6,10,10,15,8,14,10,14,14,7,13,17,28,22,30,23,22,22,33,9,24,34,18,"human1_lib3.final_cell_0163"
"1361",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0164"
"1362",1,2,2,5,6,7,2,8,8,16,17,16,11,16,22,15,19,19,21,21,21,26,24,26,22,34,28,17,28,"human1_lib3.final_cell_0165"
"1363",1,2,2,5,6,7,2,8,8,16,17,16,11,16,22,15,19,19,21,21,21,26,24,26,22,34,28,17,28,"human1_lib3.final_cell_0166"
"1364",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0167"
"1365",3,11,1,12,6,10,10,8,16,16,18,16,14,16,24,25,23,22,22,21,11,27,28,28,6,33,29,23,24,"human1_lib3.final_cell_0168"
"1366",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0169"
"1367",5,5,3,3,4,1,13,4,1,1,1,1,2,2,2,2,1,1,6,2,7,7,15,18,9,24,14,14,13,"human1_lib3.final_cell_0170"
"1368",7,6,6,6,9,8,6,10,10,15,8,14,10,14,14,7,13,17,28,22,30,23,22,22,33,9,24,34,18,"human1_lib3.final_cell_0171"
"1369",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0172"
"1370",1,2,2,5,6,7,2,8,8,16,17,16,11,16,22,15,19,19,21,21,21,26,24,26,22,34,28,17,28,"human1_lib3.final_cell_0173"
"1371",6,3,4,1,1,3,15,2,4,5,4,3,5,3,5,4,6,6,3,4,3,2,16,5,3,4,14,14,12,"human1_lib3.final_cell_0174"
"1372",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0175"
"1373",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0176"
"1374",8,11,12,13,10,14,11,13,17,17,16,17,12,12,18,12,25,18,18,18,19,20,17,19,18,21,13,12,16,"human1_lib3.final_cell_0177"
"1375",8,9,11,8,11,9,7,11,12,11,14,13,7,8,15,6,16,23,26,26,28,30,31,31,31,11,34,31,5,"human1_lib3.final_cell_0178"
"1376",9,10,9,13,14,14,12,15,18,17,18,16,14,16,24,15,23,22,25,25,25,27,28,28,26,33,29,23,24,"human1_lib3.final_cell_0179"
"1377",6,5,4,1,3,4,16,1,4,6,5,9,5,5,5,4,5,6,6,3,3,4,16,5,3,25,14,14,12,"human1_lib3.final_cell_0180"
"1378",8,9,11,8,11,9,7,11,12,11,14,13,7,8,15,6,16,23,26,26,28,30,31,31,31,11,34,31,5,"human1_lib3.final_cell_0181"
"1379",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0182"
"1380",10,7,7,10,12,11,8,16,13,12,19,20,16,10,17,11,24,15,17,16,18,18,18,20,16,22,19,13,17,"human1_lib3.final_cell_0183"
"1381",10,7,7,10,12,12,9,17,14,13,20,21,15,11,16,10,26,13,16,15,17,17,14,15,15,19,12,10,11,"human1_lib3.final_cell_0184"
"1382",5,5,3,3,4,1,13,4,1,1,1,1,2,2,2,2,3,3,6,2,7,7,15,18,9,24,14,14,13,"human1_lib3.final_cell_0185"
"1383",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0186"
"1384",1,2,2,5,6,7,2,8,8,16,17,16,11,16,22,15,19,19,21,21,21,26,24,26,22,34,28,17,28,"human1_lib3.final_cell_0187"
"1385",7,6,6,6,9,8,6,10,10,15,8,14,10,14,14,7,13,17,28,22,30,23,22,22,33,9,24,34,18,"human1_lib3.final_cell_0188"
"1386",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0189"
"1387",6,3,4,1,1,3,15,2,4,5,4,2,5,3,5,4,6,6,3,6,3,4,16,5,3,4,14,4,12,"human1_lib3.final_cell_0190"
"1388",8,11,12,13,10,14,11,13,17,17,16,17,12,12,18,12,25,18,18,18,19,20,17,19,18,21,13,12,16,"human1_lib3.final_cell_0191"
"1389",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0192"
"1390",8,9,11,8,11,15,7,11,12,11,15,13,14,9,15,14,15,24,20,26,28,24,32,24,32,12,20,32,6,"human1_lib3.final_cell_0193"
"1391",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0194"
"1392",8,9,11,8,11,9,7,11,12,11,14,13,7,8,15,6,16,23,26,26,28,30,31,31,31,11,34,31,5,"human1_lib3.final_cell_0195"
"1393",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0196"
"1394",10,7,7,10,12,11,8,16,13,12,19,20,16,10,17,11,24,15,17,16,18,18,18,20,16,22,19,13,17,"human1_lib3.final_cell_0197"
"1395",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0198"
"1396",5,5,3,3,3,1,13,4,2,1,3,12,4,2,3,9,3,3,6,2,7,22,15,18,9,24,14,14,13,"human1_lib3.final_cell_0199"
"1397",1,2,2,5,8,7,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0200"
"1398",8,9,11,8,11,9,7,11,12,11,14,13,7,8,15,6,16,23,26,26,28,30,31,31,31,11,34,31,5,"human1_lib3.final_cell_0201"
"1399",1,2,2,5,6,7,2,8,8,16,17,16,11,16,22,15,19,19,21,21,21,26,24,26,22,34,28,17,28,"human1_lib3.final_cell_0202"
"1400",5,5,3,3,4,1,13,4,1,1,1,1,2,2,2,2,1,1,6,2,7,7,15,18,9,24,14,14,13,"human1_lib3.final_cell_0203"
"1401",9,11,9,13,10,14,11,13,17,17,16,17,12,12,18,12,25,18,18,18,19,20,17,19,18,21,13,12,16,"human1_lib3.final_cell_0204"
"1402",10,7,7,10,12,11,8,16,13,12,19,20,16,10,17,11,24,15,17,16,18,18,18,20,16,22,19,13,17,"human1_lib3.final_cell_0205"
"1403",8,9,11,8,11,9,7,11,12,11,14,13,7,8,15,6,16,23,26,26,28,30,31,31,31,11,34,31,5,"human1_lib3.final_cell_0206"
"1404",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0207"
"1405",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0208"
"1406",8,9,11,8,11,9,7,11,12,11,14,13,7,8,15,6,16,23,26,26,28,30,31,31,31,11,34,31,5,"human1_lib3.final_cell_0209"
"1407",5,5,3,3,4,1,13,4,1,1,1,1,2,2,2,2,1,1,6,2,7,7,15,18,9,24,14,14,13,"human1_lib3.final_cell_0210"
"1408",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0211"
"1409",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0212"
"1410",8,9,11,8,11,9,7,11,12,11,14,13,7,8,15,6,16,23,26,26,28,30,31,31,31,11,34,31,5,"human1_lib3.final_cell_0213"
"1411",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0214"
"1412",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0215"
"1413",8,9,11,8,11,9,7,11,12,11,14,13,7,8,15,6,16,23,26,26,28,30,31,31,31,11,34,31,5,"human1_lib3.final_cell_0216"
"1414",10,7,7,10,12,11,8,16,13,12,19,20,16,10,17,11,24,15,17,16,18,18,18,20,16,22,19,13,17,"human1_lib3.final_cell_0217"
"1415",10,7,7,10,12,12,9,17,14,13,20,21,15,11,16,10,26,13,16,15,17,17,14,15,15,19,12,10,11,"human1_lib3.final_cell_0218"
"1416",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0219"
"1417",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0220"
"1418",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0221"
"1419",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0222"
"1420",9,10,9,13,14,15,12,15,18,19,18,18,14,16,24,15,23,27,22,8,11,10,7,7,6,28,4,6,37,"human1_lib3.final_cell_0223"
"1421",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0224"
"1422",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0225"
"1423",5,5,3,1,3,4,14,1,2,2,5,12,4,2,3,9,5,5,6,2,7,4,16,18,9,25,14,14,13,"human1_lib3.final_cell_0226"
"1424",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0227"
"1425",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0228"
"1426",6,3,4,1,1,3,15,2,4,6,5,3,5,3,5,4,6,6,3,4,3,4,16,5,3,25,14,14,12,"human1_lib3.final_cell_0229"
"1427",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0230"
"1428",7,6,6,6,9,8,6,10,10,15,8,14,10,7,14,8,13,16,28,29,30,23,22,22,33,9,24,34,18,"human1_lib3.final_cell_0231"
"1429",8,9,11,8,11,9,7,11,12,11,14,13,7,8,15,6,16,23,26,26,28,30,31,31,31,11,34,31,5,"human1_lib3.final_cell_0232"
"1430",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0233"
"1431",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0234"
"1432",10,7,7,10,12,11,8,16,13,12,19,20,16,10,17,11,24,15,17,16,18,18,18,20,16,22,19,13,17,"human1_lib3.final_cell_0235"
"1433",10,7,7,10,12,11,8,16,13,12,19,20,16,10,17,11,24,15,17,16,18,18,18,20,16,22,19,13,17,"human1_lib3.final_cell_0236"
"1434",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0237"
"1435",6,3,4,1,1,3,15,2,4,5,4,3,5,3,5,4,6,6,3,4,3,4,16,5,3,25,14,14,12,"human1_lib3.final_cell_0238"
"1436",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0239"
"1437",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0240"
"1438",10,7,7,10,12,11,8,16,13,12,19,20,16,10,17,11,24,15,17,16,18,18,18,20,16,22,19,13,17,"human1_lib3.final_cell_0241"
"1439",6,3,4,1,1,3,15,2,4,6,4,3,5,5,5,4,6,6,3,4,3,4,16,5,3,25,14,14,12,"human1_lib3.final_cell_0242"
"1440",9,10,9,13,14,15,12,15,18,18,18,19,13,15,23,17,21,21,23,23,22,25,25,23,23,29,21,16,19,"human1_lib3.final_cell_0243"
"1441",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0244"
"1442",5,5,3,3,4,1,13,4,1,1,1,1,2,2,2,2,1,1,6,2,7,7,15,18,9,24,14,14,13,"human1_lib3.final_cell_0245"
"1443",10,7,7,10,12,11,8,16,13,12,19,20,16,10,17,11,24,15,17,16,18,18,18,20,16,22,19,13,17,"human1_lib3.final_cell_0246"
"1444",8,9,11,8,11,9,7,11,12,11,14,13,7,8,15,6,16,23,26,26,28,30,31,31,31,11,34,31,5,"human1_lib3.final_cell_0247"
"1445",6,3,4,1,1,3,15,2,4,5,4,3,5,3,5,4,6,6,3,4,3,4,16,5,3,25,14,14,12,"human1_lib3.final_cell_0248"
"1446",8,11,12,13,10,14,11,13,17,17,16,17,12,12,18,12,25,18,18,18,19,20,17,19,18,21,13,12,16,"human1_lib3.final_cell_0249"
"1447",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0250"
"1448",9,10,9,13,14,15,12,15,18,18,18,19,13,15,23,17,21,21,25,25,25,27,28,28,26,32,27,21,22,"human1_lib3.final_cell_0251"
"1449",10,7,7,10,12,12,9,17,14,13,20,21,14,11,16,16,23,14,25,25,25,27,28,28,26,33,29,23,24,"human1_lib3.final_cell_0252"
"1450",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0253"
"1451",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0254"
"1452",9,10,9,13,14,15,12,15,18,18,18,19,13,15,23,17,21,21,23,23,22,25,25,23,23,29,21,16,19,"human1_lib3.final_cell_0255"
"1453",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0256"
"1454",8,9,11,8,11,9,7,11,12,11,14,13,7,8,15,6,16,23,26,26,28,30,31,31,31,11,34,31,5,"human1_lib3.final_cell_0257"
"1455",9,10,9,13,14,15,12,15,18,18,18,19,13,15,23,17,21,21,25,25,25,27,28,28,26,32,27,21,22,"human1_lib3.final_cell_0258"
"1456",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0259"
"1457",8,11,12,13,10,14,11,13,17,17,16,17,12,12,18,12,25,18,18,18,19,20,17,19,18,21,13,12,16,"human1_lib3.final_cell_0260"
"1458",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0261"
"1459",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0262"
"1460",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0263"
"1461",8,9,11,8,11,9,7,11,12,11,14,13,7,8,15,6,16,23,26,26,28,30,31,31,31,11,34,31,5,"human1_lib3.final_cell_0264"
"1462",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0265"
"1463",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0266"
"1464",5,5,3,3,4,1,13,4,1,1,1,1,2,2,2,2,1,1,6,2,7,7,15,18,9,24,14,14,13,"human1_lib3.final_cell_0267"
"1465",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0268"
"1466",5,5,3,3,4,1,13,4,1,1,1,1,2,2,2,2,1,1,6,2,7,7,15,18,9,24,14,14,13,"human1_lib3.final_cell_0269"
"1467",8,9,11,8,11,9,7,11,12,11,14,13,7,8,15,6,16,23,26,26,28,30,31,31,31,11,34,31,5,"human1_lib3.final_cell_0270"
"1468",9,10,9,13,14,15,12,15,18,18,18,19,13,15,23,17,21,21,25,25,25,27,28,28,26,32,27,21,22,"human1_lib3.final_cell_0271"
"1469",3,1,1,12,6,10,10,8,8,16,18,15,19,13,12,25,23,22,22,21,11,27,28,28,26,33,29,23,24,"human1_lib3.final_cell_0272"
"1470",6,3,4,1,1,3,16,2,4,6,4,3,5,5,5,4,6,6,3,4,3,4,16,5,3,25,14,14,12,"human1_lib3.final_cell_0273"
"1471",10,7,7,10,12,12,9,17,14,13,20,21,15,11,16,16,23,14,25,25,25,27,28,28,26,33,29,23,24,"human1_lib3.final_cell_0274"
"1472",6,3,4,1,1,3,15,2,4,5,4,3,5,3,5,4,6,6,3,4,3,2,3,5,3,4,14,14,12,"human1_lib3.final_cell_0275"
"1473",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0276"
"1474",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0277"
"1475",8,9,11,8,11,9,7,11,12,11,14,13,7,8,15,6,16,23,26,26,28,30,31,31,31,11,34,31,5,"human1_lib3.final_cell_0278"
"1476",10,7,7,10,12,11,8,16,13,12,19,20,16,10,17,11,24,15,17,16,18,18,18,20,16,22,19,13,17,"human1_lib3.final_cell_0279"
"1477",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0280"
"1478",5,5,3,3,4,1,13,4,3,1,1,1,2,2,2,2,3,3,6,2,7,7,15,18,9,24,14,14,13,"human1_lib3.final_cell_0281"
"1479",8,9,11,8,11,9,7,11,12,11,14,13,7,8,15,6,16,23,26,26,28,30,31,31,31,11,34,31,5,"human1_lib3.final_cell_0282"
"1480",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0283"
"1481",1,2,2,5,8,7,2,5,8,8,13,15,19,13,12,15,19,19,21,21,21,26,24,26,22,34,28,17,28,"human1_lib3.final_cell_0284"
"1482",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0285"
"1483",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0286"
"1484",1,2,2,5,8,7,2,8,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0287"
"1485",9,10,9,13,14,15,12,15,18,18,18,19,13,15,23,17,21,21,23,23,22,25,25,23,23,29,21,16,19,"human1_lib3.final_cell_0288"
"1486",6,3,4,1,1,3,15,2,4,5,4,3,5,3,5,4,6,6,3,4,3,4,16,5,3,25,14,14,12,"human1_lib3.final_cell_0289"
"1487",1,2,2,5,6,7,2,8,8,16,13,15,11,13,12,15,19,19,8,21,10,26,7,26,6,28,18,17,37,"human1_lib3.final_cell_0290"
"1488",10,7,7,10,12,11,8,16,13,12,19,20,16,10,17,11,24,15,17,16,18,18,18,20,16,22,19,13,17,"human1_lib3.final_cell_0291"
"1489",8,9,11,8,11,9,7,11,12,11,14,13,7,8,15,6,16,23,26,26,28,30,31,31,31,11,34,31,5,"human1_lib3.final_cell_0292"
"1490",6,3,4,1,1,3,15,2,4,5,4,3,5,3,5,4,6,6,3,4,3,2,16,5,3,4,14,14,12,"human1_lib3.final_cell_0293"
"1491",5,5,3,3,4,1,13,4,1,1,1,1,2,2,2,2,1,1,6,2,7,7,15,18,9,24,14,14,13,"human1_lib3.final_cell_0294"
"1492",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0295"
"1493",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0296"
"1494",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0297"
"1495",8,9,11,8,11,9,7,11,12,11,14,13,7,8,15,6,16,23,26,26,28,30,31,31,31,11,34,31,5,"human1_lib3.final_cell_0298"
"1496",5,5,3,3,4,1,13,4,1,1,1,1,2,2,2,2,1,1,6,2,7,7,15,18,9,24,14,14,13,"human1_lib3.final_cell_0299"
"1497",1,2,2,5,6,7,2,8,8,16,17,16,11,16,22,15,19,19,21,21,21,26,24,26,22,34,28,17,28,"human1_lib3.final_cell_0300"
"1498",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0301"
"1499",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0302"
"1500",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0303"
"1501",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0304"
"1502",8,9,11,8,11,9,7,11,12,11,14,13,7,8,15,6,16,23,26,26,28,30,31,31,31,11,34,31,5,"human1_lib3.final_cell_0305"
"1503",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0306"
"1504",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0307"
"1505",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0308"
"1506",6,5,3,1,3,4,16,1,2,2,5,12,4,2,3,9,5,5,6,3,7,4,16,18,9,25,14,14,13,"human1_lib3.final_cell_0309"
"1507",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0310"
"1508",8,11,12,13,10,14,11,13,17,17,16,17,12,12,18,12,25,18,18,18,19,20,17,19,18,21,13,12,16,"human1_lib3.final_cell_0311"
"1509",1,2,2,5,8,7,3,5,8,8,13,7,19,19,12,25,17,27,19,8,11,10,20,29,6,27,18,15,27,"human1_lib3.final_cell_0312"
"1510",9,10,9,13,14,15,12,15,18,18,18,19,13,15,23,17,21,21,23,23,22,25,25,23,23,29,21,16,19,"human1_lib3.final_cell_0313"
"1511",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0314"
"1512",4,11,12,11,2,5,16,12,15,6,6,9,5,5,5,4,6,6,3,4,3,4,3,5,3,33,14,23,24,"human1_lib3.final_cell_0315"
"1513",5,5,3,3,4,1,13,4,1,1,1,1,2,2,2,2,1,1,6,2,7,7,15,18,9,24,14,14,13,"human1_lib3.final_cell_0316"
"1514",1,2,2,5,8,6,4,6,7,9,12,8,20,18,10,19,7,26,12,9,16,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0317"
"1515",3,11,1,12,6,10,10,8,16,16,18,16,14,16,24,15,23,22,25,25,25,27,28,28,26,33,29,23,24,"human1_lib3.final_cell_0318"
"1516",8,9,11,8,11,9,7,11,12,11,14,13,7,8,15,6,16,23,26,26,28,30,31,31,31,11,34,31,5,"human1_lib3.final_cell_0319"
"1517",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0320"
"1518",1,2,2,5,8,7,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0321"
"1519",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0322"
"1520",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0323"
"1521",3,11,8,12,6,10,10,8,16,16,18,16,14,16,24,15,23,22,25,25,25,27,28,28,26,33,29,23,24,"human1_lib3.final_cell_0324"
"1522",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0325"
"1523",9,10,9,13,14,15,12,15,18,19,18,19,14,16,24,17,22,22,25,24,24,28,26,25,24,30,26,19,20,"human1_lib3.final_cell_0326"
"1524",10,7,7,10,12,11,8,16,13,12,19,20,16,10,17,11,24,15,17,16,18,18,18,20,16,22,19,13,17,"human1_lib3.final_cell_0327"
"1525",10,7,7,10,12,12,9,17,14,13,20,21,15,11,16,16,23,14,25,25,25,27,28,28,26,33,29,23,24,"human1_lib3.final_cell_0328"
"1526",8,9,11,8,11,9,7,11,12,11,14,13,7,8,15,6,16,23,26,26,28,30,31,31,31,11,34,31,5,"human1_lib3.final_cell_0329"
"1527",5,5,3,3,4,1,13,4,1,1,1,1,2,2,2,2,1,1,6,2,7,7,15,18,9,24,14,14,13,"human1_lib3.final_cell_0330"
"1528",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0331"
"1529",1,2,2,5,6,7,2,8,8,16,17,16,11,16,22,15,19,19,21,21,21,26,24,26,22,34,28,17,28,"human1_lib3.final_cell_0332"
"1530",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0333"
"1531",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0334"
"1532",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0335"
"1533",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib3.final_cell_0336"
